dataset,estimand,exact_cell,metric,route,unit_id,utility_effect
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p39,-0.05117478371707168
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study04|layout_04|100,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study04/study04_p39,-0.09862500858322937
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p06,0.06459706339359716
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p06,0.22073847756196568
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p06,0.11329595450611452
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p06,0.08489421653858681
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p06,0.13584426102337888
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p10,-0.017953679415959045
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p10,0.1254159181651644
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p10,0.04952189353019876
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p10,0.1019790903563193
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p10,0.023436827808845095
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p24,0.04391652117596956
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p24,0.19820603184688024
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p24,0.11281162706370501
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p24,0.0951740851865926
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p24,0.10303194666028764
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p40,0.003079433458537839
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p40,0.06621687945780572
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p40,-0.052438588324157626
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p40,0.05800659986765008
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p40,0.008210279590155634
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p41,-0.007674395346938256
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p41,0.12401019591555718
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p41,0.046383538996580626
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p41,0.152482620948081
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p41,-0.028472425032523813
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p43,0.033025319102143236
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p43,-0.024498614229700566
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p43,-0.15108432558036144
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p43,-0.056526542129990864
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p43,0.0320279279002903
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p44,0.0166810039731789
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p44,0.0283441649437291
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p44,-0.10807098141349464
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p44,-0.015190719020267807
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p44,0.043534883963996907
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p45,-0.019747777048901793
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p45,0.0035966752902368837
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p45,-0.0362109420815821
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p45,0.026076331200952874
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p45,-0.02247965591071599
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p46,0.04745460243260918
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p46,0.07839993169911103
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p46,-0.03767168192076653
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p46,0.023264499820138007
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p46,0.05513543187897302
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p47,0.0302885063082175
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p47,-0.1205586686671925
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p47,-0.1339913249579295
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p47,-0.11851788890562984
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p47,-0.0020407797615626666
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p48,-0.017926791266883124
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p48,-0.05484668135680609
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p48,-0.21781601889285618
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p48,-0.058381685938872885
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p48,0.003535004582066792
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p49,0.12779924377963042
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p49,0.09913821878833867
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p49,-0.006434617252104979
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p49,-0.015340698505640238
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p49,0.11447891729397891
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p50,0.0022217746094608803
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p50,0.005732162306633537
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p50,-0.08742859747315646
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p50,0.0033573106474879544
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study05|layout_05|256,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study05/study05_p50,0.0023748516591455826
