common_random_numbers,erp_amplitude_relative_preservation,erp_latency_relative_preservation,fold,method,motion_coherence_reduction,nonartifact_observation_preservation,observation_change_ratio,output_input_RMS_ratio,participant,posterior_samples,posterior_sd_rms,protocol,query_imu_event_used_for_inference,query_session,reference_free_covariance_distortion,reference_free_psd_distortion,seed,ssvep_phase_relative_preservation,ssvep_snr_relative_preservation,status,support_seconds,task
False,nan,nan,1,DET-MATCH,0.02280488610267639,0.726609468460083,0.2767350375652313,0.9489800930023193,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.18591093745617643,0.2872329354286194,20260811,0.9835462214730222,0.9827109122323641,success,60,SSVEP
True,nan,nan,1,DIFF-NULL,-0.0020198076963424683,0.7571995854377747,0.2486819475889206,0.9354836344718933,sub-21,8,6.177883263896494,S2_MOTION_XSPEED,False,ses-04,0.18714601257367383,0.3500705361366272,20260811,0.9798552306359047,0.9840597912416262,success,60,SSVEP
True,nan,nan,1,DIFF-POP,-0.0020198076963424683,0.7571995854377747,0.2486819475889206,0.9354836344718933,sub-21,8,6.177883263896494,S2_MOTION_XSPEED,False,ses-04,0.18714601257367383,0.3500705361366272,20260811,0.9798552306359047,0.9840597912416262,success,60,SSVEP
True,nan,nan,1,DIFF-MATCH,0.007323995232582092,0.8112061619758606,0.1938653290271759,0.9431653022766113,sub-21,8,5.044300889267641,S2_MOTION_XSPEED,False,ses-04,0.14994718718793615,0.23940929770469666,20260811,0.9801573470870055,0.9696978651967827,success,60,SSVEP
False,nan,nan,1,DET-WRONG-1,0.01688195765018463,0.5304778814315796,0.4736379086971283,0.9890702366828918,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.2931269032447375,0.40626347064971924,20260811,0.989582648484143,0.979571376309166,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-1,-0.007609501481056213,0.6849786937236786,0.3174056112766266,0.944694459438324,sub-21,8,nan,S2_MOTION_XSPEED,False,ses-04,0.2255025345477169,0.33589521050453186,20260811,0.9802975204571898,0.9935246737556036,success,60,SSVEP
False,nan,nan,1,DET-WRONG-2,-0.0054174065589904785,0.7522302269935608,0.2517472803592682,0.9495072960853577,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.16775063168388007,0.2787683308124542,20260811,0.9890941462683445,0.9951925242180701,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-2,0.002879798412322998,0.8087220788002014,0.19537776708602905,0.9434977173805237,sub-21,8,nan,S2_MOTION_XSPEED,False,ses-04,0.14503173582797058,0.2544303834438324,20260811,0.9800964503587425,0.9720433578464143,success,60,SSVEP
False,nan,nan,1,DET-WRONG-3,0.0181104838848114,0.7223259508609772,0.2750107944011688,0.9727827906608582,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.19888313461383428,0.2278575450181961,20260811,0.9983669088629793,0.9999139902113953,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-3,0.01207473874092102,0.7889304459095001,0.21424253284931183,0.951529324054718,sub-21,8,nan,S2_MOTION_XSPEED,False,ses-04,0.15604544988321412,0.25148293375968933,20260811,0.9826181016164315,0.9756858041142604,success,60,SSVEP
False,nan,nan,1,DET-SHUFFLED,0.0213862806558609,0.7243176400661469,0.27645719051361084,0.9488596320152283,sub-21,0,nan,S2_MOTION_XSPEED,False,ses-04,0.17713772588097634,0.2963165044784546,20260811,0.9826153646041415,0.9985454068695462,success,60,SSVEP
True,nan,nan,1,DIFF-SHUFFLED,0.009676039218902588,0.8137646466493607,0.18962833285331726,0.9433754086494446,sub-21,8,nan,S2_MOTION_XSPEED,False,ses-04,0.14706250684366876,0.25758057832717896,20260811,0.9814538983283129,0.9732310547735453,success,60,SSVEP
