fold,participant,query_index,family,context,donor,selected_codes,observable_only
3,21,1,chewing,WRONG,22,p22:00;p22:04;p22:06;p22:09;p22:07;p22:11;p22:12;p22:02,1
3,21,1,chewing,WRONG,29,p29:07;p29:10;p29:12;p29:02;p29:04;p29:14;p29:15;p29:13,1
3,21,1,chewing,POP,,p26:03;p08:09;p06:05;p23:05;p23:14;p14:09;p30:06;p05:08,1
3,21,1,chewing,MATCH,21,p21:11;p21:15;p21:13;p21:05;p21:01;p21:07;p21:06;p21:14,1
3,21,1,tongue,WRONG,1,p01:06;p01:07;p01:10;p01:05;p01:14;p01:15;p01:00;p01:12,1
3,21,1,tongue,WRONG,22,p22:10;p22:05;p22:12;p22:09;p22:11;p22:07;p22:13;p22:02,1
3,21,1,tongue,WRONG,29,p29:05;p29:10;p29:02;p29:12;p29:04;p29:14;p29:08;p29:13,1
3,21,1,tongue,POP,,p05:01;p06:02;p06:08;p14:09;p05:08;p30:06;p14:10;p06:13,1
3,21,1,tongue,MATCH,21,p21:13;p21:05;p21:11;p21:07;p21:15;p21:06;p21:01;p21:14,1
3,21,1,swallowing,WRONG,1,p01:06;p01:07;p01:05;p01:10;p01:14;p01:15;p01:00;p01:12,1
3,21,1,swallowing,WRONG,22,p22:06;p22:04;p22:13;p22:09;p22:07;p22:11;p22:12;p22:02,1
3,21,1,swallowing,WRONG,29,p29:07;p29:10;p29:02;p29:12;p29:04;p29:14;p29:15;p29:13,1
3,21,1,swallowing,POP,,p26:03;p30:11;p08:09;p23:05;p23:14;p14:09;p30:06;p05:08,1
3,21,1,swallowing,MATCH,21,p21:11;p21:13;p21:15;p21:05;p21:01;p21:07;p21:06;p21:14,1
3,21,1,facial_emg,WRONG,1,p01:06;p01:07;p01:05;p01:10;p01:14;p01:15;p01:00;p01:12,1
3,21,1,facial_emg,WRONG,22,p22:04;p22:06;p22:13;p22:09;p22:07;p22:11;p22:12;p22:02,1
3,21,1,facial_emg,WRONG,29,p29:07;p29:10;p29:02;p29:12;p29:14;p29:04;p29:15;p29:13,1
3,21,1,facial_emg,POP,,p14:10;p30:11;p08:09;p23:05;p23:14;p14:09;p30:06;p05:08,1
3,21,1,facial_emg,MATCH,21,p21:11;p21:13;p21:15;p21:05;p21:01;p21:07;p21:06;p21:14,1
3,21,2,head_motion,WRONG,1,p01:00;p01:13;p01:10;p01:12;p01:05;p01:06;p01:15;p01:03,1
3,21,2,head_motion,WRONG,22,p22:01;p22:12;p22:15;p22:13;p22:05;p22:02;p22:08;p22:00,1
3,21,2,head_motion,WRONG,29,p29:03;p29:04;p29:10;p29:07;p29:02;p29:06;p29:00;p29:13,1
3,21,2,head_motion,POP,,p30:13;p18:10;p14:06;p18:14;p05:07;p06:09;p06:07;p06:15,1
3,21,2,head_motion,MATCH,21,p21:01;p21:15;p21:00;p21:11;p21:09;p21:10;p21:04;p21:13,1
3,21,2,chewing,WRONG,1,p01:00;p01:12;p01:05;p01:10;p01:04;p01:06;p01:15;p01:03,1
3,21,2,chewing,WRONG,22,p22:10;p22:15;p22:12;p22:08;p22:05;p22:02;p22:13;p22:00,1
3,21,2,chewing,WRONG,29,p29:04;p29:12;p29:10;p29:07;p29:02;p29:06;p29:00;p29:13,1
3,21,2,chewing,POP,,p13:12;p14:08;p18:14;p18:10;p06:09;p06:07;p05:07;p06:15,1
3,21,2,chewing,MATCH,21,p21:09;p21:00;p21:01;p21:11;p21:15;p21:10;p21:04;p21:13,1
3,21,2,tongue,WRONG,1,p01:00;p01:05;p01:02;p01:10;p01:12;p01:06;p01:15;p01:03,1
3,21,2,tongue,WRONG,22,p22:14;p22:13;p22:15;p22:05;p22:04;p22:02;p22:08;p22:00,1
3,21,2,tongue,WRONG,29,p29:11;p29:10;p29:07;p29:04;p29:00;p29:02;p29:06;p29:13,1
3,21,2,tongue,POP,,p13:12;p14:03;p30:13;p14:06;p05:07;p06:09;p06:07;p06:15,1
3,21,2,tongue,MATCH,21,p21:08;p21:03;p21:11;p21:00;p21:09;p21:10;p21:04;p21:13,1
3,21,2,swallowing,WRONG,1,p01:05;p01:10;p01:13;p01:04;p01:12;p01:15;p01:06;p01:03,1
3,21,2,swallowing,WRONG,22,p22:04;p22:12;p22:05;p22:15;p22:13;p22:02;p22:08;p22:00,1
3,21,2,swallowing,WRONG,29,p29:03;p29:09;p29:04;p29:00;p29:07;p29:02;p29:06;p29:13,1
3,21,2,swallowing,POP,,p18:14;p18:10;p14:06;p14:02;p05:07;p06:09;p06:07;p06:15,1
3,21,2,swallowing,MATCH,21,p21:03;p21:08;p21:00;p21:11;p21:09;p21:10;p21:04;p21:13,1
3,21,2,facial_emg,WRONG,1,p01:07;p01:02;p01:04;p01:12;p01:10;p01:15;p01:06;p01:03,1
3,21,2,facial_emg,WRONG,22,p22:10;p22:15;p22:12;p22:05;p22:08;p22:02;p22:13;p22:00,1
3,21,2,facial_emg,WRONG,29,p29:07;p29:03;p29:11;p29:00;p29:10;p29:02;p29:06;p29:13,1
3,21,2,facial_emg,POP,,p18:10;p14:08;p18:14;p14:06;p06:09;p05:07;p06:07;p06:15,1
3,21,2,facial_emg,MATCH,21,p21:01;p21:15;p21:00;p21:09;p21:11;p21:10;p21:04;p21:13,1
3,21,3,head_motion,WRONG,1,p01:05;p01:14;p01:07;p01:06;p01:15;p01:13;p01:12;p01:00,1
3,21,3,head_motion,WRONG,22,p22:13;p22:12;p22:07;p22:06;p22:05;p22:02;p22:15;p22:08,1
3,21,3,head_motion,WRONG,29,p29:10;p29:00;p29:07;p29:12;p29:05;p29:11;p29:06;p29:13,1
3,21,3,head_motion,POP,,p23:10;p26:09;p08:09;p26:06;p14:11;p30:15;p14:07;p06:01,1
3,21,3,head_motion,MATCH,21,p21:11;p21:10;p21:07;p21:02;p21:04;p21:13;p21:00;p21:08,1
3,21,3,chewing,WRONG,1,p01:09;p01:04;p01:07;p01:06;p01:15;p01:13;p01:00;p01:12,1
3,21,3,chewing,WRONG,22,p22:14;p22:02;p22:07;p22:15;p22:13;p22:05;p22:12;p22:08,1
3,21,3,chewing,WRONG,29,p29:10;p29:07;p29:15;p29:12;p29:00;p29:05;p29:06;p29:13,1
3,21,3,chewing,POP,,p08:09;p14:13;p05:08;p26:06;p14:07;p30:15;p06:01;p23:10,1
3,21,3,chewing,MATCH,21,p21:11;p21:10;p21:15;p21:04;p21:02;p21:13;p21:00;p21:08,1
3,21,3,tongue,WRONG,1,p01:15;p01:11;p01:10;p01:06;p01:07;p01:13;p01:00;p01:12,1
3,21,3,tongue,WRONG,22,p22:06;p22:00;p22:05;p22:14;p22:07;p22:02;p22:15;p22:08,1
3,21,3,tongue,WRONG,29,p29:10;p29:09;p29:01;p29:05;p29:06;p29:11;p29:13;p29:02,1
3,21,3,tongue,POP,,p23:01;p05:11;p26:09;p26:06;p14:11;p30:15;p14:07;p06:01,1
3,21,3,tongue,MATCH,21,p21:07;p21:10;p21:09;p21:02;p21:00;p21:04;p21:08;p21:13,1
3,21,3,swallowing,WRONG,1,p01:14;p01:10;p01:15;p01:06;p01:07;p01:13;p01:00;p01:12,1
3,21,3,swallowing,WRONG,22,p22:15;p22:02;p22:13;p22:07;p22:12;p22:14;p22:05;p22:08,1
3,21,3,swallowing,WRONG,29,p29:12;p29:10;p29:06;p29:02;p29:05;p29:08;p29:11;p29:13,1
3,21,3,swallowing,POP,,p14:11;p14:13;p05:08;p26:06;p14:07;p23:10;p30:15;p06:01,1
3,21,3,swallowing,MATCH,21,p21:09;p21:11;p21:10;p21:04;p21:02;p21:00;p21:13;p21:08,1
3,21,3,facial_emg,WRONG,1,p01:14;p01:10;p01:15;p01:06;p01:07;p01:13;p01:00;p01:12,1
3,21,3,facial_emg,WRONG,22,p22:15;p22:13;p22:02;p22:07;p22:12;p22:05;p22:14;p22:08,1
3,21,3,facial_emg,WRONG,29,p29:12;p29:06;p29:10;p29:08;p29:02;p29:05;p29:11;p29:13,1
3,21,3,facial_emg,POP,,p14:11;p05:08;p14:13;p26:06;p14:07;p23:10;p30:15;p06:01,1
3,21,3,facial_emg,MATCH,21,p21:09;p21:11;p21:10;p21:04;p21:02;p21:00;p21:13;p21:08,1
3,21,4,head_motion,WRONG,1,p01:12;p01:02;p01:06;p01:14;p01:10;p01:04;p01:15;p01:11,1
3,21,4,head_motion,WRONG,22,p22:12;p22:01;p22:09;p22:15;p22:11;p22:00;p22:06;p22:13,1
3,21,4,head_motion,WRONG,29,,1
3,21,4,head_motion,POP,,p16:12;p13:08;p23:05;p08:08;p13:07;p13:01;p18:14;p23:09,1
3,21,4,head_motion,MATCH,21,p21:13;p21:08;p21:04;p21:06;p21:02;p21:11;p21:01;p21:00,1
3,21,4,chewing,WRONG,1,p01:06;p01:09;p01:10;p01:02;p01:14;p01:15;p01:04;p01:11,1
3,21,4,chewing,WRONG,22,p22:01;p22:10;p22:15;p22:09;p22:00;p22:11;p22:06;p22:13,1
3,21,4,chewing,WRONG,29,,1
3,21,4,chewing,POP,,p13:01;p20:03;p16:12;p08:08;p13:07;p23:05;p18:14;p23:09,1
3,21,4,chewing,MATCH,21,p21:03;p21:04;p21:08;p21:06;p21:02;p21:11;p21:01;p21:00,1
3,21,4,tongue,WRONG,1,p01:12;p01:14;p01:00;p01:10;p01:02;p01:04;p01:15;p01:11,1
3,21,4,tongue,WRONG,22,p22:01;p22:10;p22:09;p22:15;p22:11;p22:00;p22:06;p22:13,1
3,21,4,tongue,WRONG,29,,1
3,21,4,tongue,POP,,p08:08;p13:08;p23:05;p18:14;p08:12;p13:07;p13:01;p23:09,1
3,21,4,tongue,MATCH,21,p21:05;p21:08;p21:04;p21:02;p21:06;p21:11;p21:01;p21:00,1
3,21,4,swallowing,WRONG,1,p01:09;p01:06;p01:14;p01:02;p01:10;p01:04;p01:15;p01:11,1
3,21,4,swallowing,WRONG,22,p22:12;p22:10;p22:09;p22:15;p22:00;p22:11;p22:06;p22:13,1
3,21,4,swallowing,WRONG,29,,1
3,21,4,swallowing,POP,,p13:08;p08:12;p23:05;p08:08;p13:01;p18:14;p13:07;p23:09,1
3,21,4,swallowing,MATCH,21,p21:13;p21:02;p21:04;p21:06;p21:08;p21:11;p21:01;p21:00,1
3,21,4,facial_emg,WRONG,1,p01:13;p01:12;p01:14;p01:15;p01:10;p01:02;p01:04;p01:11,1
3,21,4,facial_emg,WRONG,22,p22:12;p22:10;p22:09;p22:15;p22:00;p22:11;p22:06;p22:13,1
3,21,4,facial_emg,WRONG,29,,1
3,21,4,facial_emg,POP,,p08:08;p13:08;p23:05;p08:12;p18:14;p13:07;p13:01;p23:09,1
3,21,4,facial_emg,MATCH,21,p21:07;p21:08;p21:04;p21:06;p21:11;p21:01;p21:02;p21:00,1
3,21,5,head_motion,WRONG,1,p01:15;p01:08;p01:13;p01:07;p01:10;p01:14;p01:06;p01:12,1
3,21,5,head_motion,WRONG,22,p22:09;p22:07;p22:05;p22:14;p22:03;p22:08;p22:06;p22:15,1
3,21,5,head_motion,WRONG,29,,1
3,21,5,head_motion,POP,,p06:08;p20:04;p23:11;p18:15;p20:15;p23:07;p18:06;p20:01,1
3,21,5,head_motion,MATCH,21,p21:02;p21:09;p21:08;p21:12;p21:10;p21:01;p21:06;p21:03,1
3,21,5,chewing,WRONG,1,p01:07;p01:09;p01:08;p01:13;p01:10;p01:14;p01:06;p01:12,1
3,21,5,chewing,WRONG,22,p22:04;p22:08;p22:14;p22:07;p22:03;p22:05;p22:06;p22:15,1
3,21,5,chewing,WRONG,29,,1
3,21,5,chewing,POP,,p23:02;p06:08;p18:15;p20:15;p06:05;p23:07;p18:06;p20:01,1
3,21,5,chewing,MATCH,21,p21:02;p21:12;p21:09;p21:08;p21:03;p21:10;p21:01;p21:06,1
3,21,5,tongue,WRONG,1,p01:09;p01:04;p01:07;p01:10;p01:06;p01:13;p01:12;p01:14,1
3,21,5,tongue,WRONG,22,p22:09;p22:05;p22:14;p22:10;p22:03;p22:08;p22:06;p22:15,1
3,21,5,tongue,WRONG,29,,1
3,21,5,tongue,POP,,p08:08;p18:07;p23:07;p18:06;p18:15;p20:15;p20:01;p23:11,1
3,21,5,tongue,MATCH,21,p21:12;p21:08;p21:09;p21:10;p21:02;p21:03;p21:06;p21:01,1
3,21,5,swallowing,WRONG,1,p01:15;p01:08;p01:13;p01:07;p01:10;p01:14;p01:06;p01:12,1
3,21,5,swallowing,WRONG,22,p22:07;p22:14;p22:01;p22:05;p22:03;p22:06;p22:15;p22:08,1
3,21,5,swallowing,WRONG,29,,1
3,21,5,swallowing,POP,,p20:15;p18:15;p20:04;p08:11;p08:00;p23:07;p18:06;p20:01,1
3,21,5,swallowing,MATCH,21,p21:08;p21:11;p21:09;p21:10;p21:02;p21:03;p21:01;p21:06,1
3,21,5,facial_emg,WRONG,1,p01:03;p01:08;p01:13;p01:07;p01:10;p01:14;p01:06;p01:12,1
3,21,5,facial_emg,WRONG,22,p22:07;p22:01;p22:14;p22:05;p22:03;p22:08;p22:15;p22:06,1
3,21,5,facial_emg,WRONG,29,,1
3,21,5,facial_emg,POP,,p20:04;p08:11;p18:15;p08:00;p20:15;p23:07;p18:06;p20:01,1
3,21,5,facial_emg,MATCH,21,p21:08;p21:11;p21:09;p21:10;p21:02;p21:03;p21:01;p21:06,1
3,21,6,head_motion,WRONG,1,p01:07;p01:10;p01:06;p01:02;p01:03;p01:04;p01:12;p01:13,1
3,21,6,head_motion,WRONG,22,p22:07;p22:04;p22:12;p22:11;p22:15;p22:00;p22:13;p22:06,1
3,21,6,head_motion,WRONG,29,,1
3,21,6,head_motion,POP,,p20:09;p13:08;p18:02;p23:05;p06:14;p16:12;p18:00;p23:09,1
3,21,6,head_motion,MATCH,21,p21:14;p21:12;p21:05;p21:15;p21:06;p21:02;p21:08;p21:10,1
3,21,6,chewing,WRONG,1,p01:07;p01:02;p01:06;p01:10;p01:12;p01:04;p01:03;p01:13,1
3,21,6,chewing,WRONG,22,p22:12;p22:09;p22:04;p22:00;p22:11;p22:15;p22:13;p22:06,1
3,21,6,chewing,WRONG,29,,1
3,21,6,chewing,POP,,p18:03;p23:05;p18:00;p20:09;p02:11;p06:14;p16:12;p23:09,1
3,21,6,chewing,MATCH,21,p21:14;p21:05;p21:15;p21:02;p21:12;p21:06;p21:10;p21:08,1
3,21,6,tongue,WRONG,1,p01:07;p01:03;p01:06;p01:02;p01:10;p01:04;p01:12;p01:13,1
3,21,6,tongue,WRONG,22,p22:07;p22:01;p22:11;p22:12;p22:13;p22:15;p22:06;p22:00,1
3,21,6,tongue,WRONG,29,,1
3,21,6,tongue,POP,,p18:02;p13:08;p08:05;p20:09;p06:12;p13:01;p16:12;p23:09,1
3,21,6,tongue,MATCH,21,p21:12;p21:14;p21:15;p21:05;p21:08;p21:10;p21:02;p21:06,1
3,21,6,swallowing,WRONG,1,p01:02;p01:10;p01:07;p01:06;p01:04;p01:03;p01:12;p01:13,1
3,21,6,swallowing,WRONG,22,p22:12;p22:09;p22:04;p22:00;p22:11;p22:15;p22:13;p22:06,1
3,21,6,swallowing,WRONG,29,,1
3,21,6,swallowing,POP,,p18:00;p08:05;p13:14;p23:05;p02:06;p16:12;p23:09;p06:14,1
3,21,6,swallowing,MATCH,21,p21:14;p21:05;p21:12;p21:15;p21:02;p21:06;p21:08;p21:10,1
3,21,6,facial_emg,WRONG,1,p01:14;p01:10;p01:04;p01:07;p01:06;p01:03;p01:12;p01:13,1
3,21,6,facial_emg,WRONG,22,p22:09;p22:12;p22:04;p22:00;p22:11;p22:15;p22:13;p22:06,1
3,21,6,facial_emg,WRONG,29,,1
3,21,6,facial_emg,POP,,p06:11;p20:09;p02:06;p23:05;p16:12;p18:00;p23:09;p06:14,1
3,21,6,facial_emg,MATCH,21,p21:03;p21:12;p21:05;p21:15;p21:08;p21:06;p21:02;p21:10,1
3,21,7,head_motion,WRONG,1,p01:11;p01:13;p01:15;p01:14;p01:12;p01:07;p01:08;p01:01,1
3,21,7,head_motion,WRONG,22,p22:01;p22:02;p22:06;p22:15;p22:00;p22:10;p22:12;p22:08,1
3,21,7,head_motion,WRONG,29,,1
3,21,7,head_motion,POP,,p23:10;p26:04;p20:13;p16:02;p26:02;p23:07;p20:08;p06:15,1
3,21,7,head_motion,MATCH,21,p21:00;p21:05;p21:01;p21:06;p21:15;p21:03;p21:02;p21:14,1
3,21,7,chewing,WRONG,1,p01:00;p01:10;p01:01;p01:13;p01:14;p01:07;p01:12;p01:08,1
3,21,7,chewing,WRONG,22,p22:01;p22:13;p22:15;p22:10;p22:06;p22:02;p22:00;p22:12,1
3,21,7,chewing,WRONG,29,,1
3,21,7,chewing,POP,,p13:08;p08:07;p18:10;p06:15;p26:02;p13:10;p23:07;p20:08,1
3,21,7,chewing,MATCH,21,p21:00;p21:04;p21:06;p21:01;p21:05;p21:02;p21:15;p21:14,1
3,21,7,tongue,WRONG,1,p01:04;p01:10;p01:15;p01:02;p01:08;p01:07;p01:12;p01:01,1
3,21,7,tongue,WRONG,22,p22:15;p22:05;p22:10;p22:02;p22:01;p22:08;p22:12;p22:00,1
3,21,7,tongue,WRONG,29,,1
3,21,7,tongue,POP,,p23:06;p26:02;p18:02;p13:01;p20:08;p16:02;p06:15;p23:10,1
3,21,7,tongue,MATCH,21,p21:13;p21:04;p21:09;p21:01;p21:03;p21:02;p21:06;p21:14,1
3,21,7,swallowing,WRONG,1,p01:15;p01:10;p01:14;p01:13;p01:01;p01:08;p01:07;p01:12,1
3,21,7,swallowing,WRONG,22,p22:01;p22:08;p22:06;p22:15;p22:10;p22:02;p22:00;p22:12,1
3,21,7,swallowing,WRONG,29,,1
3,21,7,swallowing,POP,,p16:15;p23:10;p20:13;p26:02;p06:15;p16:02;p23:07;p20:08,1
3,21,7,swallowing,MATCH,21,p21:04;p21:00;p21:15;p21:01;p21:06;p21:02;p21:03;p21:14,1
3,21,7,facial_emg,WRONG,1,p01:06;p01:10;p01:02;p01:12;p01:08;p01:14;p01:01;p01:07,1
3,21,7,facial_emg,WRONG,22,p22:03;p22:15;p22:01;p22:10;p22:08;p22:02;p22:00;p22:12,1
3,21,7,facial_emg,WRONG,29,,1
3,21,7,facial_emg,POP,,p13:10;p26:02;p23:10;p16:02;p20:13;p06:15;p20:08;p23:07,1
3,21,7,facial_emg,MATCH,21,p21:04;p21:15;p21:13;p21:01;p21:02;p21:06;p21:03;p21:14,1
3,21,8,head_motion,WRONG,1,p01:07;p01:05;p01:09;p01:01;p01:04;p01:08;p01:06;p01:00,1
3,21,8,head_motion,WRONG,22,p22:10;p22:15;p22:08;p22:13;p22:01;p22:03;p22:04;p22:06,1
3,21,8,head_motion,WRONG,29,p29:09;p29:05;p29:12;p29:06;p29:11;p29:08;p29:10;p29:15,1
3,21,8,head_motion,POP,,p05:06;p18:13;p06:06;p30:00;p06:08;p14:12;p13:00;p26:14,1
3,21,8,head_motion,MATCH,21,p21:10;p21:01;p21:04;p21:08;p21:15;p21:03;p21:07;p21:06,1
3,21,8,chewing,WRONG,1,p01:01;p01:13;p01:04;p01:05;p01:09;p01:00;p01:06;p01:08,1
3,21,8,chewing,WRONG,22,p22:07;p22:13;p22:15;p22:03;p22:08;p22:04;p22:01;p22:06,1
3,21,8,chewing,WRONG,29,p29:15;p29:12;p29:05;p29:10;p29:11;p29:06;p29:03;p29:08,1
3,21,8,chewing,POP,,p14:10;p13:00;p26:01;p26:14;p14:01;p18:13;p23:11;p06:08,1
3,21,8,chewing,MATCH,21,p21:11;p21:08;p21:04;p21:10;p21:01;p21:07;p21:03;p21:15,1
3,21,8,tongue,WRONG,1,p01:02;p01:11;p01:05;p01:04;p01:07;p01:08;p01:06;p01:00,1
3,21,8,tongue,WRONG,22,p22:15;p22:01;p22:08;p22:10;p22:13;p22:03;p22:04;p22:06,1
3,21,8,tongue,WRONG,29,p29:00;p29:12;p29:01;p29:09;p29:07;p29:10;p29:06;p29:15,1
3,21,8,tongue,POP,,p06:12;p14:05;p05:15;p06:06;p14:03;p13:00;p14:12;p26:14,1
3,21,8,tongue,MATCH,21,p21:13;p21:15;p21:03;p21:10;p21:04;p21:07;p21:08;p21:06,1
3,21,8,swallowing,WRONG,1,p01:13;p01:01;p01:04;p01:05;p01:09;p01:08;p01:06;p01:00,1
3,21,8,swallowing,WRONG,22,p22:07;p22:15;p22:03;p22:13;p22:08;p22:04;p22:01;p22:06,1
3,21,8,swallowing,WRONG,29,p29:12;p29:05;p29:03;p29:06;p29:11;p29:15;p29:10;p29:08,1
3,21,8,swallowing,POP,,p14:12;p23:11;p14:10;p18:13;p26:01;p13:00;p06:08;p26:14,1
3,21,8,swallowing,MATCH,21,p21:08;p21:06;p21:04;p21:10;p21:01;p21:15;p21:03;p21:07,1
3,21,8,facial_emg,WRONG,1,p01:04;p01:02;p01:05;p01:09;p01:01;p01:06;p01:08;p01:00,1
3,21,8,facial_emg,WRONG,22,p22:07;p22:15;p22:03;p22:13;p22:08;p22:04;p22:01;p22:06,1
3,21,8,facial_emg,WRONG,29,p29:05;p29:09;p29:15;p29:03;p29:06;p29:11;p29:08;p29:10,1
3,21,8,facial_emg,POP,,p05:06;p26:01;p27:04;p14:10;p18:13;p13:00;p06:08;p26:14,1
3,21,8,facial_emg,MATCH,21,p21:06;p21:08;p21:04;p21:10;p21:01;p21:03;p21:15;p21:07,1
3,21,9,head_motion,WRONG,1,p01:07;p01:14;p01:15;p01:10;p01:01;p01:08;p01:13;p01:11,1
3,21,9,head_motion,WRONG,22,p22:11;p22:09;p22:08;p22:13;p22:06;p22:12;p22:01;p22:14,1
3,21,9,head_motion,WRONG,29,p29:13;p29:10;p29:09;p29:05;p29:11;p29:02;p29:08;p29:03,1
3,21,9,head_motion,POP,,p14:01;p06:13;p14:08;p14:10;p06:03;p05:01;p06:08;p06:02,1
3,21,9,head_motion,MATCH,21,p21:09;p21:01;p21:05;p21:12;p21:02;p21:13;p21:03;p21:06,1
3,21,9,chewing,WRONG,1,p01:09;p01:11;p01:03;p01:07;p01:10;p01:05;p01:08;p01:14,1
3,21,9,chewing,WRONG,22,p22:15;p22:08;p22:09;p22:14;p22:10;p22:02;p22:11;p22:01,1
3,21,9,chewing,WRONG,29,p29:02;p29:13;p29:14;p29:05;p29:11;p29:10;p29:09;p29:03,1
3,21,9,chewing,POP,,p30:01;p27:06;p14:05;p23:15;p06:10;p30:14;p23:13;p06:03,1
3,21,9,chewing,MATCH,21,p21:06;p21:05;p21:11;p21:09;p21:02;p21:12;p21:13;p21:03,1
3,21,9,tongue,WRONG,1,p01:04;p01:02;p01:01;p01:07;p01:10;p01:14;p01:08;p01:11,1
3,21,9,tongue,WRONG,22,p22:09;p22:10;p22:06;p22:11;p22:12;p22:08;p22:01;p22:14,1
3,21,9,tongue,WRONG,29,p29:14;p29:01;p29:10;p29:05;p29:11;p29:02;p29:08;p29:03,1
3,21,9,tongue,POP,,p02:13;p30:01;p06:10;p06:02;p30:14;p27:05;p23:13;p06:03,1
3,21,9,tongue,MATCH,21,p21:11;p21:09;p21:05;p21:12;p21:02;p21:06;p21:13;p21:03,1
3,21,9,swallowing,WRONG,1,p01:04;p01:01;p01:02;p01:07;p01:10;p01:14;p01:11;p01:08,1
3,21,9,swallowing,WRONG,22,p22:04;p22:09;p22:11;p22:10;p22:06;p22:08;p22:01;p22:14,1
3,21,9,swallowing,WRONG,29,p29:01;p29:09;p29:10;p29:11;p29:05;p29:02;p29:08;p29:03,1
3,21,9,swallowing,POP,,p30:14;p06:10;p30:01;p05:01;p27:05;p06:02;p23:13;p06:03,1
3,21,9,swallowing,MATCH,21,p21:08;p21:09;p21:05;p21:12;p21:02;p21:06;p21:13;p21:03,1
3,21,9,facial_emg,WRONG,1,p01:01;p01:02;p01:11;p01:03;p01:07;p01:10;p01:08;p01:14,1
3,21,9,facial_emg,WRONG,22,p22:07;p22:09;p22:10;p22:08;p22:02;p22:11;p22:14;p22:01,1
3,21,9,facial_emg,WRONG,29,p29:14;p29:05;p29:01;p29:11;p29:10;p29:02;p29:09;p29:03,1
3,21,9,facial_emg,POP,,p14:05;p30:01;p23:15;p02:13;p06:10;p30:14;p23:13;p06:03,1
3,21,9,facial_emg,MATCH,21,p21:05;p21:06;p21:11;p21:09;p21:02;p21:12;p21:13;p21:03,1
3,21,10,head_motion,WRONG,1,p01:09;p01:02;p01:14;p01:01;p01:07;p01:04;p01:00;p01:11,1
3,21,10,head_motion,WRONG,22,p22:02;p22:15;p22:11;p22:04;p22:07;p22:01;p22:03;p22:06,1
3,21,10,head_motion,WRONG,29,p29:09;p29:03;p29:02;p29:14;p29:04;p29:01;p29:12;p29:15,1
3,21,10,head_motion,POP,,p26:14;p27:13;p23:07;p06:11;p30:07;p06:06;p14:05;p06:10,1
3,21,10,head_motion,MATCH,21,p21:01;p21:05;p21:15;p21:07;p21:03;p21:12;p21:14;p21:06,1
3,21,10,chewing,WRONG,1,p01:09;p01:10;p01:02;p01:07;p01:01;p01:04;p01:00;p01:11,1
3,21,10,chewing,WRONG,22,p22:04;p22:10;p22:11;p22:05;p22:07;p22:03;p22:06;p22:01,1
3,21,10,chewing,WRONG,29,p29:09;p29:03;p29:14;p29:05;p29:02;p29:12;p29:01;p29:15,1
3,21,10,chewing,POP,,p30:00;p06:06;p27:11;p06:05;p23:07;p30:07;p14:05;p06:10,1
3,21,10,chewing,MATCH,21,p21:01;p21:15;p21:05;p21:07;p21:12;p21:03;p21:14;p21:06,1
3,21,10,tongue,WRONG,1,p01:06;p01:09;p01:01;p01:14;p01:04;p01:07;p01:11;p01:00,1
3,21,10,tongue,WRONG,22,p22:15;p22:11;p22:10;p22:02;p22:07;p22:01;p22:03;p22:06,1
3,21,10,tongue,WRONG,29,p29:02;p29:09;p29:03;p29:04;p29:12;p29:14;p29:01;p29:15,1
3,21,10,tongue,POP,,p27:13;p05:15;p26:12;p06:11;p26:14;p14:05;p06:06;p06:10,1
3,21,10,tongue,MATCH,21,p21:01;p21:11;p21:15;p21:07;p21:03;p21:12;p21:14;p21:06,1
3,21,10,swallowing,WRONG,1,p01:06;p01:09;p01:07;p01:14;p01:01;p01:04;p01:00;p01:11,1
3,21,10,swallowing,WRONG,22,p22:15;p22:02;p22:09;p22:03;p22:11;p22:06;p22:07;p22:01,1
3,21,10,swallowing,WRONG,29,p29:05;p29:09;p29:04;p29:03;p29:01;p29:14;p29:15;p29:12,1
3,21,10,swallowing,POP,,p30:07;p14:15;p27:13;p06:11;p23:07;p06:06;p14:05;p06:10,1
3,21,10,swallowing,MATCH,21,p21:01;p21:05;p21:15;p21:07;p21:03;p21:12;p21:14;p21:06,1
3,21,10,facial_emg,WRONG,1,p01:10;p01:09;p01:14;p01:07;p01:01;p01:04;p01:00;p01:11,1
3,21,10,facial_emg,WRONG,22,p22:10;p22:09;p22:05;p22:11;p22:07;p22:01;p22:06;p22:03,1
3,21,10,facial_emg,WRONG,29,p29:02;p29:03;p29:09;p29:14;p29:04;p29:12;p29:01;p29:15,1
3,21,10,facial_emg,POP,,p27:11;p13:13;p23:07;p06:06;p06:11;p30:07;p14:05;p06:10,1
3,21,10,facial_emg,MATCH,21,p21:01;p21:05;p21:15;p21:07;p21:03;p21:12;p21:14;p21:06,1
3,21,11,head_motion,WRONG,1,p01:15;p01:13;p01:05;p01:02;p01:14;p01:00;p01:03;p01:12,1
3,21,11,head_motion,WRONG,22,p22:03;p22:12;p22:05;p22:04;p22:09;p22:02;p22:11;p22:00,1
3,21,11,head_motion,WRONG,29,p29:02;p29:11;p29:10;p29:00;p29:07;p29:14;p29:04;p29:13,1
3,21,11,head_motion,POP,,p06:11;p30:06;p02:10;p30:04;p14:07;p06:14;p14:09;p05:08,1
3,21,11,head_motion,MATCH,21,p21:11;p21:08;p21:07;p21:00;p21:09;p21:13;p21:14;p21:12,1
