package,seed,participant,method,eog_attenuation,preservation,mi_band_distortion,covariance,mi_kappa,erd_preservation
POP8-D30,20260810,7,DIFF-POP8,0.11651879242141362,0.7217473834753036,0.08955524080108457,0.1564561463506143,0.21111111111111105,0.9285014537617089
POP8-D30,20260810,7,DIFF-WRONG8-1,0.10754633941075702,0.7502879897753397,0.07609868297467258,0.15854913873591195,0.2583333333333333,0.9367154759125835
POP8-D30,20260810,7,DIFF-WRONG8-2,0.10543487386427874,0.6990522046883901,0.09275631407167499,0.1572394014972072,0.2083333333333333,0.9295894975723309
POP8-D30,20260810,7,DIFF-WRONG8-3,0.10393160387847622,0.7068692346413931,0.08704857070966732,0.1501853947515117,0.17500000000000002,0.9339042375110128
POP8-D30,20260810,7,DIFF-WRONG8-4,0.1101080371283859,0.7299077411492666,0.08616538218318238,0.15756953123238468,0.15555555555555556,0.9337017020038658
POP8-D30,20260810,7,DIFF-WRONG8-5,0.11175887337633554,0.6952811181545258,0.09175266097360076,0.157859777334274,0.22499999999999998,0.9317982926570642
POP8-D30,20260810,7,DIFF-WRONG8-6,0.10285623811212119,0.668802892168363,0.09688821125161402,0.15658591525024756,0.2583333333333333,0.9307805222931718
POP8-D30,20260810,7,DIFF-WRONG8-8,0.10833692846834782,0.7375376323858897,0.08365798834184386,0.15508863330811754,0.21666666666666665,0.930764931574989
POP8-D30,20260810,7,DIFF-WRONG8-9,0.11708024813490255,0.7458775887886683,0.08006221240337806,0.15628907805396072,0.19722222222222222,0.9321549719598295
POP8-D30,20260810,7,LINEAR-MATCH,0.10371865699893824,0.8006597210963567,0.07173223284133158,0.11209744114845667,0.1638888888888889,0.9336698211828752
POP8-D30,20260810,7,RAW,0.0,1.0,0.0,0.0,0.2111111111111111,1.0
POP8-D30,20260810,8,DET-MATCH,0.08555302068201907,0.8353955919543902,0.08157933708991573,0.113808826655778,0.375,0.930301631011042
POP8-D30,20260810,8,DIFF-MATCH8,0.08859461715384452,0.8325213516751925,0.07528742081213985,0.10307063525907612,0.37222222222222223,0.9388765689076374
POP8-D30,20260810,8,DIFF-POP8,0.09481828384986242,0.8254992216825485,0.08032986727795545,0.10619682662816743,0.3888888888888889,0.935727643038585
POP8-D30,20260810,8,DIFF-WRONG8-1,0.08972367203942627,0.8414466381072998,0.0672856464605485,0.09764139605608292,0.36388888888888893,0.9443855409747212
POP8-D30,20260810,8,DIFF-WRONG8-2,0.08956793890956831,0.8090150157610575,0.08606953239107952,0.11165486425489028,0.4000000000000001,0.9330627747512935
POP8-D30,20260810,8,DIFF-WRONG8-3,0.08670290061011902,0.8169507086277008,0.08145147263326366,0.10655068892174546,0.3861111111111111,0.9369332964197331
POP8-D30,20260810,8,DIFF-WRONG8-4,0.08298013117373275,0.8376863648494085,0.07371724615853002,0.09996597385905526,0.375,0.940691562544293
POP8-D30,20260810,8,DIFF-WRONG8-5,0.09213770409221046,0.8064596007267634,0.08405319986182536,0.10651432399622356,0.3916666666666668,0.9359886456114997
POP8-D30,20260810,8,DIFF-WRONG8-6,0.08802888084041349,0.7806398471196493,0.09806458408823866,0.12012814043900581,0.4083333333333334,0.9357098419919488
POP8-D30,20260810,8,DIFF-WRONG8-7,0.08782684912241423,0.8337539086739222,0.06640994867216209,0.09758753766259776,0.38333333333333336,0.9469610580051414
POP8-D30,20260810,8,DIFF-WRONG8-9,0.08871761410697414,0.8422406986355782,0.0703334852642784,0.09839993665781428,0.38333333333333336,0.9425757340012147
POP8-D30,20260810,8,LINEAR-MATCH,0.07190241802397092,0.8502567484974861,0.06699491396319522,0.07502533630482999,0.38333333333333336,0.9496557311370605
POP8-D30,20260810,8,RAW,0.0,1.0,0.0,0.0,0.40277777777777785,1.0
POP8-D30,20260810,9,DET-MATCH,0.07958361109902534,0.7349798033634821,0.08302763642202682,0.14660942858180162,0.3527777777777777,0.9339172921357067
POP8-D30,20260810,9,DIFF-MATCH8,0.06475386430331088,0.7155706038077673,0.08392748352658662,0.13351568248455056,0.3416666666666666,0.93387326087094
POP8-D30,20260810,9,DIFF-POP8,0.04361648634751952,0.6857591867446899,0.08628560272919215,0.12247403226972148,0.3527777777777778,0.9368200069661917
POP8-D30,20260810,9,DIFF-WRONG8-1,0.06765718301035514,0.7177480310201645,0.08038977117008124,0.14064883675277948,0.35000000000000003,0.937055785859736
POP8-D30,20260810,9,DIFF-WRONG8-2,0.032932157325282714,0.6663606415192286,0.0865741401852081,0.11879833037112819,0.45555555555555555,0.9389193342498093
POP8-D30,20260810,9,DIFF-WRONG8-3,0.02532356300389213,0.6662270724773407,0.08702380146973164,0.11589562880059494,0.4388888888888889,0.9397643534084857
POP8-D30,20260810,9,DIFF-WRONG8-4,0.05019740545923649,0.7034675826629003,0.08195871032218972,0.12317876923351258,0.4166666666666667,0.9426563489632316
POP8-D30,20260810,9,DIFF-WRONG8-5,0.028942932870809335,0.667742113272349,0.08336680529850349,0.11481006566187313,0.39166666666666666,0.9433400981670511
POP8-D30,20260810,9,DIFF-WRONG8-6,0.02220043522019644,0.6245826681454977,0.0896756899770662,0.12638506518477058,0.3194444444444445,0.9389903825316357
POP8-D30,20260810,9,DIFF-WRONG8-7,0.05899152812410615,0.709654301404953,0.08151680447808503,0.1357745344010669,0.40277777777777785,0.9376536672469803
POP8-D30,20260810,9,DIFF-WRONG8-8,0.05390827301296241,0.7058111180861791,0.08329762418972768,0.1293349741255305,0.3444444444444444,0.934950303922025
POP8-D30,20260810,9,LINEAR-MATCH,0.07289243728819622,0.7843705515066782,0.05526213726868851,0.07853049767563085,0.4055555555555556,0.955856601318572
POP8-D30,20260810,9,RAW,0.0,1.0,0.0,0.0,0.4416666666666667,1.0
POP8-D30,20260811,1,DET-MATCH,0.05849647062803024,0.7506010383367538,0.06932988278715668,0.16135051649956433,0.5416666666666667,0.9436570676316893
POP8-D30,20260811,1,DIFF-MATCH8,0.04532200033837289,0.7270032539963722,0.07205986319395573,0.16285442092546376,0.48750000000000004,0.9472088974589877
POP8-D30,20260811,1,DIFF-POP8,0.020824701339767715,0.694417729973793,0.07404043876568775,0.15869784825595576,0.5083333333333333,0.9501292326228545
POP8-D30,20260811,1,DIFF-WRONG8-2,0.005988716373351341,0.6683496832847595,0.07281194287799767,0.15467848734479428,0.48333333333333334,0.9553724751259809
POP8-D30,20260811,1,DIFF-WRONG8-3,0.01612939609120448,0.6980012804269791,0.0714921963741188,0.15074065495470693,0.5083333333333333,0.9542503246776284
POP8-D30,20260811,1,DIFF-WRONG8-4,0.016616561897159987,0.6967038065195084,0.074023927964719,0.1657490128559962,0.4791666666666667,0.9529899354488696
POP8-D30,20260811,1,DIFF-WRONG8-5,0.019367494981648817,0.6875091344118118,0.07229339137949886,0.15574378679302292,0.4666666666666667,0.9536493693208064
POP8-D30,20260811,1,DIFF-WRONG8-6,0.019641105825193877,0.6758713573217392,0.07451994943643844,0.15816143579594769,0.4666666666666667,0.9490886336161933
POP8-D30,20260811,1,DIFF-WRONG8-7,0.033780980294130604,0.7275032624602318,0.07083564285904032,0.1631958651692963,0.44583333333333336,0.9483923489259161
POP8-D30,20260811,1,DIFF-WRONG8-8,0.025554356306379214,0.7075953781604767,0.07403344540607823,0.15673652428707002,0.4666666666666667,0.9485954449778308
POP8-D30,20260811,1,DIFF-WRONG8-9,0.036312096414583175,0.7270902246236801,0.07378228255025522,0.16289259535663209,0.4666666666666667,0.9472122169153807
POP8-D30,20260811,1,LINEAR-MATCH,0.035045472794730026,0.8557672873139381,0.03360522856468493,0.06299077478589837,0.49583333333333335,0.9724659318025446
POP8-D30,20260811,1,RAW,0.0,1.0,0.0,0.0,0.5541666666666667,1.0
POP8-D30,20260811,2,DET-MATCH,0.10190194606235914,0.7873446345329285,0.10804053267841406,0.12973562996600793,0.16111111111111112,0.9136316022375611
POP8-D30,20260811,2,DIFF-MATCH8,0.10618394799737331,0.7969265878200531,0.10390890875688859,0.12867436534676355,0.14166666666666664,0.9156869360416402
POP8-D30,20260811,2,DIFF-POP8,0.09945736535729845,0.8104497740666071,0.10015081809237449,0.12589909569141014,0.18333333333333335,0.9200883921538389
POP8-D30,20260811,2,DIFF-WRONG8-1,0.09052297098830343,0.823622057835261,0.09298953684203652,0.12336144737596787,0.10277777777777779,0.927014290796791
POP8-D30,20260811,2,DIFF-WRONG8-3,0.10047152445604297,0.7950515399376551,0.0995989093308954,0.12655178653837176,0.17499999999999996,0.9201999670197031
POP8-D30,20260811,2,DIFF-WRONG8-4,0.09522995364670273,0.8160455425580343,0.09670338763787369,0.12467083001425784,0.10833333333333332,0.9256738446095022
POP8-D30,20260811,2,DIFF-WRONG8-5,0.10445493569029651,0.7922754337390264,0.10345804793135494,0.12631959152875485,0.12499999999999996,0.9221836323341793
POP8-D30,20260811,2,DIFF-WRONG8-6,0.09461335446596568,0.7834224154551824,0.1082416195296411,0.12867115243596217,0.19166666666666665,0.9226820803569367
POP8-D30,20260811,2,DIFF-WRONG8-7,0.09400561523726429,0.8172285556793213,0.09418019166599433,0.12292621801772292,0.11944444444444442,0.9249701960387408
POP8-D30,20260811,2,DIFF-WRONG8-8,0.09258444558536212,0.8155268033345541,0.09688288790998224,0.1249119264786573,0.13055555555555554,0.92230382185886
POP8-D30,20260811,2,DIFF-WRONG8-9,0.09199104948268971,0.8227089196443558,0.09512686084844944,0.12486159009727282,0.17499999999999996,0.9244246770138004
POP8-D30,20260811,2,LINEAR-MATCH,0.08965992398581067,0.7536541273196539,0.08691147343435564,0.10094691547656355,0.09999999999999998,0.9391861342449287
POP8-D30,20260811,2,RAW,0.0,1.0,0.0,0.0,0.11111111111111109,1.0
POP8-D30,20260811,3,DET-MATCH,0.12131325489042886,0.7960090339183807,0.06441933692854786,0.1427439048589488,-0.005555555555555573,0.9367752521455052
POP8-D30,20260811,3,DIFF-MATCH8,0.12686883541433966,0.7975677102804184,0.06791274312236287,0.14363947409258457,0.011111111111111108,0.9418494464246617
POP8-D30,20260811,3,DIFF-POP8,0.119722897035223,0.8158726493517557,0.06341061441075681,0.13279137566378416,-0.008333333333333378,0.9538336808403889
POP8-D30,20260811,3,DIFF-WRONG8-1,0.10666030089480809,0.8402654727300009,0.052267575037364955,0.1145973052194666,-0.047222222222222276,0.9668677543071628
POP8-D30,20260811,3,DIFF-WRONG8-2,0.12314007795859067,0.795697366197904,0.06729489889335775,0.13700813396404685,-0.02777777777777779,0.9459178354070263
POP8-D30,20260811,3,DIFF-WRONG8-4,0.11337361800636885,0.8335714886585871,0.05644319876043205,0.11965516201735615,0.02222222222222218,0.9641324791670267
POP8-D30,20260811,3,DIFF-WRONG8-5,0.1258993501426383,0.8025199274222056,0.06844818293801484,0.13781307292352982,-0.030555555555555596,0.9472350542647124
POP8-D30,20260811,3,DIFF-WRONG8-6,0.12450961922485711,0.781411940852801,0.0763208155300093,0.14183729303055315,-0.03055555555555563,0.9408840997075854
POP8-D30,20260811,3,DIFF-WRONG8-7,0.11282903257971762,0.8226245641708374,0.05647038644721469,0.12393282424569829,-0.038888888888888896,0.9588508807445187
POP8-D30,20260811,3,DIFF-WRONG8-8,0.11424336576058935,0.8243281294902166,0.05964431796995417,0.1257026681446685,-0.011111111111111183,0.957869542976041
POP8-D30,20260811,3,DIFF-WRONG8-9,0.11039868808262483,0.8320198804140091,0.05585044439310133,0.12108696279108276,-0.03611111111111113,0.961625057892831
POP8-D30,20260811,3,LINEAR-MATCH,0.11541321792020527,0.8118741263945898,0.0633741933410852,0.09497805195720786,-0.06388888888888895,0.9423092232646461
POP8-D30,20260811,3,RAW,0.0,1.0,0.0,0.0,-0.05000000000000001,1.0
POP8-D30,20260811,4,DET-MATCH,0.11642418917046271,0.770223413904508,0.08033445103595689,0.15773706258168338,0.7537340619307832,0.9207425508969092
POP8-D30,20260811,4,DIFF-MATCH8,0.11477327512897269,0.7701754122972488,0.06923427954486094,0.13832755451225412,0.7635607510710054,0.9368981749670904
POP8-D30,20260811,4,DIFF-POP8,0.11191919307561925,0.7519377122322718,0.07452015450565003,0.14178410866137334,0.7524496399598943,0.9358713326174977
POP8-D30,20260811,4,DIFF-WRONG8-1,0.10936079334105046,0.7917946030696233,0.06045472466203969,0.12971914774357704,0.7842896174863387,0.9470621899798441
POP8-D30,20260811,4,DIFF-WRONG8-2,0.1016718931943718,0.7354881564776102,0.07841864318936376,0.14139856017871288,0.7373861566484518,0.9337540367613656
POP8-D30,20260811,4,DIFF-WRONG8-3,0.11004266683391495,0.7409159888823827,0.07891948398138489,0.1437265952950886,0.7635607510710054,0.9329144609144698
POP8-D30,20260811,4,DIFF-WRONG8-5,0.11040191972692869,0.734487255414327,0.07835266796876297,0.14168006689604523,0.734608378870674,0.9358347537452082
POP8-D30,20260811,4,DIFF-WRONG8-6,0.110787865269602,0.7182237456242243,0.08506630547449005,0.14190796012073484,0.7594827586206896,0.9303750062562003
POP8-D30,20260811,4,DIFF-WRONG8-7,0.1064196707955805,0.7795532246430715,0.06589809929366884,0.13685297337037683,0.6955938697318008,0.9426430766757381
POP8-D30,20260811,4,DIFF-WRONG8-8,0.10820887055213572,0.7670761793851852,0.06897920508417174,0.13598509027220315,0.7635607510710054,0.9399941948170869
POP8-D30,20260811,4,DIFF-WRONG8-9,0.11454372378189133,0.7842633028825124,0.06579956533007504,0.13538746547398892,0.7468940844043388,0.9403680983507355
POP8-D30,20260811,4,LINEAR-MATCH,0.10865922791270026,0.8145681867996851,0.05993361836926342,0.08326648804754128,0.745719489981785,0.9416253450823131
POP8-D30,20260811,4,RAW,0.0,1.0,0.0,0.0,0.7746718621821165,1.0
POP8-D30,20260811,5,DET-MATCH,0.11429782895591158,0.7742063452800115,0.10084543527326596,0.1360062171842588,0.4731063713426306,0.9143005043084834
POP8-D30,20260811,5,DIFF-MATCH8,0.11074996295040485,0.7811664044857025,0.10104243060907152,0.13704930403768686,0.5196159122085048,0.9136681418942277
POP8-D30,20260811,5,DIFF-POP8,0.10455028840761098,0.7897058775027593,0.09200014663211818,0.13281283708104943,0.5307270233196159,0.9227124047145779
POP8-D30,20260811,5,DIFF-WRONG8-1,0.09830331643434376,0.8058066020409266,0.08175252802102846,0.12629334992153093,0.6027091906721537,0.9305229239276974
POP8-D30,20260811,5,DIFF-WRONG8-2,0.10476888698847815,0.7777164926131567,0.09974700338609804,0.13575709678665912,0.5273409773409773,0.916090486939822
POP8-D30,20260811,5,DIFF-WRONG8-3,0.108456603890695,0.7786342749993006,0.09929320018418841,0.13717068872138352,0.4991235278006026,0.9150501407574678
POP8-D30,20260811,5,DIFF-WRONG8-4,0.10091562860546162,0.7991725852092108,0.08611561115444177,0.12756889132530855,0.5362825788751715,0.9271862893058058
POP8-D30,20260811,5,DIFF-WRONG8-6,0.10128629199414906,0.7475815018018087,0.10785571290696017,0.1465840565609565,0.5311366329413909,0.9097948613768388
POP8-D30,20260811,5,DIFF-WRONG8-7,0.10217757261722349,0.8006895581881205,0.08689702779250774,0.12982850164518947,0.6069136309686843,0.925464493168274
POP8-D30,20260811,5,DIFF-WRONG8-8,0.10236527711373244,0.795744001865387,0.0889115535212402,0.13083781114885104,0.5973936899862825,0.9245879694246611
POP8-D30,20260811,5,DIFF-WRONG8-9,0.10094728529473108,0.8005472471316656,0.08529865708047409,0.1293884897970449,0.5723936899862826,0.927408683080067
POP8-D30,20260811,5,LINEAR-MATCH,0.11292646899220067,0.7880523850520452,0.0962694894206751,0.11538260443969046,0.5495631995631997,0.9213280379253904
POP8-D30,20260811,5,RAW,0.0,1.0,0.0,0.0,0.6120755229557185,1.0
POP8-D30,20260811,6,DET-MATCH,0.11081161962283574,0.8390864779551824,0.0577365517748753,0.11165906232034184,0.41111111111111115,0.9532650754545845
POP8-D30,20260811,6,DIFF-MATCH8,0.0995387072410197,0.8557030484080315,0.05634247095130426,0.11264759147453692,0.3527777777777778,0.9517728440489668
POP8-D30,20260811,6,DIFF-POP8,0.08147573797258965,0.880288153886795,0.044922111696004685,0.09126531815300454,0.3444444444444444,0.9653584263292002
POP8-D30,20260811,6,DIFF-WRONG8-1,0.07531476184070102,0.8818813289205233,0.0400514771981721,0.09218368945996828,0.33888888888888885,0.9715242833926877
POP8-D30,20260811,6,DIFF-WRONG8-2,0.08701821119938735,0.8719407245516777,0.05128703572685159,0.09942640342252816,0.33888888888888885,0.9572471077609941
POP8-D30,20260811,6,DIFF-WRONG8-3,0.08481752126479865,0.8771554753184319,0.04738940015869648,0.09222826419458986,0.3111111111111111,0.961051560514741
POP8-D30,20260811,6,DIFF-WRONG8-4,0.08296762117586325,0.8780594542622566,0.04368275621882468,0.09173378009550627,0.36388888888888893,0.9688052479308958
POP8-D30,20260811,6,DIFF-WRONG8-5,0.09083359857666151,0.8708566278219223,0.050447204878294516,0.09849288271108908,0.35555555555555557,0.9572189571952884
POP8-D30,20260811,6,DIFF-WRONG8-7,0.07556286721418064,0.8834821855028471,0.04084569367693039,0.08824378095331786,0.3138888888888889,0.9700598804276449
POP8-D30,20260811,6,DIFF-WRONG8-8,0.07989960497186248,0.8793836906552315,0.04383338344180652,0.09303288338893445,0.33888888888888885,0.9666936583022553
POP8-D30,20260811,6,DIFF-WRONG8-9,0.0768461476285219,0.8829152459899584,0.040907254910472875,0.09013310010128787,0.325,0.9706259402923428
POP8-D30,20260811,6,LINEAR-MATCH,0.14246813663334548,0.7908576726913452,0.07022870154222763,0.12365868487869076,0.3277777777777778,0.9437928981604086
POP8-D30,20260811,6,RAW,0.0,1.0,0.0,0.0,0.3361111111111111,1.0
POP8-D30,20260811,7,DET-MATCH,0.11243254741430415,0.764060358206431,0.0841255904721553,0.18297021473636987,0.18888888888888888,0.9234136171415
POP8-D30,20260811,7,DIFF-MATCH8,0.11673819992673995,0.7311817159255346,0.08597540426194332,0.16729966929149478,0.16944444444444443,0.9248152453015624
POP8-D30,20260811,7,DIFF-POP8,0.11143497718152402,0.7064428428808848,0.0951035605233838,0.16768509929656428,0.1694444444444444,0.9211842953501671
POP8-D30,20260811,7,DIFF-WRONG8-1,0.10662332069810286,0.7510074774424235,0.07862202764346561,0.16357079740369432,0.2083333333333333,0.9297237055691053
POP8-D30,20260811,7,DIFF-WRONG8-2,0.10383773429530714,0.6788084904352824,0.09975764505993694,0.17132445576090596,0.15555555555555556,0.9228620371178543
POP8-D30,20260811,7,DIFF-WRONG8-3,0.1008971556996155,0.6879957318305969,0.09462539986785616,0.1586047272427669,0.14999999999999994,0.9252060279349994
POP8-D30,20260811,7,DIFF-WRONG8-4,0.10735194107287582,0.7289873361587524,0.08757899407179054,0.16568033770547774,0.24444444444444444,0.9284543388986589
POP8-D30,20260811,7,DIFF-WRONG8-5,0.10208784271913872,0.6734029054641724,0.09605607580711802,0.16885687956075746,0.23611111111111108,0.925537951613716
POP8-D30,20260811,7,DIFF-WRONG8-6,0.09023915260834003,0.6512648463249207,0.10085037951754637,0.17261203012417262,0.2972222222222222,0.9263763462275717
POP8-D30,20260811,7,DIFF-WRONG8-8,0.1061804582538245,0.723607525229454,0.08789089164324966,0.16830657204648483,0.19166666666666665,0.9247866887279163
POP8-D30,20260811,7,DIFF-WRONG8-9,0.11216706078801068,0.7440132995446523,0.08433293338713117,0.16340158937950464,0.15833333333333333,0.9255771021288256
POP8-D30,20260811,7,LINEAR-MATCH,0.10371865699893824,0.8006597210963567,0.07173223284133158,0.11209744114845667,0.1638888888888889,0.9336698211828752
POP8-D30,20260811,7,RAW,0.0,1.0,0.0,0.0,0.2111111111111111,1.0
POP8-D30,20260811,8,DET-MATCH,0.08626775700818579,0.8444291179378828,0.07291968617121787,0.09178111213233804,0.4000000000000001,0.9390141801883177
POP8-D30,20260811,8,DIFF-MATCH8,0.08898755476790776,0.8428362781802813,0.07436868470430506,0.08914879904397315,0.39444444444444454,0.940134092920586
POP8-D30,20260811,8,DIFF-POP8,0.09489055044425106,0.8321667934457461,0.08147401123741288,0.09267828076736405,0.37777777777777777,0.9372135280621338
POP8-D30,20260811,8,DIFF-WRONG8-1,0.08650656649587189,0.8563271214564642,0.06264527606849073,0.08305445067437703,0.36944444444444446,0.948207984650697
POP8-D30,20260811,8,DIFF-WRONG8-2,0.08654630928189934,0.812240868806839,0.08904177250491373,0.09858141273099551,0.4361111111111111,0.9328898131821995
POP8-D30,20260811,8,DIFF-WRONG8-3,0.08373999641506391,0.8196574797232946,0.08368633284200085,0.09173073716573205,0.41111111111111115,0.937684163992836
POP8-D30,20260811,8,DIFF-WRONG8-4,0.08250041790665931,0.8454551622271538,0.07147579528903761,0.08340866590480449,0.375,0.9438569343783381
POP8-D30,20260811,8,DIFF-WRONG8-5,0.09205036154589048,0.8068825751543045,0.0853133129521993,0.09390505347718792,0.36111111111111116,0.9370712680175969
POP8-D30,20260811,8,DIFF-WRONG8-6,0.08746354240068362,0.7674799412488937,0.10551809706989772,0.11162874598958054,0.37777777777777777,0.9291804601605552
POP8-D30,20260811,8,DIFF-WRONG8-7,0.0857631269152049,0.8473512654503187,0.06347922669052007,0.08307645689501723,0.4388888888888889,0.9487398513772757
POP8-D30,20260811,8,DIFF-WRONG8-9,0.08759041350001495,0.8572628224889437,0.06813135050329672,0.08341410016405576,0.4277777777777778,0.9448981115483672
POP8-D30,20260811,8,LINEAR-MATCH,0.07190241802397092,0.8502567484974861,0.06699491396319522,0.07502533630482999,0.38333333333333336,0.9496557311370605
POP8-D30,20260811,8,RAW,0.0,1.0,0.0,0.0,0.40277777777777785,1.0
POP8-D30,20260811,9,DET-MATCH,0.08361605587961263,0.7415539771318436,0.07192347779561986,0.1678775656291426,0.3833333333333333,0.9324988077610944
POP8-D30,20260811,9,DIFF-MATCH8,0.06507786901855654,0.7155565271774927,0.07094895433701424,0.14817242784075357,0.37777777777777777,0.9378979437929521
POP8-D30,20260811,9,DIFF-POP8,0.05109331321917316,0.6905722121397654,0.07388696814360866,0.14427692602561518,0.34722222222222215,0.9401475845465767
POP8-D30,20260811,9,DIFF-WRONG8-1,0.06854495396675511,0.7220318466424942,0.06839775131570534,0.14963196549663493,0.41111111111111115,0.9403086788569177
POP8-D30,20260811,9,DIFF-WRONG8-2,0.038184490954235574,0.667217289408048,0.07538046202030636,0.14136067915968473,0.38611111111111107,0.9431135229105833
POP8-D30,20260811,9,DIFF-WRONG8-3,0.04120404363252476,0.6814685165882111,0.07377046003116651,0.13923407877091282,0.35555555555555557,0.944199941816584
POP8-D30,20260811,9,DIFF-WRONG8-4,0.05484809488679273,0.7032105078299841,0.07320045935057715,0.14550835035398155,0.3361111111111111,0.9396740148139112
POP8-D30,20260811,9,DIFF-WRONG8-5,0.03547643087916208,0.6726810932159424,0.07436738709817937,0.1390348037973568,0.34722222222222215,0.9437731043913226
POP8-D30,20260811,9,DIFF-WRONG8-6,0.023845688747673875,0.6282543241977692,0.08319193090268155,0.1450058928858635,0.325,0.9374654640571526
POP8-D30,20260811,9,DIFF-WRONG8-7,0.06495749734900685,0.7151104211807251,0.06799367826753962,0.14919692382702118,0.3972222222222222,0.9425580955481512
POP8-D30,20260811,9,DIFF-WRONG8-8,0.05721290647428153,0.7023718555768331,0.07138437772592508,0.14796379483636724,0.41111111111111115,0.9391942973238058
POP8-D30,20260811,9,LINEAR-MATCH,0.07289243728819622,0.7843705515066782,0.05526213726868851,0.07853049767563085,0.4055555555555556,0.955856601318572
POP8-D30,20260811,9,RAW,0.0,1.0,0.0,0.0,0.4416666666666667,1.0
POP8-D60,20260808,1,DET-MATCH,0.0539411429693052,0.7917442098259926,0.03818564074669886,0.11681470474170258,0.48750000000000004,0.9682862664390688
POP8-D60,20260808,1,DIFF-MATCH8,0.05891675699049891,0.7674673199653625,0.04542465247177013,0.1158301393874914,0.4083333333333334,0.965394618838737
POP8-D60,20260808,1,DIFF-POP8,0.022927831787689326,0.7102032601833344,0.05969426010964167,0.12482315068339916,0.45,0.9637622223522448
POP8-D60,20260808,1,DIFF-WRONG8-2,0.008313432721492597,0.6865064054727554,0.06356263440281527,0.12862775598407375,0.5,0.9628759241574407
POP8-D60,20260808,1,DIFF-WRONG8-3,0.004931412595961207,0.6924891173839569,0.061256079205836755,0.11901199145503932,0.5125,0.9684686361656211
POP8-D60,20260808,1,DIFF-WRONG8-4,0.023613934143305662,0.7315712049603462,0.05496340812988744,0.12376029820557047,0.45833333333333337,0.965529319331183
POP8-D60,20260808,1,DIFF-WRONG8-5,0.024164029347862964,0.6945546567440033,0.05980385535577968,0.12547079483355664,0.4416666666666667,0.967048020522759
POP8-D60,20260808,1,DIFF-WRONG8-6,0.013959015950157055,0.6764167696237564,0.06519321042612429,0.13100756851074585,0.42083333333333334,0.9620932628442692
POP8-D60,20260808,1,DIFF-WRONG8-7,0.0461641808802782,0.7579278498888016,0.046096918345076565,0.11720034724858053,0.42916666666666664,0.9657482514126621
POP8-D60,20260808,1,DIFF-WRONG8-8,0.03345708351870498,0.7377022504806519,0.053315911220040896,0.12042060564762654,0.375,0.9631306444656751
POP8-D60,20260808,1,DIFF-WRONG8-9,0.04793552009185043,0.7641512230038643,0.04838692332170566,0.11803949771931267,0.4666666666666667,0.9655168247874404
POP8-D60,20260808,1,LINEAR-MATCH,0.04045084183536195,0.8567852079868317,0.03491019609495713,0.06467275736623464,0.4708333333333333,0.971564160516634
POP8-D60,20260808,1,RAW,0.0,1.0,0.0,0.0,0.5541666666666667,1.0
POP8-D60,20260808,2,DET-MATCH,0.11199087688231839,0.7876225560903549,0.08837557225446853,0.13519379441987037,0.14166666666666664,0.929197761429217
POP8-D60,20260808,2,DIFF-MATCH8,0.11094506760903727,0.7850138892730077,0.08852882365019447,0.1252062631834239,0.1333333333333333,0.9326480530227869
POP8-D60,20260808,2,DIFF-POP8,0.10428039967728182,0.7906213700771332,0.08554882024557046,0.11934380796273875,0.18333333333333332,0.938957163350825
POP8-D60,20260808,2,DIFF-WRONG8-1,0.09339059525467196,0.8182713091373444,0.07414111242467586,0.11515436374437543,0.09444444444444444,0.9461775110152946
POP8-D60,20260808,2,DIFF-WRONG8-3,0.10383864344752802,0.7706207831700643,0.08654274133179445,0.12003130265459228,0.1583333333333333,0.9414369851732146
POP8-D60,20260808,2,DIFF-WRONG8-4,0.10086551986357482,0.8044967999060949,0.08088976269793367,0.11600090206036216,0.17499999999999996,0.9424101676207796
POP8-D60,20260808,2,DIFF-WRONG8-5,0.09886075236821751,0.7551527122656504,0.09192687809701545,0.11967262147719032,0.12777777777777777,0.9443860527932922
POP8-D60,20260808,2,DIFF-WRONG8-6,0.09310400627256972,0.7428448498249054,0.09717842454480057,0.12728628771587266,0.15,0.9414310685186855
POP8-D60,20260808,2,DIFF-WRONG8-7,0.09893507258154982,0.8134008894364039,0.07741439509026264,0.11697655350481384,0.14166666666666664,0.9418884515114193
POP8-D60,20260808,2,DIFF-WRONG8-8,0.09527642646439577,0.8043169677257538,0.08119470207292205,0.11698471039813645,0.10277777777777775,0.9411197530101899
POP8-D60,20260808,2,DIFF-WRONG8-9,0.09777634826577412,0.8198094169298807,0.07632468184794144,0.11508615437938259,0.13888888888888887,0.943125573141968
POP8-D60,20260808,2,LINEAR-MATCH,0.10466430260788755,0.7962592641512553,0.08405894813904163,0.09887224497907876,0.11666666666666665,0.928789675988948
POP8-D60,20260808,2,RAW,0.0,1.0,0.0,0.0,0.11111111111111109,1.0
POP8-D60,20260808,3,DET-MATCH,0.10604990065759252,0.8213868935902914,0.07622531827695665,0.1236905456384178,0.04166666666666663,0.9208303504776723
POP8-D60,20260808,3,DIFF-MATCH8,0.11478515625662629,0.8189806640148163,0.07055265258514234,0.11626479452130084,-0.033333333333333326,0.9386482484501356
POP8-D60,20260808,3,DIFF-POP8,0.11446767876004293,0.8274883180856705,0.06940663589285197,0.11433256950106667,-0.013888888888888914,0.947265791438403
