artifact_correlation,artifact_rmse,artifact_rrmse,clean_output_rms_ratio,condition,context_owner,correlation,fold,gain,observation_change_ratio,oracle_non_deployable,output_input_rms,participant,query_eog_inference_reads,rrmse_spectral,rrmse_temporal,seed,snr_improvement,zero_artifact,severity
,0.014164621010422707,,1.000113606452942,WRONG,sub-02,0.9999909996986389,1,0.6171201666660403,0.004273574333637953,0,1.000113606452942,sub-07,0,0.005481792148202658,0.004273574333637953,20261202,,1,medium
0.42712217569351196,0.25381964445114136,0.904705822467804,1.0184439420700073,WRONG,sub-02,0.9833863377571106,1,0.34488807931725174,0.0805000364780426,0,0.9955816864967346,sub-07,0,0.11663313955068588,0.18491053581237793,20261202,0.8698522299528122,0,mild
0.7123640775680542,0.24747714400291443,0.849431037902832,0.9869937300682068,WRONG,sub-02,0.9595997333526611,1,0.36347249436908097,0.3688024878501892,0,0.9183879494667053,sub-07,0,0.1336863487958908,0.28268954157829285,20261202,1.417437493801117,0,mild
-0.07882311195135117,0.06477202475070953,1.1039912700653076,1.0002715587615967,WRONG,sub-02,0.9999760985374451,1,0.29975733963949464,0.00250826682895422,0,1.0000566244125366,sub-07,0,0.005390063859522343,0.006924382410943508,20261202,-0.8593115210533142,0,mild
0.6939263343811035,0.45653194189071655,0.7834123373031616,1.0223678350448608,WRONG,sub-02,0.958239734172821,1,0.6773389623933234,0.3468811810016632,0,0.9453586935997009,sub-07,0,0.221067875623703,0.2930673360824585,20261202,2.1201908588409424,0,medium
,0.0873783603310585,,1.0000355243682861,WRONG,sub-02,0.9999998211860657,1,0.3363170381423786,0.0003716170904226601,0,1.0000355243682861,sub-07,0,0.003048264654353261,0.0003716170904226601,20261202,,1,mild
0.8286422491073608,0.48023343086242676,0.6386310458183289,0.9033466577529907,WRONG,sub-02,0.8980504274368286,1,0.605481416012498,0.6783679723739624,0,0.7829738259315491,sub-07,0,0.14886344969272614,0.44005635380744934,20261202,3.8950002193450928,0,medium
0.7313756346702576,0.29949766397476196,0.6823756098747253,1.146289587020874,WRONG,sub-02,0.8287671208381653,1,1.08866430720491,0.48700058460235596,0,0.83741295337677,sub-07,0,0.37727785110473633,0.6434023976325989,20261202,3.319529891014099,0,severe
0.032380808144807816,0.12524259090423584,1.00062894821167,1.0095304250717163,WRONG,sub-02,0.9907206892967224,1,1.0383243307805772,0.010919470340013504,0,0.9991466403007507,sub-09,0,0.15510722994804382,0.1372079700231552,20261202,-0.005461067194119096,0,severe
0.01571783982217312,0.5014781951904297,0.9998790621757507,1.1932079792022705,WRONG,sub-02,0.8280022144317627,1,1.2619849456030425,0.009886805899441242,0,0.9990448355674744,sub-09,0,0.4852232038974762,0.66916823387146,20261202,0.0010509066487429664,0,severe
0.04664601385593414,24.729475021362305,0.9990057945251465,27.114765167236328,WRONG,sub-02,0.050048261880874634,1,0.6954442279320532,0.0328594408929348,0,0.9987331628799438,sub-09,0,3.1032705307006836,27.0831356048584,20261202,0.008639544248580933,0,medium
0.05958235636353493,1.1010569334030151,0.999065101146698,1.6608319282531738,WRONG,sub-02,0.6099737882614136,1,1.2159971130289755,0.01492263562977314,0,0.9996770024299622,sub-09,0,0.6749404072761536,1.3161399364471436,20261202,0.008124393061734736,0,severe
-0.024253660812973976,1.3099604845046997,1.000280737876892,1.1437034606933594,WRONG,sub-02,0.9216885566711426,1,0.33977201500986076,0.00377239054068923,0,1.000130534172058,sub-09,0,0.07226455211639404,0.4469678997993469,20261202,-0.0024377649242524058,0,mild
0.18925032019615173,0.47255080938339233,1.0059415102005005,1.0543596744537354,WRONG,sub-02,0.9560598134994507,1,0.3926281316023875,0.11877217143774033,0,0.999229907989502,sub-09,0,0.2922378182411194,0.309211790561676,20261202,-0.05145343020558357,0,mild
0.507171630859375,1.5253654718399048,0.8730936646461487,3.0664336681365967,WRONG,sub-02,0.1410832405090332,1,1.2645819828744551,0.577950656414032,0,0.7746402621269226,sub-09,0,0.8401883244514465,3.088346242904663,20261202,1.1787832528352737,0,severe
-0.04630151391029358,3.6657261848449707,1.0001261234283447,4.449196815490723,WRONG,sub-02,0.22638753056526184,1,0.75277236845242,0.002586770337074995,0,0.9999392032623291,sub-09,0,1.0644444227218628,4.333688735961914,20261202,-0.0010950455180136487,0,medium
0.054793793708086014,0.09814120829105377,0.9984329342842102,1.0068368911743164,SHUFFLED,sub-19,0.9923390746116638,1,0.6981183678210139,0.010785932652652264,0,0.998181164264679,sub-06,0,0.03179052472114563,0.12559951841831207,20261202,0.013622932601720095,0,medium
0.07179117947816849,0.03672124817967415,1.9958148002624512,1.0000638961791992,SHUFFLED,sub-19,0.9999988675117493,1,0.3306826982898475,0.0013659180840477347,0,1.0001169443130493,sub-06,0,0.013179084286093712,0.0015141104813665152,20261202,-6.002402901649475,0,mild
,0.009246895089745522,,0.9992408156394958,SHUFFLED,sub-19,0.9998925924301147,1,0.3705901347746489,0.01466500572860241,0,0.9992408156394958,sub-06,0,0.006536491215229034,0.01466500572860241,20261202,,1,mild
0.5816883444786072,0.25322484970092773,1.2702645063400269,1.003360629081726,SHUFFLED,sub-19,0.9727919697761536,1,0.6259976911648705,0.27740320563316345,0,0.9711048603057861,sub-06,0,0.07757339626550674,0.2337239533662796,20261202,-2.0778828859329224,0,medium
0.20414789021015167,0.24920302629470825,1.11073899269104,1.0189779996871948,SHUFFLED,sub-19,0.988673746585846,1,0.7528628689116978,0.10018742084503174,0,1.008117437362671,sub-06,0,0.0724584236741066,0.15355083346366882,20261202,-0.9122415632009506,0,medium
,0.023784885182976723,,1.0013147592544556,SHUFFLED,sub-19,0.9999014735221863,1,1.0712068894910947,0.014456008560955524,0,1.0013147592544556,sub-06,0,0.005464623216539621,0.014456008560955524,20261202,,1,severe
0.2706037759780884,0.3616204261779785,2.1804580688476562,0.9671144485473633,SHUFFLED,sub-19,0.9393460154533386,1,1.2594499165644382,0.34741663932800293,0,0.9545416235923767,sub-06,0,0.15186874568462372,0.34430432319641113,20261202,-6.770954728126526,0,severe
0.8138057589530945,0.2273932844400406,0.696137011051178,1.0329902172088623,SHUFFLED,sub-19,0.9677699208259583,1,0.6922407347261318,0.4495747685432434,0,1.038124680519104,sub-06,0,0.16555547714233398,0.2601580023765564,20261202,3.146105408668518,0,medium
,0.01364994514733553,,1.0001150369644165,SHUFFLED,sub-23,0.9999915957450867,1,0.6171201666660403,0.0041182925924658775,0,1.0001150369644165,sub-07,0,0.00542533490806818,0.0041182925924658775,20261202,,1,medium
0.4336109161376953,0.2528974711894989,0.901418924331665,1.018284559249878,SHUFFLED,sub-23,0.9835023283958435,1,0.34488807931725174,0.08337388932704926,0,0.995425820350647,sub-07,0,0.11467637866735458,0.1842387318611145,20261202,0.9014666825532913,0,mild
0.706993579864502,0.20671890676021576,0.7095341086387634,1.006885051727295,SHUFFLED,sub-23,0.9723331928253174,1,0.36347249436908097,0.23684123158454895,0,0.9368966221809387,sub-07,0,0.1270717829465866,0.23613201081752777,20261202,2.980535328388214,0,mild
0.12025342136621475,0.058562904596328735,0.9981613159179688,1.0002683401107788,SHUFFLED,sub-23,0.9999803900718689,1,0.29975733963949464,0.001410875702276826,0,1.0000532865524292,sub-07,0,0.004830482881516218,0.006260603200644255,20261202,0.015985914506018162,0,mild
0.6999103426933289,0.45144593715667725,0.774684727191925,1.0534651279449463,SHUFFLED,sub-23,0.9614953994750977,1,0.6773389623933234,0.1382981687784195,0,0.9741137027740479,sub-07,0,0.23083284497261047,0.2898023724555969,20261202,2.217499762773514,0,medium
,0.08416421711444855,,1.0000368356704712,SHUFFLED,sub-23,0.9999998807907104,1,0.3363170381423786,0.0003579474869184196,0,1.0000368356704712,sub-07,0,0.0028874443378299475,0.0003579474869184196,20261202,,1,mild
0.8266814351081848,0.42351898550987244,0.5632101893424988,0.92833012342453,SHUFFLED,sub-23,0.9216665625572205,1,0.605481416012498,0.4799986481666565,0,0.8046281337738037,sub-07,0,0.14165695011615753,0.38808673620224,20261202,4.986590147018433,0,medium
0.7355055212974548,0.29768243432044983,0.6782398223876953,1.1410799026489258,SHUFFLED,sub-23,0.8295190930366516,1,1.08866430720491,0.5287771821022034,0,0.833607017993927,sub-07,0,0.37676918506622314,0.639502763748169,20261202,3.3723339438438416,0,severe
0.024458473548293114,0.12527945637702942,1.00092351436615,1.0095793008804321,SHUFFLED,sub-18,0.9907161593437195,1,1.0383243307805772,0.010039681568741798,0,0.9991950392723083,sub-09,0,0.15507827699184418,0.13724835216999054,20261202,-0.008017477812245488,0,severe
0.01375173032283783,0.501497745513916,0.9999181032180786,1.1932998895645142,SHUFFLED,sub-18,0.8280156850814819,1,1.2619849456030425,0.010468627326190472,0,0.9991218447685242,sub-09,0,0.4852207899093628,0.6691944003105164,20261202,0.00071131726144813,0,severe
0.056399162858724594,24.714908599853516,0.9984174370765686,27.097434997558594,SHUFFLED,sub-18,0.04868222773075104,1,0.6954442279320532,0.06061882525682449,0,0.9980947971343994,sub-09,0,3.0545079708099365,27.06718635559082,20261202,0.013756294501945376,0,medium
0.4863266348838806,1.0960536003112793,0.9945253133773804,1.6558436155319214,SHUFFLED,sub-18,0.6115588545799255,1,1.2159971130289755,0.009006833657622337,0,0.9966744184494019,sub-09,0,0.6704906821250916,1.3101593255996704,20261202,0.047683361917734146,0,severe
-0.02146330289542675,1.3099241256713867,1.0002529621124268,1.143727421760559,SHUFFLED,sub-18,0.9216979742050171,1,0.33977201500986076,0.003767495509237051,0,1.000151515007019,sub-09,0,0.07226475328207016,0.44695550203323364,20261202,-0.0021969611407257617,0,mild
0.7320005893707275,0.33720725774765015,0.7178292274475098,1.0395888090133667,SHUFFLED,sub-18,0.9773650169372559,1,0.3926281316023875,0.2787841558456421,0,0.9852313995361328,sub-09,0,0.22122707962989807,0.2206503003835678,20261202,2.879577875137329,0,mild
0.5541955828666687,1.4619426727294922,0.8367915153503418,3.1041150093078613,SHUFFLED,sub-18,0.30190205574035645,1,1.2645819828744551,0.4186006486415863,0,0.7841593027114868,sub-09,0,0.7535216212272644,2.9599366188049316,20261202,1.5476548671722412,0,severe
-0.03840802609920502,3.6656761169433594,1.0001124143600464,4.449138641357422,SHUFFLED,sub-18,0.22639040648937225,1,0.75277236845242,0.00275504682213068,0,0.9999261498451233,sub-09,0,1.0644370317459106,4.333629608154297,20261202,-0.0009764736023498699,0,medium
-0.045579660683870316,0.09908381849527359,1.0080225467681885,1.006955862045288,ORACLE,sub-06,0.992198646068573,1,0.6981183678210139,0.011207870207726955,1,0.9982991218566895,sub-06,0,0.031888071447610855,0.1268058717250824,20261202,-0.06940450984984636,0,medium
0.07216087728738785,0.0360686331987381,1.9603450298309326,1.000063180923462,ORACLE,sub-06,0.999998927116394,1,0.3306826982898475,0.0013353704707697034,1,1.0001163482666016,sub-06,0,0.012945037335157394,0.0014872015453875065,20261202,-5.846648216247559,0,mild
,0.009232145734131336,,0.9992753267288208,ORACLE,sub-06,0.9998931288719177,1,0.3705901347746489,0.014641614630818367,1,0.9992753267288208,sub-06,0,0.006441870704293251,0.014641614630818367,20261202,,1,mild
0.5930675864219666,0.22684955596923828,1.137956976890564,1.0042225122451782,ORACLE,sub-06,0.9781893491744995,1,0.6259976911648705,0.24893154203891754,1,0.971938967704773,sub-06,0,0.07182496041059494,0.20937985181808472,20261202,-1.122516244649887,0,medium
0.21918171644210815,0.24544957280158997,1.094009280204773,1.0203111171722412,ORACLE,sub-06,0.9890477657318115,1,0.7528628689116978,0.09838986396789551,1,1.0094363689422607,sub-06,0,0.073704294860363,0.1512380689382553,20261202,-0.7804210484027863,0,medium
,0.010563886724412441,,0.9993919730186462,ORACLE,sub-06,0.9999796748161316,1,1.0712068894910947,0.006420532241463661,1,0.9993919730186462,sub-06,0,0.005056042689830065,0.006420532241463661,20261202,,1,severe
0.2908264100551605,0.44668325781822205,2.693359851837158,0.9677076935768127,ORACLE,sub-06,0.9071126580238342,1,1.2594499165644382,0.438067764043808,1,0.9551271796226501,sub-06,0,0.16442200541496277,0.425293892621994,20261202,-8.605888485908508,0,severe
0.8588492274284363,0.18323859572410583,0.5609627366065979,1.021517038345337,ORACLE,sub-06,0.9787208437919617,1,0.6922407347261318,0.40840163826942444,1,1.0265944004058838,sub-06,0,0.11538787931203842,0.20964112877845764,20261202,5.0213199853897095,0,medium
,0.013876997865736485,,1.0001084804534912,ORACLE,sub-07,0.999991238117218,1,0.6171201666660403,0.004186796490103006,1,1.0001084804534912,sub-07,0,0.005593272391706705,0.004186796490103006,20261202,,1,medium
0.4311710298061371,0.25356754660606384,0.9038073420524597,1.0184355974197388,ORACLE,sub-07,0.983418345451355,1,0.34488807931725174,0.07621783763170242,1,0.9955735206604004,sub-07,0,0.11869823932647705,0.18472689390182495,20261202,0.8784821629524231,0,mild
0.6430020928382874,0.34067633748054504,1.1693243980407715,0.9986714720726013,ORACLE,sub-07,0.9241760969161987,1,0.36347249436908097,0.47274893522262573,1,0.9292539358139038,sub-07,0,0.1607571691274643,0.38914963603019714,20261202,-1.3587000966072083,0,mild
0.1140575259923935,0.05865097790956497,0.999662458896637,1.000242829322815,ORACLE,sub-07,0.9999803304672241,1,0.29975733963949464,0.0014145254390314221,1,1.0000277757644653,sub-07,0,0.0049193985760211945,0.006270018871873617,20261202,0.002932902716565877,0,mild
0.6947845220565796,0.43396735191345215,0.7446913123130798,1.0260441303253174,ORACLE,sub-07,0.9625111818313599,1,0.6773389623933234,0.307237833738327,1,0.948758065700531,sub-07,0,0.2175423949956894,0.2785821259021759,20261202,2.5604742765426636,0,medium
,0.0918848067522049,,1.000036358833313,ORACLE,sub-07,1.0,1,0.3363170381423786,0.00039078289410099387,1,1.000036358833313,sub-07,0,0.0029035352636128664,0.00039078289410099387,20261202,,1,mild
0.8228985071182251,0.49109262228012085,0.6530720591545105,0.9034649729728699,ORACLE,sub-07,0.8931487798690796,1,0.605481416012498,0.6836487650871277,1,0.7830763459205627,sub-07,0,0.1495119035243988,0.4500071108341217,20261202,3.7007781863212585,0,medium
0.7165728211402893,0.30885443091392517,0.7036941647529602,1.1536129713058472,ORACLE,sub-07,0.8194159865379333,1,1.08866430720491,0.55787593126297,1,0.8427630066871643,sub-07,0,0.38139909505844116,0.6635032892227173,20261202,3.052321970462799,0,severe
0.03717706352472305,0.12518933415412903,1.0002034902572632,1.0095421075820923,ORACLE,sub-09,0.9907288551330566,1,1.0383243307805772,0.01078807283192873,1,0.9991582036018372,sub-09,0,0.15513010323047638,0.1371496170759201,20261202,-0.0017671559180598706,0,severe
0.005538098514080048,0.501581072807312,1.0000840425491333,1.193157434463501,ORACLE,sub-09,0.8279098272323608,1,1.2619849456030425,0.010986657813191414,1,0.9990025758743286,sub-09,0,0.48519858717918396,0.6693054437637329,20261202,-0.0007300149445654824,0,severe
0.3702675700187683,24.392086029052734,0.9853761196136475,26.753467559814453,ORACLE,sub-09,0.0584850050508976,1,0.6954442279320532,0.04153819754719734,1,0.9854252934455872,sub-09,0,3.1287410259246826,26.713634490966797,20261202,0.1279587298631668,0,medium
0.46503326296806335,1.0962790250778198,0.99472975730896,1.6560604572296143,ORACLE,sub-09,0.6114820241928101,1,1.2159971130289755,0.009086587466299534,1,0.99680495262146,sub-09,0,0.6708203554153442,1.3104286193847656,20261202,0.04589756019413471,0,severe
-0.013673477806150913,1.3098787069320679,1.0002182722091675,1.143783688545227,ORACLE,sub-09,0.9217156171798706,1,0.33977201500986076,0.004490238148719072,1,1.000200629234314,sub-09,0,0.07239951938390732,0.44694000482559204,20261202,-0.0018955774430651218,0,mild
0.6122408509254456,0.37838947772979736,0.8054958581924438,1.0382589101791382,ORACLE,sub-09,0.9711862206459045,1,0.3926281316023875,0.13364607095718384,1,0.9839709401130676,sub-09,0,0.20996126532554626,0.24759773910045624,20261202,1.8787336349487305,0,mild
0.8871853947639465,0.8167444467544556,0.4674908220767975,1.928609848022461,ORACLE,sub-09,0.5146487355232239,1,1.2645819828744551,0.7256863713264465,1,0.48720404505729675,sub-09,0,0.7841352820396423,1.6536295413970947,20261202,6.6045379638671875,0,severe
0.006213168613612652,3.6652145385742188,0.9999864101409912,4.448699951171875,ORACLE,sub-09,0.22650544345378876,1,0.75277236845242,0.0027788160368800163,1,0.9998275637626648,sub-09,0,1.0644550323486328,4.333083629608154,20261202,0.00011803920642705634,0,medium
0.4837890863418579,0.08914407342672348,0.9069011211395264,1.0068374872207642,NO_TRANSFER_BRANCH,POP,0.9935624003410339,1,0.6981183678210139,0.03053741529583931,0,0.9981818199157715,sub-06,0,0.030502621084451675,0.1140851378440857,20261202,0.8488018810749054,0,medium
0.11685340106487274,0.036354828625917435,1.9758998155593872,1.0000715255737305,NO_TRANSFER_BRANCH,POP,0.9999991059303284,1,0.3306826982898475,0.0013850019313395023,0,1.0001246929168701,sub-06,0,0.008347460068762302,0.0014990019844844937,20261202,-5.9152960777282715,0,mild
,0.022946231067180634,,1.0001356601715088,NO_TRANSFER_BRANCH,POP,0.9995156526565552,1,0.3705901347746489,0.036391306668519974,0,1.0001356601715088,sub-06,0,0.003760445863008499,0.036391306668519974,20261202,,1,mild
0.21168829500675201,0.19569675624370575,0.981683611869812,1.0319010019302368,NO_TRANSFER_BRANCH,POP,0.9846839904785156,1,0.6259976911648705,0.020909840241074562,0,0.9987277388572693,sub-06,0,0.079330675303936,0.18062613904476166,20261202,0.16056938096880913,0,medium
0.3155171573162079,0.21768565475940704,0.9702609181404114,1.0099406242370605,NO_TRANSFER_BRANCH,POP,0.9911705851554871,1,0.7528628689116978,0.014725103974342346,0,0.9991764426231384,sub-06,0,0.05815689265727997,0.1341308355331421,20261202,0.2622293308377266,0,medium
,0.02368716150522232,,1.0001728534698486,NO_TRANSFER_BRANCH,POP,0.9999236464500427,1,1.0712068894910947,0.014396612532436848,0,1.0001728534698486,sub-06,0,0.0034330349881201982,0.014396612532436848,20261202,,1,severe
0.4073946475982666,0.15713323652744293,0.9474642276763916,1.0117484331130981,NO_TRANSFER_BRANCH,POP,0.9890791177749634,1,1.2594499165644382,0.022735614329576492,0,0.9985952973365784,sub-06,0,0.032336801290512085,0.14960895478725433,20261202,0.4687431827187538,0,severe
0.0819367840886116,0.32581737637519836,0.9974504709243774,0.9944685697555542,NO_TRANSFER_BRANCH,POP,0.9302253127098083,1,0.6922407347261318,0.02651234343647957,0,0.9994115829467773,sub-06,0,0.12464853376150131,0.37276387214660645,20261202,0.02217354951426387,0,medium
,0.025062143802642822,,1.00027596950531,NO_TRANSFER_BRANCH,POP,0.9999781847000122,1,0.6171201666660403,0.007561440113931894,0,1.00027596950531,sub-07,0,0.002605246612802148,0.007561440113931894,20261202,,1,medium
0.021739983931183815,0.2810761332511902,1.001857876777649,1.0232667922973633,NO_TRANSFER_BRANCH,POP,0.9798061847686768,1,0.34488807931725174,0.01692415401339531,0,1.0002962350845337,sub-07,0,0.2249011993408203,0.20476719737052917,20261202,-0.01612275722436607,0,mild
