artifact_reconstruction_relative_error,artifact_sample_fraction,clean_waveform_RRMSE,clean_waveform_correlation,coefficient_saturation_fraction,condition_erp_observation_relative_preservation,continuous_segment_welch_psd_distortion,dataset,delta_SNR_db,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,latency_seconds_per_window,matching_projector_attenuation_db,method,nonartifact_observation_preservation,observation_change_ratio,orthogonal_complement_relative_change,output_input_RMS_ratio,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,seed_count,unit_id
,0.2745,,,0.0,0.41659138562121806,0.16670524012111085,sgeyesub,,0.2839062287225593,0.508211333364682,0.2243051046421228,study04|layout_04|100,0.0,6.544823553349164,DIFF-WRONG-SAME-CELL,0.9055510476402716,0.5343959781740398,,0.7570100346388039,6.5644412912458305,0.04572187501788081,0.19816976511618015,0.22365,3,study04/study04_p34
,0.2745,,,0.0,0.4145705393433326,0.14762797281634116,sgeyesub,,0.2993239849021554,0.508211333364682,0.20888734846252666,study04|layout_04|100,0.0,6.6913403424178854,DET-MATCH,0.9200757645454702,0.5299762411870793,,0.7565056044249627,6.634552556577829,0.042502583331395005,0.19266151963026248,0.22365,3,study04/study04_p34
,0.2745,,,0.0,0.4125826841550501,0.17465472952238323,sgeyesub,,0.30056839600234403,0.508211333364682,0.207642937362338,study04|layout_04|100,0.0,6.583419180035524,DIFF-MATCH-K1,0.9056786540185273,0.5390146158962883,,0.7551847381158016,6.53113004546266,0.032571411432774,0.1972367028248911,0.22365,3,study04/study04_p34
,0.2745,,,0.0,0.39800346334474046,0.24067526103612705,sgeyesub,,0.28949205159187974,0.508211333364682,0.2187192817728023,study04|layout_04|100,0.0,7.076953817215904,DIFF-MATCH-NO-IDENTITY,0.8862423542984436,0.5422477606215534,,0.7435967057487591,7.019452323426413,0.07196064363738687,0.26947736531326844,0.22365,3,study04/study04_p34
,0.23671296296296296,,,0.0,1.0,0.0,sgeyesub,,0.5975100847662185,0.5975100847662185,0.0,study04|layout_04|100,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.17555555555555555,3,study04/study04_p35
,0.23671296296296296,,,0.0,0.32267239387774393,0.4336906946406278,sgeyesub,,0.24095344418194573,0.5975100847662185,0.3565566405842728,study04|layout_04|100,0.000984390759208228,5.213588144642529,POP,0.7812372224352665,0.53178035166619,,0.7516365310491827,5.388737917649884,0.06243949797045691,0.48354672351634725,0.17555555555555555,3,study04/study04_p35
,0.23671296296296296,,,0.0,0.32754209217742664,0.16334796266732657,sgeyesub,,0.2873726729074623,0.5975100847662185,0.31013741185875615,study04|layout_04|100,0.16549173497521594,4.5797306653012475,DIFF-POP,0.8768049934309103,0.5231445231304944,,0.7814503580117697,4.676446125841591,0.03148103317542971,0.2375886811393273,0.17555555555555555,3,study04/study04_p35
,0.23671296296296296,,,0.0,0.32186832121174325,0.17634969496023764,sgeyesub,,0.28780383795490405,0.5975100847662185,0.3097062468113144,study04|layout_04|100,0.16542417927777012,4.691966802054457,DIFF-MATCH,0.869853628441648,0.5293655033710495,,0.774500878835421,4.69616329404501,0.03601435908480326,0.2464148120260765,0.17555555555555555,3,study04/study04_p35
,0.23671296296296296,,,0.0,0.3253120608350464,0.16398193402292568,sgeyesub,,0.28370388338232083,0.5975100847662185,0.31380620138389764,study04|layout_04|100,0.0,4.594232726538217,DIFF-WRONG-SAME-CELL,0.8755588611334333,0.5243655179943197,,0.7794227390757307,4.661039330279505,0.03293566974400882,0.2390557843003347,0.17555555555555555,3,study04/study04_p35
,0.23671296296296296,,,0.0,0.5532291064852567,0.15641497919253217,sgeyesub,,0.4650944074143247,0.5975100847662185,0.13241567735189377,study04|layout_04|100,0.0,2.8883445809143917,DET-MATCH,0.9063442262708766,0.3339700160608503,,0.8528836746719444,2.90126407349279,0.04874511803701748,0.2214790785480334,0.17555555555555555,3,study04/study04_p35
,0.23671296296296296,,,0.0,0.31746966072491073,0.29783611722349157,sgeyesub,,0.2852772774759578,0.5975100847662185,0.31223280729026065,study04|layout_04|100,0.0,4.497556301424693,DIFF-MATCH-K1,0.8169615293698422,0.5381503767773982,,0.7807713627187307,4.512654996989835,0.024709208335701626,0.31379383561652924,0.17555555555555555,3,study04/study04_p35
,0.23671296296296296,,,0.0,0.2693807967812776,0.5800963957460542,sgeyesub,,0.26363289410432444,0.5975100847662185,0.33387719066189403,study04|layout_04|100,0.0,5.36288224732763,DIFF-MATCH-NO-IDENTITY,0.7324495526207019,0.5479402545239659,,0.7468328203851198,5.391207800724633,0.10442893188503465,0.45625292149102464,0.17555555555555555,3,study04/study04_p35
,0.4419565217391304,,,0.0,1.0,0.0,sgeyesub,,0.39998580834690495,0.39998580834690495,0.0,study04|layout_04|100,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.2985326086956522,3,study04/study04_p36
,0.4419565217391304,,,0.0,0.2527178715129356,0.21238708164751965,sgeyesub,,0.07098718834106932,0.39998580834690495,0.32899862000583563,study04|layout_04|100,0.0008359172462023444,3.190448137399694,POP,0.8645155229331342,0.4689978453878709,,0.8579861155772898,3.3397659894531544,0.05023273303212552,0.25104201014742156,0.2985326086956522,3,study04/study04_p36
,0.4419565217391304,,,0.0,0.3445346398903137,0.11780270797310359,sgeyesub,,0.15991191859303946,0.39998580834690495,0.24007388975386548,study04|layout_04|100,0.14384565346731307,3.2456285263272484,DIFF-POP,0.9024028662751613,0.4232338172669372,,0.8535284788307124,3.389543794306947,0.048096742708321455,0.19019641150406064,0.2985326086956522,3,study04/study04_p36
,0.4419565217391304,,,0.0,0.3872202059305858,0.14649847035821803,sgeyesub,,0.18352203296649194,0.39998580834690495,0.21646377538041303,study04|layout_04|100,0.1437283465288667,3.309287080727627,DIFF-MATCH,0.8777165698239674,0.4105989805335109,,0.8465455359269708,3.3280034425098997,0.06932456933121939,0.22778614131901417,0.2985326086956522,3,study04/study04_p36
,0.4419565217391304,,,0.0,0.35516307318690576,0.14045985997604643,sgeyesub,,0.16916580159821906,0.39998580834690495,0.23082000674868586,study04|layout_04|100,0.0,3.301869631944959,DIFF-WRONG-SAME-CELL,0.8838594144527732,0.4229330061780839,,0.8482002987113176,3.402646201074951,0.06231220969924987,0.22277103310961013,0.2985326086956522,3,study04/study04_p36
,0.4419565217391304,,,0.0,0.463696747497558,0.18315215853832,sgeyesub,,0.22274080539823915,0.39998580834690495,0.17724500294866577,study04|layout_04|100,0.0,2.959106773562237,DET-MATCH,0.867119174208459,0.37114511854559035,,0.8569577312218337,2.9580445717260146,0.08160761924192272,0.27359343387779655,0.2985326086956522,3,study04/study04_p36
,0.4419565217391304,,,0.0,0.3840142574221936,0.1718082541074306,sgeyesub,,0.18011690632461272,0.39998580834690495,0.21986890202229223,study04|layout_04|100,0.0,3.237669939216998,DIFF-MATCH-K1,0.8637561853421071,0.41797420103394206,,0.8496969712379431,3.2581084066934793,0.06046807102972187,0.22723342196892263,0.2985326086956522,3,study04/study04_p36
,0.4419565217391304,,,0.0,0.372938162575835,0.3744927789865287,sgeyesub,,0.1686492775200382,0.39998580834690495,0.23133653082686675,study04|layout_04|100,0.0,3.713533868154555,DIFF-MATCH-NO-IDENTITY,0.775668851586803,0.43198591409008785,,0.8276280249406701,3.748020713227934,0.14825771292770829,0.4479319899645349,0.2985326086956522,3,study04/study04_p36
,0.2944078947368421,,,0.0,1.0,0.0,sgeyesub,,0.4109588505050937,0.4109588505050937,0.0,study04|layout_04|100,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.36796052631578946,3,study04/study04_p37
,0.2944078947368421,,,0.0,0.4139941207836048,0.27114626841947237,sgeyesub,,0.09694021707217988,0.4109588505050937,0.31401863343291386,study04|layout_04|100,0.0009886732412014041,3.2841651806497594,POP,0.8406238422261539,0.45562041828339445,,0.8767331820442519,3.4095535059695905,0.08368412425448901,0.3292500583384413,0.36796052631578946,3,study04/study04_p37
,0.2944078947368421,,,0.0,0.5057090092814863,0.0890187913152305,sgeyesub,,0.17145001042077615,0.4109588505050937,0.23950884008431758,study04|layout_04|100,0.1577951381445848,2.839190023772284,DIFF-POP,0.9366977178548148,0.4156045035278341,,0.895804026789039,2.9653194806642027,0.020877702335617778,0.11607536194197816,0.36796052631578946,3,study04/study04_p37
,0.2944078947368421,,,0.0,0.46295900946045676,0.08881237993586716,sgeyesub,,0.14306976333918445,0.4109588505050937,0.26788908716590926,study04|layout_04|100,0.157347009399433,3.0765360655970952,DIFF-MATCH,0.9306563334578198,0.4428299608466653,,0.8859495980780495,3.1269241770709595,0.025450603314649337,0.11895508261722561,0.36796052631578946,3,study04/study04_p37
,0.2944078947368421,,,0.0,0.48545100287325527,0.09411864273369323,sgeyesub,,0.16805264541714857,0.4109588505050937,0.24290620508794517,study04|layout_04|100,0.0,2.982028293121939,DIFF-WRONG-SAME-CELL,0.9303132258204494,0.42781034383779537,,0.8899611337435106,3.0643048227095,0.026472044493099176,0.12308330714078759,0.36796052631578946,3,study04/study04_p37
,0.2944078947368421,,,0.0,0.6021727603263546,0.1360123750663847,sgeyesub,,0.23059334829873,0.4109588505050937,0.18036550220636371,study04|layout_04|100,0.0,2.623376438151344,DET-MATCH,0.9172181073220268,0.35668237687459153,,0.8913532739759918,2.6561328009706995,0.06791167901745891,0.19095463588017392,0.36796052631578946,3,study04/study04_p37
,0.2944078947368421,,,0.0,0.4482118859422308,0.13288353169637762,sgeyesub,,0.13688975959896532,0.4109588505050937,0.2740690909061284,study04|layout_04|100,0.0,2.9043017715790085,DIFF-MATCH-K1,0.8875536285414416,0.4574207696528885,,0.8921347394886348,2.9581646107386756,0.018486879529193256,0.19153921114834882,0.36796052631578946,3,study04/study04_p37
,0.2944078947368421,,,0.0,0.4385175172246056,0.3990877126928469,sgeyesub,,0.14530567238947342,0.4109588505050937,0.26565317811562034,study04|layout_04|100,0.0,3.4734481114869076,DIFF-MATCH-NO-IDENTITY,0.7638496451223076,0.440844889526989,,0.8597387837536458,3.5295477827833466,0.1450444697100964,0.42328438059109147,0.36796052631578946,3,study04/study04_p37
,0.29525,,,0.0,1.0,0.0,sgeyesub,,0.44156576905008144,0.44156576905008144,0.0,study04|layout_04|100,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.3495625,3,study04/study04_p38
,0.29525,,,0.0,0.4226464870226359,0.24884419516817594,sgeyesub,,0.09831850925306711,0.44156576905008144,0.34324725979701437,study04|layout_04|100,0.0009150850249473782,3.846210502912271,POP,0.8439590492315171,0.46453403995476567,,0.86675145937819,3.9867677872154204,0.11523342003716582,0.2640826403973308,0.3495625,3,study04/study04_p38
,0.29525,,,0.0,0.438835430895343,0.2487055415942315,sgeyesub,,0.1714762902177858,0.44156576905008144,0.2700894788322956,study04|layout_04|100,0.1495886926119662,4.008828595671971,DIFF-POP,0.8120843142196282,0.41597020550004715,,0.8576255919928856,4.183631394315923,0.15111047587376147,0.30569265410454666,0.3495625,3,study04/study04_p38
,0.29525,,,0.0,0.44269785091993413,0.27739802960257487,sgeyesub,,0.19633758498281417,0.44156576905008144,0.24522818406726724,study04|layout_04|100,0.14977290243744695,4.139129903305266,DIFF-MATCH,0.7800298452613262,0.4128917903590481,,0.8453037088680765,4.154467419690686,0.19463999080343933,0.3287657077659245,0.3495625,3,study04/study04_p38
,0.29525,,,0.0,0.4422570481277866,0.26606925802541387,sgeyesub,,0.18542066403685564,0.44156576905008144,0.2561451050132258,study04|layout_04|100,0.0,4.062274282965909,DIFF-WRONG-SAME-CELL,0.7970939938941469,0.41587911016931206,,0.8493489025730662,4.196494365574133,0.1707505146213862,0.3208329031132732,0.3495625,3,study04/study04_p38
,0.29525,,,0.0,0.4220881751346388,0.3004709830542796,sgeyesub,,0.18014479042928913,0.44156576905008144,0.2614209786207923,study04|layout_04|100,0.0,4.41633315318575,DET-MATCH,0.7847614250574416,0.42850797044748185,,0.8335600919475749,4.436497534778202,0.2115332691325277,0.3401233828065804,0.3495625,3,study04/study04_p38
,0.29525,,,0.0,0.44348990487217826,0.2982451153500441,sgeyesub,,0.19734107879420412,0.44156576905008144,0.24422469025587734,study04|layout_04|100,0.0,4.09912411705848,DIFF-MATCH-K1,0.7692160730841945,0.4169923399056093,,0.8470520614702912,4.11352230678714,0.1909799959542565,0.3361729551004185,0.3495625,3,study04/study04_p38
,0.29525,,,0.0,0.4420489164324004,0.3536393796915039,sgeyesub,,0.20286796043837974,0.44156576905008144,0.23869780861170167,study04|layout_04|100,0.0,4.404146042506799,DIFF-MATCH-NO-IDENTITY,0.769636546007551,0.40802424966707845,,0.8323604518788014,4.441099060476886,0.22915986940717206,0.3645499536459635,0.3495625,3,study04/study04_p38
,0.39163043478260867,,,0.0,1.0,0.0,sgeyesub,,0.4608728189669611,0.4608728189669611,0.0,study04|layout_04|100,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.3473913043478261,3,study04/study04_p39
,0.39163043478260867,,,0.0,0.16649602085813572,0.1904954261735056,sgeyesub,,0.10668998920868533,0.4608728189669611,0.3541828297582758,study04|layout_04|100,0.0007857099822697068,6.30083106281861,POP,0.8968597153458214,0.6684782306554244,,0.7439059181827131,6.372884334739097,0.03688153525967958,0.206036498809243,0.3473913043478261,3,study04/study04_p39
,0.39163043478260867,,,0.0,0.27150959563516786,0.1525026402945536,sgeyesub,,0.20099484432753836,0.4608728189669611,0.25987797463942275,study04|layout_04|100,0.13068880545662084,5.9539608338006715,DIFF-POP,0.9103149116451336,0.5673759596966317,,0.7479292490755635,6.10110158613647,0.045813572993677304,0.2002254702739763,0.3473913043478261,3,study04/study04_p39
,0.39163043478260867,,,0.0,0.2613781142759411,0.2087143788547342,sgeyesub,,0.1831901885411119,0.4608728189669611,0.27768263042584923,study04|layout_04|100,0.13051960563788653,6.149929261695829,DIFF-MATCH,0.8932341221240248,0.5747285570706561,,0.7397847085117708,6.224827495275197,0.06839921844575583,0.24731347442597493,0.3473913043478261,3,study04/study04_p39
,0.39163043478260867,,,0.0,0.2740993689154167,0.17374745713227915,sgeyesub,,0.2078986821160674,0.4608728189669611,0.2529741368508937,study04|layout_04|100,0.0,5.987481101064606,DIFF-WRONG-SAME-CELL,0.8979949124194432,0.5673714681932803,,0.7440990811283598,6.106575285026473,0.05855532926947951,0.22696236678556989,0.3473913043478261,3,study04/study04_p39
,0.39163043478260867,,,0.0,0.2635920108975332,0.20839814595483364,sgeyesub,,0.18725433788787096,0.4608728189669611,0.27361848107909015,study04|layout_04|100,0.0,6.0958473654735075,DET-MATCH,0.9048258216354029,0.582702117989251,,0.7371149510830718,6.171408909766225,0.09083295603821583,0.23770181310911032,0.3473913043478261,3,study04/study04_p39
,0.39163043478260867,,,0.0,0.2587771542519642,0.23921451986560024,sgeyesub,,0.18174108844722067,0.4608728189669611,0.27913173051974044,study04|layout_04|100,0.0,6.088430036224708,DIFF-MATCH-K1,0.8834548175630577,0.5769700748650374,,0.741779286317906,6.164231411427489,0.06129927209247584,0.2638990984188377,0.3473913043478261,3,study04/study04_p39
,0.39163043478260867,,,0.0,0.26371257820663113,0.44888578107107974,sgeyesub,,0.1896172127334389,0.4608728189669611,0.27125560623352224,study04|layout_04|100,0.0,6.308300883494398,DIFF-MATCH-NO-IDENTITY,0.8190785100613457,0.5719461304574985,,0.7287258200692582,6.37404849836566,0.15683096061132193,0.4684101447827352,0.3473913043478261,3,study04/study04_p39
,0.328759765625,,,0.0,1.0,0.0,sgeyesub,,0.5424304368590552,0.5424304368590552,0.0,study05|layout_05|256,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.55,3,study05/study05_p06
,0.328759765625,,,0.0,0.14772095460495324,0.3487918145049045,sgeyesub,,0.07374777047671945,0.5424304368590552,0.4686826663823358,study05|layout_05|256,0.0012675329793031171,6.200694305693093,POP,0.7734216369799393,0.6475497351130501,,0.7428255706314558,6.314905330038111,0.11708818393635122,0.34166491565684964,0.55,3,study05/study05_p06
,0.328759765625,,,0.0,0.26877666854441934,0.09376875028498328,sgeyesub,,0.19470833923093156,0.5424304368590552,0.34772209762812367,study05|layout_05|256,0.16323405862482712,5.606688855025356,DIFF-POP,0.9258820990839985,0.5550887298971835,,0.7638044739655584,5.6628688560253515,0.06381353811815449,0.12955451083813016,0.55,3,study05/study05_p06
,0.328759765625,,,0.0,0.27416073550858006,0.09198743646861822,sgeyesub,,0.20273390437021202,0.5424304368590552,0.33969653248884324,study05|layout_05|256,0.1625153772083043,5.550794519960348,DIFF-MATCH,0.9271449260864326,0.5498292829810246,,0.765840869891794,5.577835209152108,0.06187910246461967,0.1263538855869674,0.55,3,study05/study05_p06
,0.328759765625,,,0.0,0.2751286728106785,0.0911233105648344,sgeyesub,,0.20289107573809903,0.5424304368590552,0.33953936112095623,study05|layout_05|256,0.0,5.544092094584815,DIFF-WRONG-SAME-CELL,0.9281362012036007,0.5502310097603885,,0.7660701814776361,5.595238828772853,0.061103562387284115,0.12457282563625544,0.55,3,study05/study05_p06
,0.328759765625,,,0.0,0.22909982771846085,0.1532895830214431,sgeyesub,,0.16755666342684805,0.5424304368590552,0.3748737734322072,study05|layout_05|256,0.0,5.947265371106819,DET-MATCH,0.8479855037213384,0.5848849222731362,,0.7461420050983453,5.98847575896187,0.1236663245342397,0.2499556345269728,0.55,3,study05/study05_p06
,0.328759765625,,,0.0,0.27725095852713433,0.10668132580321969,sgeyesub,,0.20434340690801522,0.5424304368590552,0.33808702995103995,study05|layout_05|256,0.0,5.487074172961644,DIFF-MATCH-K1,0.8954669501611296,0.5537638279392579,,0.7675748898680578,5.517398012825013,0.06450112942471724,0.15870522237371673,0.55,3,study05/study05_p06
,0.328759765625,,,0.0,0.2272989033776881,0.2455361629498265,sgeyesub,,0.15358241430800504,0.5424304368590552,0.3888480225510502,study05|layout_05|256,0.0,6.469504651451172,DIFF-MATCH-NO-IDENTITY,0.8388854593907072,0.58525126384013,,0.7274081302193128,6.505057924475086,0.16695849977239552,0.305473288394246,0.55,3,study05/study05_p06
,0.2964895148026316,,,0.0,1.0,0.0,sgeyesub,,0.5134601367113838,0.5134601367113838,0.0,study05|layout_05|256,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.5789473684210527,3,study05/study05_p10
,0.2964895148026316,,,0.0,0.15642827485921132,0.25302868311000576,sgeyesub,,0.08498237981923144,0.5134601367113838,0.4284777568921523,study05|layout_05|256,0.0011021582146273242,6.4698110329911716,POP,0.8322117625658283,0.6148430316382704,,0.7825087258382896,6.667609929156721,0.0838525332689463,0.23565359329815258,0.5789473684210527,3,study05/study05_p10
,0.2964895148026316,,,0.0,0.25152619906443946,0.09006855318225365,sgeyesub,,0.1436618720534264,0.5134601367113838,0.36979826465795734,study05|layout_05|256,0.1712216131451433,6.565588771347637,DIFF-POP,0.9300059542067377,0.5451499014060396,,0.7823748178838134,6.750359665369614,0.05188164562852985,0.09889182235688453,0.5789473684210527,3,study05/study05_p10
,0.2964895148026316,,,0.0,0.2544278259631078,0.09327753610355484,sgeyesub,,0.14854336802396353,0.5134601367113838,0.3649167686874202,study05|layout_05|256,0.1708427727321498,6.589372867512721,DIFF-MATCH,0.9283019524031714,0.5409074322865411,,0.7825460728671555,6.707877184099725,0.05536925000886302,0.10133457972663669,0.5789473684210527,3,study05/study05_p10
,0.2964895148026316,,,0.0,0.25497098388997086,0.08669078813740162,sgeyesub,,0.14859469588255877,0.5134601367113838,0.364865440828825,study05|layout_05|256,0.0,6.514248973677977,DIFF-WRONG-SAME-CELL,0.9323629078862385,0.5422572144453577,,0.7837899904792448,6.699292465399156,0.0498842762876237,0.09559947723301725,0.5789473684210527,3,study05/study05_p10
,0.2964895148026316,,,0.0,0.2179714855599788,0.2616268281774848,sgeyesub,,0.14889850674933794,0.5134601367113838,0.3645616299620458,study05|layout_05|256,0.0,7.297749796169483,DET-MATCH,0.7853502952556218,0.5690282423184503,,0.7509775082992975,7.423433720284482,0.1764957757139083,0.2982112258246464,0.5789473684210527,3,study05/study05_p10
,0.2964895148026316,,,0.0,0.2574432187758107,0.09515557563074474,sgeyesub,,0.14840627889870361,0.5134601367113838,0.3650538578126801,study05|layout_05|256,0.0,6.438020403017806,DIFF-MATCH-K1,0.9227432979679198,0.5402388442732163,,0.784908363681596,6.560997751203367,0.054125631327697654,0.10504568467647424,0.5789473684210527,3,study05/study05_p10
,0.2964895148026316,,,0.0,0.2388432945667676,0.1879744938908685,sgeyesub,,0.14247717910304158,0.5134601367113838,0.3709829576083421,study05|layout_05|256,0.0,6.847824702087248,DIFF-MATCH-NO-IDENTITY,0.8848853771378039,0.5509500544619761,,0.768871479536915,6.965251531076756,0.1111178060891213,0.19102180807320635,0.5789473684210527,3,study05/study05_p10
,0.2708875868055556,,,0.0,1.0,0.0,sgeyesub,,0.4684842373439022,0.4684842373439022,0.0,study05|layout_05|256,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.4917805989583333,3,study05/study05_p24
,0.2708875868055556,,,0.0,0.23471733115414664,1.4469750703164614,sgeyesub,,0.09539565995384493,0.4684842373439022,0.37308857739005724,study05|layout_05|256,0.0011619889492404008,4.039524945301461,POP,0.5417810876026111,0.6080567433209786,,0.8727696785363194,4.078174578482759,0.31831526861318843,1.459480709622999,0.4917805989583333,3,study05/study05_p24
,0.2708875868055556,,,0.0,0.5262082973820651,0.08131982322103078,sgeyesub,,0.2801200893154458,0.4684842373439022,0.18836414802845644,study05|layout_05|256,0.18098968005102103,2.8390914168059056,DIFF-POP,0.945648721975962,0.35563995869195447,,0.8828297769902993,2.860381154635141,0.04317805812490825,0.08296699323605404,0.4917805989583333,3,study05/study05_p24
,0.2708875868055556,,,0.0,0.5256013374096778,0.08300631850510672,sgeyesub,,0.28217501817164753,0.4684842373439022,0.1863092191722547,study05|layout_05|256,0.18075658621779034,2.845234091615899,DIFF-MATCH,0.9448395281016756,0.35410982766325966,,0.8823200430899645,2.8579705712793007,0.04517811289194298,0.08455215368154952,0.4917805989583333,3,study05/study05_p24
,0.2708875868055556,,,0.0,0.5302469533567531,0.07851746930542415,sgeyesub,,0.2835067155006839,0.4684842373439022,0.18497752184321828,study05|layout_05|256,0.0,2.7941545184325434,DIFF-WRONG-SAME-CELL,0.9481212105598903,0.35171601619282117,,0.8851247931378426,2.8175663010551113,0.0407301664070892,0.07920944814444739,0.4917805989583333,3,study05/study05_p24
,0.2708875868055556,,,0.0,0.4216412045875077,0.12882849386397835,sgeyesub,,0.19917051580697756,0.4684842373439022,0.2693137215369246,study05|layout_05|256,0.0,3.7790766501047472,DET-MATCH,0.9253228677872541,0.4385492117424909,,0.8468212514663597,3.7948271113521717,0.08734389585003059,0.1342965548872456,0.4917805989583333,3,study05/study05_p24
,0.2708875868055556,,,0.0,0.5407162645876533,0.08612516410018974,sgeyesub,,0.2972858203245831,0.4684842373439022,0.17119841701931912,study05|layout_05|256,0.0,2.6380366611354993,DIFF-MATCH-K1,0.9403757333587935,0.3473679927690063,,0.8917392921417159,2.6510263295765637,0.039200609485982835,0.0840750837918794,0.4917805989583333,3,study05/study05_p24
,0.2708875868055556,,,0.0,0.4464001608977283,0.238316848029649,sgeyesub,,0.20092817381695124,0.4684842373439022,0.267556063526951,study05|layout_05|256,0.0,4.091248037787768,DIFF-MATCH-NO-IDENTITY,0.8524002633404532,0.4263064209178727,,0.8284568098962136,4.10366076643903,0.1520696433585791,0.24265237517078597,0.4917805989583333,3,study05/study05_p24
,0.29180908203125,,,0.0,1.0,0.0,sgeyesub,,0.44998973345389115,0.44998973345389115,0.0,study05|layout_05|256,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.5625,3,study05/study05_p40
,0.29180908203125,,,0.0,0.22412208083932747,0.39658459655889233,sgeyesub,,0.07101102620222077,0.44998973345389115,0.3789787072516704,study05|layout_05|256,0.0009341074425416688,5.596476047565244,POP,0.757995238477862,0.5929102780021698,,0.7914155435485277,5.543544855791073,0.1348977300564732,0.36797879071016254,0.5625,3,study05/study05_p40
,0.29180908203125,,,0.0,0.3683030146977034,0.06869335624713004,sgeyesub,,0.21230333863346537,0.44998973345389115,0.23768639482042578,study05|layout_05|256,0.1301897056305279,4.6586325739262975,DIFF-POP,0.9521793359235508,0.4697796321089484,,0.8229445246184958,4.6452457916399075,0.031694508289395656,0.0817791763734486,0.5625,3,study05/study05_p40
,0.29180908203125,,,0.0,0.37100402590454046,0.06741710504114373,sgeyesub,,0.21287704656811404,0.44998973345389115,0.2371126868857771,study05|layout_05|256,0.12986972265616714,4.669007911966317,DIFF-MATCH,0.9533598494485706,0.4678982678479857,,0.8228352636238844,4.637596732539369,0.03152539945861451,0.08063651424450068,0.5625,3,study05/study05_p40
,0.29180908203125,,,0.0,0.3720924830669163,0.068111015169597,sgeyesub,,0.21530841173891033,0.44998973345389115,0.23468132171498082,study05|layout_05|256,0.0,4.634964087156722,DIFF-WRONG-SAME-CELL,0.9519927442984089,0.46696449824453623,,0.8235798037086904,4.621528774401679,0.031415132255109675,0.08098654825924011,0.5625,3,study05/study05_p40
,0.29180908203125,,,0.0,0.3552903196779276,0.16000579856446973,sgeyesub,,0.20446760977568212,0.44998973345389115,0.24552212367820903,study05|layout_05|256,0.0,5.064953507709608,DET-MATCH,0.907659784666396,0.4836653226284609,,0.8013002369865522,5.02849500630237,0.1135075017845496,0.20327644705059075,0.5625,3,study05/study05_p40
,0.29180908203125,,,0.0,0.36972044459813785,0.06489554958903712,sgeyesub,,0.21743733028927573,0.44998973345389115,0.23255240316461542,study05|layout_05|256,0.0,4.594619557690867,DIFF-MATCH-K1,0.9483031554086331,0.46691248075555364,,0.8247715312106796,4.566197321100989,0.02933513344759703,0.08302017073608119,0.5625,3,study05/study05_p40
,0.29180908203125,,,0.0,0.3632046198559453,0.17518376506755562,sgeyesub,,0.2041871945685189,0.44998973345389115,0.24580253888537226,study05|layout_05|256,0.0,5.1680772736959915,DIFF-MATCH-NO-IDENTITY,0.9008292042579535,0.47551718862030296,,0.7998519252636106,5.1263576553783246,0.11666151015688282,0.21451546206220293,0.5625,3,study05/study05_p40
,0.3183336759868421,,,0.0,1.0,0.0,sgeyesub,,0.37534715698551274,0.37534715698551274,0.0,study05|layout_05|256,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.5789473684210527,3,study05/study05_p41
,0.3183336759868421,,,0.0,0.2112020731659391,1.1755409366115377,sgeyesub,,0.04577447505691809,0.37534715698551274,0.3295726819285947,study05|layout_05|256,0.0010629360703955683,4.52896603460463,POP,0.41656292304234593,0.6473928316447889,,0.8385652122719556,4.275034979549564,0.3591499774485197,1.2680525152708697,0.5789473684210527,3,study05/study05_p41
,0.3183336759868421,,,0.0,0.40286232783883075,0.06628600891090927,sgeyesub,,0.2319671708392347,0.37534715698551274,0.143379986146278,study05|layout_05|256,0.16394915005264665,3.2389616269717934,DIFF-POP,0.9464482687168941,0.3900514649509999,,0.891405556106751,2.9288793008210967,0.04008345269523891,0.08270086586094254,0.5789473684210527,3,study05/study05_p41
,0.3183336759868421,,,0.0,0.41217062052290737,0.08195478584699223,sgeyesub,,0.2451852237268909,0.37534715698551274,0.13016193325862183,study05|layout_05|256,0.16381304736837352,3.199088884853453,DIFF-MATCH,0.9018956682443617,0.3895745720374499,,0.8882134696678072,2.798152767229844,0.0735354318977863,0.13432387735989437,0.5789473684210527,3,study05/study05_p41
,0.3183336759868421,,,0.0,0.40528527103561696,0.06423259926338375,sgeyesub,,0.23365239468212698,0.37534715698551274,0.14169476230338576,study05|layout_05|256,0.0,3.206405633226851,DIFF-WRONG-SAME-CELL,0.9473747510054024,0.38874192802078716,,0.8926902578060054,2.890489209495268,0.039029625404976016,0.07992381085979854,0.5789473684210527,3,study05/study05_p41
