contrast,effect,first,metric,panel,participant,second
CDM_MATCH_NULL,12.188200161497766,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-03,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,46.61979693325928,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-05,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.3595404029212197,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-06,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,3.788777330963457,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-07,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,2.454212603533608,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-09,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.8484382356670035,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-11,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.3899044381596857,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-12,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,2.476865798258336,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-14,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,8.849248350425036,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-15,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,12.660558038293798,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-17,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,9.03864394639971,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-18,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,6.471876888283664,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-19,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,11.206830174769976,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-21,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,8.809649520169968,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-23,SUPPORT_CLEAN_CDM_NULL
CDM_DET,0.00039043378347902724,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-02,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.00023501651413959657,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-03,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.0010383345856733728,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-05,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.000874684309581264,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-06,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.0067172011178996405,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-07,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.0023133667848005413,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-09,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.009068125976210983,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-11,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.0012281390619228727,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-12,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.0001808818774025056,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-14,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.0009296256677731041,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-15,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.001521583441866925,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-17,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.004798711138077394,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-18,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.0005718232154321434,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-19,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.038007193870453704,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-21,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.004191261329685503,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-23,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.005635407194878267,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-02,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.0008570004486556882,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-03,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.008298540764979639,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-05,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.010286636252500118,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-06,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.055476715264980984,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-07,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.01942321583391255,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-09,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.0694688811394546,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-11,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.01537277852876508,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-12,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.0013682444537217037,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-14,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.007378509108444478,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-15,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.012728810877805408,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-17,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.056995229192249114,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-18,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.007279291416361557,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-19,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.25141945090143714,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-21,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.034572285359072114,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-23,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.003996001252712603,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-02,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.004036618873055331,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-03,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.006349881594769333,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-05,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.007516519320307858,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-06,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.007618383469583143,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-07,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.0008136583941190214,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-09,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.00633236420568971,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-11,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.01772194349608104,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-12,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.004613542482169114,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-14,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.0022324833800073177,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-15,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.004432194046955143,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-17,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.0005137731729907367,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-18,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.0004817715578645321,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-19,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.028467617562395266,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-21,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.0024216827125839646,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-23,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.003996001252712489,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-02,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.004036618873055509,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-03,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.0063498815947691245,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-05,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.007516519320307835,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-06,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.00761838346958299,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-07,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.0008136583941190656,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-09,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.006332364205689611,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-11,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.017721943496080916,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-12,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.004613542482168942,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-14,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.0022324833800073662,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-15,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.004432194046955162,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-17,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.000513773172990728,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-18,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.0004817715578646631,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-19,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.028467617562395242,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-21,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.002421682712583806,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-23,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.010053974114235026,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-02,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.006163794798632833,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-03,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.007701826615823495,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-05,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.007064430784262143,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-06,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.011812765473385597,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-07,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.0025933746883291323,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-09,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.014603355194457558,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-11,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.02000671133451069,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-12,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.005933374078742991,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-14,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.02711849977816147,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-15,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.009346786074395914,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-17,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.016923860457235276,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-18,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.02135965083110549,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-19,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.1434557106537422,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-21,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.0036878159242110693,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-23,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.004142047965859545,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-02,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.003563905899185831,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-03,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.007164869442868653,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-05,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.005153004659944123,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-06,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.00757793326347826,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-07,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.0012626487831199512,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-09,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.006408475723114682,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-11,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.019095923410172962,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-12,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.004357890961739786,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-14,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.002590592164365026,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-15,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.0032539215151129227,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-17,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.0027214622190329975,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-18,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.002240482182934096,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-19,SUPPORT_CLEAN_DET_MATCH
CDM_DET,0.05007842631938269,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-21,SUPPORT_CLEAN_DET_MATCH
CDM_DET,-0.002328337490631178,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-23,SUPPORT_CLEAN_DET_MATCH
DET_MATCH_POP,-0.00012285075745310792,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-02,POP_CLEAN_DET
DET_MATCH_POP,9.285317161222828e-05,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-03,POP_CLEAN_DET
DET_MATCH_POP,3.418850163938725e-05,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-05,POP_CLEAN_DET
DET_MATCH_POP,0.0005079203958767708,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-06,POP_CLEAN_DET
DET_MATCH_POP,0.00026559154606176083,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-07,POP_CLEAN_DET
DET_MATCH_POP,6.749928208227285e-05,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-09,POP_CLEAN_DET
DET_MATCH_POP,-0.0005754303747607104,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-11,POP_CLEAN_DET
DET_MATCH_POP,0.000603032204829379,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-12,POP_CLEAN_DET
DET_MATCH_POP,0.01004711738958819,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-14,POP_CLEAN_DET
DET_MATCH_POP,0.0010917226931838053,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-15,POP_CLEAN_DET
DET_MATCH_POP,0.001505075210038287,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-17,POP_CLEAN_DET
DET_MATCH_POP,0.0006543352553649573,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-18,POP_CLEAN_DET
DET_MATCH_POP,-0.0026393723883710862,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-19,POP_CLEAN_DET
DET_MATCH_POP,-0.03868941834273043,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-21,POP_CLEAN_DET
DET_MATCH_POP,0.005167711895307514,SUPPORT_CLEAN_DET_MATCH,heldout_eog_remaining_ratio,natural,sub-23,POP_CLEAN_DET
DET_MATCH_POP,-0.0010697296498047848,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-02,POP_CLEAN_DET
DET_MATCH_POP,0.00080701014771066,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-03,POP_CLEAN_DET
DET_MATCH_POP,0.00029706269791942696,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-05,POP_CLEAN_DET
DET_MATCH_POP,0.004416007772403987,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-06,POP_CLEAN_DET
DET_MATCH_POP,0.0023085951283047298,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-07,POP_CLEAN_DET
DET_MATCH_POP,0.0005867727633274596,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-09,POP_CLEAN_DET
DET_MATCH_POP,-0.0051336055530612126,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-11,POP_CLEAN_DET
DET_MATCH_POP,0.00532809553955375,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-12,POP_CLEAN_DET
DET_MATCH_POP,0.06791981657918655,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-14,POP_CLEAN_DET
DET_MATCH_POP,0.009500371026252905,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-15,POP_CLEAN_DET
DET_MATCH_POP,0.013093719936054227,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-17,POP_CLEAN_DET
DET_MATCH_POP,0.005740256228830329,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-18,POP_CLEAN_DET
DET_MATCH_POP,-0.020114750372677556,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-19,POP_CLEAN_DET
DET_MATCH_POP,-0.255242325700014,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-21,POP_CLEAN_DET
DET_MATCH_POP,0.04104573592197559,SUPPORT_CLEAN_DET_MATCH,artifact_attenuation_db,natural,sub-23,POP_CLEAN_DET
DET_MATCH_POP,-1.681699476295366e-05,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-02,POP_CLEAN_DET
DET_MATCH_POP,-9.786452212845703e-05,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-03,POP_CLEAN_DET
DET_MATCH_POP,-0.0002919305294580975,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-05,POP_CLEAN_DET
DET_MATCH_POP,-0.0011861764280835544,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-06,POP_CLEAN_DET
DET_MATCH_POP,-0.0013331385982655458,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-07,POP_CLEAN_DET
DET_MATCH_POP,-0.0019596692764029967,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-09,POP_CLEAN_DET
DET_MATCH_POP,0.00025221020768794117,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-11,POP_CLEAN_DET
DET_MATCH_POP,-0.003532121847060037,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-12,POP_CLEAN_DET
DET_MATCH_POP,-1.0476100411409804e-05,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-14,POP_CLEAN_DET
DET_MATCH_POP,-0.0083899442701582,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-15,POP_CLEAN_DET
DET_MATCH_POP,-0.010308056064860517,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-17,POP_CLEAN_DET
DET_MATCH_POP,-0.009764721063802367,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-18,POP_CLEAN_DET
DET_MATCH_POP,-0.0038313170249702584,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-19,POP_CLEAN_DET
DET_MATCH_POP,-0.03491505141989994,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-21,POP_CLEAN_DET
DET_MATCH_POP,-0.0004973458166427167,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_change,natural,sub-23,POP_CLEAN_DET
DET_MATCH_POP,-1.6816994762747228e-05,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-02,POP_CLEAN_DET
DET_MATCH_POP,-9.78645221282326e-05,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-03,POP_CLEAN_DET
DET_MATCH_POP,-0.0002919305294581953,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-05,POP_CLEAN_DET
DET_MATCH_POP,-0.0011861764280836073,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-06,POP_CLEAN_DET
DET_MATCH_POP,-0.0013331385982655597,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-07,POP_CLEAN_DET
DET_MATCH_POP,-0.001959669276403009,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-09,POP_CLEAN_DET
DET_MATCH_POP,0.00025221020768784186,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-11,POP_CLEAN_DET
DET_MATCH_POP,-0.003532121847060199,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-12,POP_CLEAN_DET
DET_MATCH_POP,-1.047610041160496e-05,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-14,POP_CLEAN_DET
DET_MATCH_POP,-0.008389944270158156,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-15,POP_CLEAN_DET
DET_MATCH_POP,-0.010308056064860405,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-17,POP_CLEAN_DET
DET_MATCH_POP,-0.009764721063802329,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-18,POP_CLEAN_DET
DET_MATCH_POP,-0.0038313170249701933,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-19,POP_CLEAN_DET
DET_MATCH_POP,-0.03491505141989981,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-21,POP_CLEAN_DET
DET_MATCH_POP,-0.0004973458166429578,SUPPORT_CLEAN_DET_MATCH,low_eog_observation_retention,natural,sub-23,POP_CLEAN_DET
DET_MATCH_POP,-8.405182442633788e-05,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-02,POP_CLEAN_DET
DET_MATCH_POP,0.00017888145589080176,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-03,POP_CLEAN_DET
DET_MATCH_POP,0.00034138789726944,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-05,POP_CLEAN_DET
DET_MATCH_POP,-0.001716602723979807,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-06,POP_CLEAN_DET
DET_MATCH_POP,-0.0013574896245558818,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-07,POP_CLEAN_DET
DET_MATCH_POP,-0.0016365069825698374,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-09,POP_CLEAN_DET
DET_MATCH_POP,0.0013262660652945436,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-11,POP_CLEAN_DET
DET_MATCH_POP,-0.007456609404738567,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-12,POP_CLEAN_DET
DET_MATCH_POP,0.0013627355949790646,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-14,POP_CLEAN_DET
DET_MATCH_POP,-0.0426575682264786,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-15,POP_CLEAN_DET
DET_MATCH_POP,-0.01465844501270644,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-17,POP_CLEAN_DET
DET_MATCH_POP,-0.03292877601424321,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-18,POP_CLEAN_DET
DET_MATCH_POP,-0.03142599921722143,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-19,POP_CLEAN_DET
DET_MATCH_POP,-0.15528954567259698,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-21,POP_CLEAN_DET
DET_MATCH_POP,0.004645449444840414,SUPPORT_CLEAN_DET_MATCH,psd_distortion,natural,sub-23,POP_CLEAN_DET
DET_MATCH_POP,1.4018175333007851e-05,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-02,POP_CLEAN_DET
DET_MATCH_POP,-1.3083388887694504e-05,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-03,POP_CLEAN_DET
DET_MATCH_POP,7.17741948398254e-05,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-05,POP_CLEAN_DET
DET_MATCH_POP,-0.0010237935233807275,SUPPORT_CLEAN_DET_MATCH,covariance_distortion,natural,sub-06,POP_CLEAN_DET
