fold,seed,participant,condition,scale,heldout_eog_remaining_ratio,artifact_attenuation_db,low_eog_observation_retention,output_input_rms
4,20261202,sub-21,MATCH_EB120,0.6619268818670386,1.0006727058888765,-0.005841084663831727,0.9971045274287462,1.0004382133483887
4,20261202,sub-21,POP,0.9596891160169303,1.000278849250211,-0.0024217161818094594,0.9925471842288971,1.000291109085083
4,20261202,sub-21,MATCH_EB120,0.9596891160169303,1.000284384736377,-0.0024697832672314337,0.9924685708247125,1.0002959966659546
4,20261202,sub-21,POP,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-21,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-21,POP,0.24490559282040827,0.9997885296319744,0.0018370025210375411,0.998871140065603,1.0001527070999146
4,20261202,sub-21,MATCH_EB120,0.24490559282040827,0.9997882197245133,0.0018396949128212756,0.9988595891045406,1.0001546144485474
4,20261202,sub-21,POP,0.1320356982632271,1.0001768879517778,-0.001536293355558618,0.9999182562896749,1.0000311136245728
4,20261202,sub-21,MATCH_EB120,0.1320356982632271,1.0001788177144835,-0.001553052080860626,0.9999176301644184,1.0000319480895996
4,20261202,sub-21,POP,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-21,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-21,POP,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-21,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-21,POP,1.0,4.530946972577438,-13.123779589857081,0.1150011420249939,0.30650007724761963
4,20261202,sub-21,MATCH_EB120,1.0,2.702608955080535,-8.63566422927972,0.4940439462661743,0.5376060605049133
4,20261202,sub-21,POP,1.0,0.9870926212078226,0.11284189104073429,0.8898584768176079,0.9866471290588379
4,20261202,sub-21,MATCH_EB120,1.0,0.987077766042714,0.11297260956991904,0.8899917602539062,0.9864488840103149
4,20261202,sub-21,POP,1.0,0.9993534585321673,0.005617604038758609,0.856707289814949,1.0008213520050049
4,20261202,sub-21,MATCH_EB120,1.0,0.9993731391815158,0.005446551180956096,0.8567355424165726,1.0006773471832275
4,20261202,sub-21,POP,1.0,1.0007999090804156,-0.006945144621027953,0.995281477458775,1.0007812976837158
4,20261202,sub-21,MATCH_EB120,1.0,1.0007884085108454,-0.006845331210662779,0.9952466869726777,1.0007792711257935
4,20261202,sub-21,POP,0.8997971696448035,1.0049204595127375,-0.04263376524425708,0.7781315594911575,1.0044896602630615
4,20261202,sub-21,MATCH_EB120,0.8997971696448035,1.0048478812029016,-0.0420064221053944,0.7765907794237137,1.0042009353637695
4,20261202,sub-21,POP,0.5654066648806508,2.9180327746765378,-9.301803309621793,0.5763102769851685,0.5607832670211792
4,20261202,sub-21,MATCH_EB120,0.5654066648806508,3.073475027065041,-9.752593773885131,0.5473069548606873,0.5360711216926575
4,20261202,sub-21,POP,1.0,1.2674212134184808,-2.05841943677681,0.3071686625480652,0.7130513787269592
4,20261202,sub-21,MATCH_EB120,1.0,1.2935939490128257,-2.2359595084603066,0.26373618841171265,0.7120214104652405
4,20261202,sub-21,POP,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-21,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-21,POP,1.0,1.4171216669413662,-3.0281427637769136,0.43802064657211304,0.7594050168991089
4,20261202,sub-21,MATCH_EB120,1.0,1.4526222755860132,-3.243053993394641,0.4033436179161072,0.7594246864318848
4,20261202,sub-21,POP,0.05326003377429284,0.9999870749350498,0.00011226641324924098,0.9999008136655902,1.0000014305114746
4,20261202,sub-21,MATCH_EB120,0.05326003377429284,0.9999874569057599,0.00010894861556757252,0.9999023134150775,1.000001311302185
4,20261202,sub-21,POP,0.2591547542667334,0.9989968909847129,0.008717267117678928,0.9937708065845072,0.9999153017997742
4,20261202,sub-21,MATCH_EB120,0.2591547542667334,0.999050127463612,0.008254408960411658,0.9940465078689158,0.9999098777770996
4,20261202,sub-21,POP,0.5151859861283473,1.0018997759713681,-0.016485589914096585,0.9903819719329476,1.0008702278137207
4,20261202,sub-21,MATCH_EB120,0.5151859861283473,1.0018045562827205,-0.01566005124127574,0.9911026200279593,1.0008318424224854
4,20261202,sub-21,POP,0.3299016670476072,0.9898754007912683,0.08838936369229078,0.9759767483919859,0.9970748424530029
4,20261202,sub-21,MATCH_EB120,0.3299016670476072,0.9912456899836029,0.07637376035504469,0.9777069333940744,0.9970150589942932
4,20261202,sub-23,POP,1.0,0.9998375019911316,0.0014115544619369691,0.9958347799256444,1.000298261642456
4,20261202,sub-23,MATCH_EB120,1.0,0.9998045204713139,0.0016980795879754363,0.9957484775222838,1.000306487083435
4,20261202,sub-23,POP,0.946774525350511,1.1565607902961483,-1.2633692954630928,0.6631710231304169,0.8963412642478943
4,20261202,sub-23,MATCH_EB120,0.946774525350511,1.1429567269915946,-1.1605957612823163,0.6870021820068359,0.9024983048439026
4,20261202,sub-23,POP,1.0,1.0005846605057698,-0.0050768126674947,0.9955527354031801,1.0006048679351807
4,20261202,sub-23,MATCH_EB120,1.0,1.0005561558179972,-0.004829365241349148,0.9954784717410803,1.0006147623062134
4,20261202,sub-23,POP,0.6252364508624498,1.014277793541125,-0.12313834411412841,0.9241918101906776,1.0085264444351196
4,20261202,sub-23,MATCH_EB120,0.6252364508624498,1.0138983455215773,-0.11988828747836738,0.9288637712597847,1.00823175907135
4,20261202,sub-23,POP,1.0,0.9997102232891253,0.002517333280235994,0.9965070898178965,1.0002719163894653
4,20261202,sub-23,MATCH_EB120,1.0,0.9996789033493906,0.002789457937116719,0.9963848555926234,1.000287652015686
4,20261202,sub-23,POP,1.0,1.0000645810814588,-0.0005609260338479636,0.9944745865650475,1.0003242492675781
4,20261202,sub-23,MATCH_EB120,1.0,1.0000471203321388,-0.0004092723622177327,0.9942749310284853,1.0003385543823242
4,20261202,sub-23,POP,1.0,1.657723228807845,-4.390240461134618,0.7520493566989899,0.7551679611206055
4,20261202,sub-23,MATCH_EB120,1.0,1.5433500447500763,-3.7692887774144057,0.7756935656070709,0.7736401557922363
4,20261202,sub-23,POP,0.9614318317721938,0.9998298775895235,0.0014777901885397629,0.994334879796952,1.0003662109375
4,20261202,sub-23,MATCH_EB120,0.9614318317721938,0.9997975971809179,0.0017582264899827,0.9942816919647157,1.0003790855407715
4,20261202,sub-23,POP,1.0,0.9998907776346238,0.0009487452247085321,0.9953317474573851,1.000175952911377
4,20261202,sub-23,MATCH_EB120,1.0,0.9996757710752867,0.0028166733056857927,0.9953139391727746,1.0002104043960571
4,20261202,sub-23,POP,1.0,1.0269232698938826,-0.23075990005481054,0.8322143107652664,0.9933890700340271
4,20261202,sub-23,MATCH_EB120,1.0,1.0172583987299224,-0.14862568359572437,0.8566122800111771,0.9927302002906799
4,20261202,sub-23,POP,1.0,1.0006296349638986,-0.005467218813191871,0.9971962051931769,1.0003910064697266
4,20261202,sub-23,MATCH_EB120,1.0,1.00054866317135,-0.0047643208706028934,0.9968290938995779,1.0004024505615234
4,20261202,sub-23,POP,0.23671543923156366,1.00014446189132,-0.0012546894196902695,0.9994403338059783,1.000078797340393
4,20261202,sub-23,MATCH_EB120,0.23671543923156366,1.000148452875577,-0.0012893495922563312,0.9993818133370951,1.000084400177002
4,20261202,sub-23,POP,1.0,1.0189797267982255,-0.16331087095784363,0.8381180763244629,0.9932798743247986
4,20261202,sub-23,MATCH_EB120,1.0,1.0196217878460425,-0.16878214285338225,0.8662010133266449,0.995079755783081
4,20261202,sub-23,POP,1.0,1.0015273271194927,-0.01325607419526425,0.9028953015804291,1.0045992136001587
4,20261202,sub-23,MATCH_EB120,1.0,1.001932906454241,-0.01677280722564148,0.9175956696271896,1.00360906124115
4,20261202,sub-23,POP,1.0,1.0014197429270557,-0.012322984712091197,0.9972248119302094,1.0003421306610107
4,20261202,sub-23,MATCH_EB120,1.0,1.001151364371147,-0.009994871095243964,0.9970779453869909,1.0003485679626465
4,20261202,sub-23,POP,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-23,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-23,POP,0.6382170328804182,1.000346808250334,-0.0030118159568421673,0.9980945698916912,1.0001177787780762
4,20261202,sub-23,MATCH_EB120,0.6382170328804182,1.0001020190335823,-0.0008860808688895354,0.9980171027127653,1.0001224279403687
4,20261202,sub-23,POP,0.19921259335728903,1.0002558918165674,-0.0022223637477652397,0.9994522836641409,1.0000324249267578
4,20261202,sub-23,MATCH_EB120,0.19921259335728903,1.0001565936883399,-0.0013600490101712255,0.999421319749672,1.0000313520431519
4,20261202,sub-23,POP,0.8884443263796751,1.0017293086927015,-0.015007611794987129,0.9978168315719813,1.0003082752227783
4,20261202,sub-23,MATCH_EB120,0.8884443263796751,1.0015006716880435,-0.013024898059958876,0.9975675537716597,1.0003234148025513
4,20261202,sub-23,POP,0.13767454081448877,1.0001668121178604,-0.00144879081145483,0.9996935237722937,1.0000454187393188
4,20261202,sub-23,MATCH_EB120,0.13767454081448877,1.000157018461351,-0.0013637379632175722,0.9996626935026143,1.000046730041504
4,20261202,sub-23,POP,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-23,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-23,POP,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-23,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-23,POP,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-23,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-23,POP,0.0,1.0,-0.0,1.0,1.0
4,20261202,sub-23,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,POP,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,POP,0.5311981961163468,0.5905587565093692,4.574737732107071,0.9288090392947197,0.9231932163238525
4,20261203,sub-19,MATCH_EB120,0.5311981961163468,0.5912719169505609,4.564254955212876,0.92972182482481,0.9233660101890564
4,20261203,sub-19,POP,0.9921198413124553,1.0010262285466385,-0.008909137275518174,0.9966815037187189,1.0002851486206055
4,20261203,sub-19,MATCH_EB120,0.9921198413124553,1.0010149786346585,-0.008811521408725227,0.9966334167402238,1.0002819299697876
4,20261203,sub-19,POP,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,POP,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,POP,0.8506546069710462,1.000223203005082,-0.0019385003375228982,0.9957698462530971,1.000025987625122
4,20261203,sub-19,MATCH_EB120,0.8506546069710462,1.0002481004412573,-0.002154705771241319,0.9957562806084752,1.0000452995300293
4,20261203,sub-19,POP,0.8824658087789129,1.0013252629488527,-0.011503466838493593,0.9956660834141076,1.0005956888198853
4,20261203,sub-19,MATCH_EB120,0.8824658087789129,1.0013333738397165,-0.01157382361484665,0.9956241967156529,1.0006078481674194
4,20261203,sub-19,POP,0.07941043002720556,1.0000192944740094,-0.0001675880551135908,0.9999350900907302,1.0000022649765015
4,20261203,sub-19,MATCH_EB120,0.07941043002720556,1.0000221080527274,-0.00019202598345024539,0.999933036553557,1.0000020265579224
4,20261203,sub-19,POP,0.8187081947102204,0.5726377204831442,4.842400955204717,0.8204769343137741,0.861971378326416
4,20261203,sub-19,MATCH_EB120,0.8187081947102204,0.5883856264112812,4.606758902660105,0.8257016688585281,0.8662124872207642
4,20261203,sub-19,POP,0.8389583589250335,0.42361764639381594,7.460519140703907,0.8383217453956604,0.7997785210609436
4,20261203,sub-19,MATCH_EB120,0.8389583589250335,0.42467315896191327,7.438903745719899,0.8508140593767166,0.8001868724822998
4,20261203,sub-19,POP,0.4007502928627359,0.8330147834880179,1.5869458222772632,0.8754270151257515,0.964050829410553
4,20261203,sub-19,MATCH_EB120,0.4007502928627359,0.8405633351502504,1.5085911514511348,0.878007709980011,0.9650784730911255
4,20261203,sub-19,POP,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,POP,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,POP,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,POP,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,POP,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,POP,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,POP,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-19,POP,0.8053305787605697,0.911714811682127,0.8028197922482574,0.7782365679740906,0.9562731385231018
4,20261203,sub-19,MATCH_EB120,0.8053305787605697,0.9158390850159515,0.7636165229027997,0.7851771265268326,0.9575241208076477
4,20261203,sub-19,POP,0.5550586063141022,0.7785559689988469,2.1742032263708717,0.870949313044548,0.9131079912185669
4,20261203,sub-19,MATCH_EB120,0.5550586063141022,0.7900450009207515,2.046963412293711,0.8763931170105934,0.9173996448516846
4,20261203,sub-19,POP,1.0,1.000153383475549,-0.0013321697771172993,0.9997890452505089,1.000012755393982
4,20261203,sub-19,MATCH_EB120,1.0,1.000153383475549,-0.0013321697771172993,0.9997890452505089,1.000012755393982
4,20261203,sub-19,POP,1.0,0.9999968356434321,2.748529541080688e-05,0.9998358708544401,1.0000211000442505
4,20261203,sub-19,MATCH_EB120,1.0,0.9999968356434321,2.748529541080688e-05,0.9998358708544401,1.0000211000442505
4,20261203,sub-19,POP,1.0,1.0000279736531423,-0.00024297266556712034,0.999656919419067,1.0000357627868652
4,20261203,sub-19,MATCH_EB120,1.0,1.0000279736531423,-0.00024297266556712034,0.999656919419067,1.0000357627868652
4,20261203,sub-19,POP,1.0,0.9999308716611454,0.000600461876859345,0.9997478503210004,1.000022292137146
4,20261203,sub-19,MATCH_EB120,1.0,0.9999308716611454,0.000600461876859345,0.9997478503210004,1.000022292137146
4,20261203,sub-21,POP,0.13115609137287135,0.9996076693567619,0.0034084093242362982,0.9996099845739082,0.9999498128890991
4,20261203,sub-21,MATCH_EB120,0.13115609137287135,0.9996024591765973,0.0034536822540386187,0.9996016994409729,0.9999487996101379
4,20261203,sub-21,POP,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-21,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-21,POP,1.0,0.9995685375240416,0.0037484441638040798,0.9943020730279386,0.9998440742492676
4,20261203,sub-21,MATCH_EB120,1.0,0.9995574838126149,0.0038444974556124793,0.9941554246470332,0.9998519420623779
4,20261203,sub-21,POP,0.6572523991298852,0.9996004550694314,0.0034710966480870813,0.6690917015075684,0.9517541527748108
4,20261203,sub-21,MATCH_EB120,0.6572523991298852,0.9989382347669027,0.009227275103489231,0.6919093728065491,0.9530593156814575
4,20261203,sub-21,POP,0.6619268818670386,0.9997491940761153,0.002178745808035539,0.9970106785185635,0.9998475313186646
4,20261203,sub-21,MATCH_EB120,0.6619268818670386,0.9996993337337166,0.002611946688636045,0.9971226535271853,0.999822735786438
4,20261203,sub-21,POP,0.9596891160169303,0.9999337477347384,0.000575478927935687,0.9930909923277795,1.0000019073486328
4,20261203,sub-21,MATCH_EB120,0.9596891160169303,0.9999477036134095,0.00045425252038129344,0.9930372494272888,1.0000102519989014
4,20261203,sub-21,POP,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-21,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-21,POP,0.24490559282040827,0.9999118464638804,0.0007657256371469918,0.9987723388476297,0.9999687671661377
4,20261203,sub-21,MATCH_EB120,0.24490559282040827,0.9999158095207814,0.0007312999957490311,0.9987709039123729,0.9999678134918213
4,20261203,sub-21,POP,0.1320356982632271,1.000031377965884,-0.00027254127286270856,0.9997902514296584,1.0000214576721191
4,20261203,sub-21,MATCH_EB120,0.1320356982632271,1.000052612692931,-0.00045697602309587135,0.9999203302868409,1.0000189542770386
4,20261203,sub-21,POP,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-21,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-21,POP,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-21,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-21,POP,1.0,6.636937141596848,-16.439354089206972,-0.02833545207977295,0.46773412823677063
4,20261203,sub-21,MATCH_EB120,1.0,1.9839920700522227,-5.950798639231705,0.676930844783783,0.6953014731407166
4,20261203,sub-21,POP,1.0,0.9808968908016654,0.16753284137861274,0.8881243914365768,0.9884105324745178
4,20261203,sub-21,MATCH_EB120,1.0,0.982710116263545,0.15149146378049103,0.8951388150453568,0.9893778562545776
4,20261203,sub-21,POP,1.0,0.9996133541071184,0.003359012970719915,0.995772719848901,0.9997968673706055
4,20261203,sub-21,MATCH_EB120,1.0,0.9996436260044217,0.0030959768910691207,0.9957589022815228,0.9998157620429993
4,20261203,sub-21,POP,1.0,0.9997244545563415,0.0023936871138253678,0.7741051018238068,0.997242271900177
4,20261203,sub-21,MATCH_EB120,1.0,1.0003362425705946,-0.002920074960555695,0.7773997038602829,0.9968765377998352
4,20261203,sub-21,POP,0.8997971696448035,1.0004419942672957,-0.0038382652432441093,0.9964126867707819,1.000320315361023
4,20261203,sub-21,MATCH_EB120,0.8997971696448035,1.0004401875073672,-0.0038225788450294827,0.9964804647024721,1.0003176927566528
4,20261203,sub-21,POP,0.5654066648806508,3.0770202535644997,-9.762607097405148,0.5327525734901428,0.5278698205947876
4,20261203,sub-21,MATCH_EB120,0.5654066648806508,3.3230041344002923,-10.430617632351929,0.4879757761955261,0.4914066195487976
4,20261203,sub-21,POP,1.0,1.305332906407848,-2.314425727400164,0.2953357696533203,0.6987372040748596
4,20261203,sub-21,MATCH_EB120,1.0,1.3470951846988077,-2.587965674355143,0.24470126628875732,0.7019898891448975
4,20261203,sub-21,POP,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-21,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
4,20261203,sub-21,POP,1.0,1.4975080686859996,-3.5073834215791058,0.47895312309265137,0.7632360458374023
4,20261203,sub-21,MATCH_EB120,1.0,1.5564962020271136,-3.842961306144156,0.44299083948135376,0.767509400844574
4,20261203,sub-21,POP,0.05326003377429284,0.999748757812587,0.0021825360963490348,0.999686244467739,0.9999534487724304
4,20261203,sub-21,MATCH_EB120,0.05326003377429284,0.9996896500342577,0.002696083938037122,0.9996405281417537,0.9999440312385559
4,20261203,sub-21,POP,0.2591547542667334,0.9997367945508195,0.002286474403181734,0.9995039117056876,0.9999693632125854
4,20261203,sub-21,MATCH_EB120,0.2591547542667334,0.9997261244318767,0.002379178773623994,0.9995011302526109,0.999969482421875
4,20261203,sub-21,POP,0.5151859861283473,0.9996558747263145,0.0029895485680186593,0.9991144491941668,0.9999433755874634
4,20261203,sub-21,MATCH_EB120,0.5151859861283473,0.9996546446918366,0.00300023619620014,0.9991072545526549,0.9999441504478455
4,20261203,sub-21,POP,0.3299016670476072,0.9998593485952,0.0012217685032742446,0.99937285046326,0.9999777674674988
4,20261203,sub-21,MATCH_EB120,0.3299016670476072,0.9998592802454934,0.0012223622648159164,0.9993729294510558,0.9999774694442749
4,20261203,sub-23,POP,1.0,0.9984635849754897,0.013355393684135288,0.9960336834192276,0.9994878768920898
4,20261203,sub-23,MATCH_EB120,1.0,0.9984275458319155,0.013668913053259096,0.9960486744530499,0.9994771480560303
4,20261203,sub-23,POP,0.946774525350511,1.0372443049614104,-0.31762117986598504,0.7373540103435516,0.9466403126716614
4,20261203,sub-23,MATCH_EB120,0.946774525350511,1.0344581635016066,-0.2942586244855199,0.7475095093250275,0.9488513469696045
4,20261203,sub-23,POP,1.0,0.9992095517645481,0.0068684610769721354,0.995112725533545,0.9997477531433105
4,20261203,sub-23,MATCH_EB120,1.0,0.9992065714721599,0.00689436808449893,0.9950779327191412,0.9997525811195374
4,20261203,sub-23,POP,0.6252364508624498,1.000458581313403,-0.00398227364992965,0.9971051970496774,1.0000916719436646
4,20261203,sub-23,MATCH_EB120,0.6252364508624498,1.0004611599085016,-0.004004660747208878,0.9971313525456935,1.0000884532928467
4,20261203,sub-23,POP,1.0,0.9986512700526888,0.011722826715882848,0.9965242419857532,0.9995418190956116
4,20261203,sub-23,MATCH_EB120,1.0,0.9986949938439065,0.01134254210324488,0.9966787588782609,0.9995502829551697
4,20261203,sub-23,POP,1.0,0.9958685743973016,0.035959439962650344,0.9358126074075699,0.9982125163078308
4,20261203,sub-23,MATCH_EB120,1.0,0.9949620653922011,0.0438695429729448,0.9341372400522232,0.9984486699104309
4,20261203,sub-23,POP,1.0,1.7715173429677091,-4.966908167742456,0.5889458656311035,0.8112140893936157
4,20261203,sub-23,MATCH_EB120,1.0,1.7796967641130221,-5.0069202159398,0.5674678981304169,0.8100171685218811
4,20261203,sub-23,POP,0.9614318317721938,0.9997675213511283,0.002019518643885241,0.9948733453638852,1.0000619888305664
4,20261203,sub-23,MATCH_EB120,0.9614318317721938,1.0000051028623451,-4.432278608149782e-05,0.9949275148101151,1.0001254081726074
4,20261203,sub-23,POP,1.0,0.9781592486200218,0.19180868815840188,0.9035217985510826,0.992273211479187
4,20261203,sub-23,MATCH_EB120,1.0,0.9841265232284371,0.13898126699100244,0.9073507338762283,0.9921690821647644
4,20261203,sub-23,POP,1.0,1.0389342397084493,-0.33176118722489134,0.7639065086841583,0.9838957190513611
4,20261203,sub-23,MATCH_EB120,1.0,1.022610133112199,-0.19420183729811621,0.7848290354013443,0.9809136390686035
4,20261203,sub-23,POP,1.0,0.9994993425080447,0.0043497446786055416,0.9968079475220293,0.999942421913147
