subject,protocol,k,beta_det,beta_score,rrmse,correlation,delta_snr,paired_spectral_utility,status
9,same_02,8,1.0,0.75,0.11719904094934464,0.9932788970351566,10.600228309631348,0.2126377522945404,mechanism_ceiling_not_deployable
9,same_02,8,1.0,1.0,0.11852091550827026,0.9930479455186918,10.50281047821045,0.21127092093229294,mechanism_ceiling_not_deployable
9,same_03,8,0.0,0.0,0.10701040178537369,0.9943369465444358,12.477838516235352,0.16896433383226395,mechanism_ceiling_not_deployable
9,same_03,8,0.0,0.25,0.1071784496307373,0.9944048448200083,12.46420955657959,0.1705920249223709,mechanism_ceiling_not_deployable
9,same_03,8,0.0,0.5,0.1095413789153099,0.9943173132000379,12.274795532226562,0.1709681637585163,mechanism_ceiling_not_deployable
9,same_03,8,0.0,0.75,0.11396274715662003,0.9940743854389174,11.931102752685547,0.17016305774450302,mechanism_ceiling_not_deployable
9,same_03,8,0.0,1.0,0.12021565437316895,0.9936763137531981,11.467140197753906,0.1683208830654621,mechanism_ceiling_not_deployable
9,same_03,8,0.25,0.0,0.10392680764198303,0.9946117779152732,12.73180866241455,0.16756456717848778,mechanism_ceiling_not_deployable
9,same_03,8,0.25,0.25,0.10340909659862518,0.9946830039622219,12.775184631347656,0.16932592913508415,mechanism_ceiling_not_deployable
9,same_03,8,0.25,0.5,0.10517700016498566,0.9945975539863449,12.627943992614746,0.1698521301150322,mechanism_ceiling_not_deployable
9,same_03,8,0.25,0.75,0.1091194897890091,0.9943554587427966,12.308313369750977,0.16925456374883652,mechanism_ceiling_not_deployable
9,same_03,8,0.25,1.0,0.11501315981149673,0.993956970832397,11.851409912109375,0.1676861271262169,mechanism_ceiling_not_deployable
9,same_03,8,0.5,0.0,0.10423564910888672,0.9946066672138351,12.706033706665039,0.164600171148777,mechanism_ceiling_not_deployable
9,same_03,8,0.5,0.25,0.10302620381116867,0.9946811545122266,12.807406425476074,0.16633430868387222,mechanism_ceiling_not_deployable
9,same_03,8,0.5,0.5,0.10411448776721954,0.9945978390272557,12.71613597869873,0.16696207225322723,mechanism_ceiling_not_deployable
9,same_03,8,0.5,0.75,0.10743070393800735,0.994356748294115,12.443791389465332,0.16661002859473228,mechanism_ceiling_not_deployable
9,same_03,8,0.5,1.0,0.11277847737073898,0.9939581350044788,12.021835327148438,0.165290679782629,mechanism_ceiling_not_deployable
9,same_03,8,0.75,0.0,0.10790782421827316,0.9943155371205903,12.405301094055176,0.1603013575077057,mechanism_ceiling_not_deployable
9,same_03,8,0.75,0.25,0.10606645792722702,0.9943932084236798,12.554798126220703,0.16197707504034042,mechanism_ceiling_not_deployable
9,same_03,8,0.75,0.5,0.10645275563001633,0.9943120750437615,12.523221969604492,0.1626809686422348,mechanism_ceiling_not_deployable
9,same_03,8,0.75,0.75,0.10904304683208466,0.9940721613318583,12.314400672912598,0.16251936927437782,mechanism_ceiling_not_deployable
9,same_03,8,0.75,1.0,0.11368677020072937,0.993673719619552,11.95216178894043,0.16140973940491676,mechanism_ceiling_not_deployable
9,same_03,8,1.0,0.0,0.11462052911520004,0.9937329282469669,11.881112098693848,0.15516847744584084,mechanism_ceiling_not_deployable
9,same_03,8,1.0,0.25,0.11225207895040512,0.9938136956271426,12.062472343444824,0.15677516534924507,mechanism_ceiling_not_deployable
9,same_03,8,1.0,0.5,0.11197897046804428,0.9937347865621744,12.083630561828613,0.157520841807127,mechanism_ceiling_not_deployable
9,same_03,8,1.0,0.75,0.11381630599498749,0.993496222061259,11.942270278930664,0.15746740251779556,mechanism_ceiling_not_deployable
9,same_03,8,1.0,1.0,0.11766527593135834,0.9930982537825613,11.653393745422363,0.156557135283947,mechanism_ceiling_not_deployable
9,same_01,32,0.0,0.0,0.12734979391098022,0.9920402641070257,10.460350036621094,0.23051058501005173,mechanism_ceiling_not_deployable
9,same_01,32,0.0,0.25,0.12832467257976532,0.9919726331400135,10.394113540649414,0.22985689342021942,mechanism_ceiling_not_deployable
9,same_01,32,0.0,0.5,0.1298351138830185,0.9918713214366055,10.292472839355469,0.22901605814695358,mechanism_ceiling_not_deployable
9,same_01,32,0.0,0.75,0.13186272978782654,0.991736384470758,10.157875061035156,0.22801101207733154,mechanism_ceiling_not_deployable
9,same_01,32,0.0,1.0,0.13438409566879272,0.9915678879056754,9.993358612060547,0.22686584293842316,mechanism_ceiling_not_deployable
9,same_01,32,0.25,0.0,0.13104572892189026,0.9914878415109476,10.211858749389648,0.227095328271389,mechanism_ceiling_not_deployable
9,same_01,32,0.25,0.25,0.13167351484298706,0.9914217858122162,10.170347213745117,0.22648771107196808,mechanism_ceiling_not_deployable
9,same_01,32,0.25,0.5,0.132828950881958,0.9913218199861106,10.094461441040039,0.22569026798009872,mechanism_ceiling_not_deployable
9,same_01,32,0.25,0.75,0.1344984471797943,0.991187999595269,9.985970497131348,0.22472333908081055,mechanism_ceiling_not_deployable
9,same_01,32,0.25,1.0,0.13666313886642456,0.9910203904632673,9.84728717803955,0.2236182540655136,mechanism_ceiling_not_deployable
9,same_01,32,0.5,0.0,0.13675259053707123,0.9907058924657371,9.841604232788086,0.22241882234811783,mechanism_ceiling_not_deployable
9,same_01,32,0.5,0.25,0.13704700767993927,0.9906415342158237,9.822924613952637,0.22183876484632492,mechanism_ceiling_not_deployable
9,same_01,32,0.5,0.5,0.1378520280122757,0.9905430572740729,9.772052764892578,0.221109077334404,mechanism_ceiling_not_deployable
9,same_01,32,0.5,0.75,0.13915875554084778,0.9904105173090263,9.690105438232422,0.22023437917232513,mechanism_ceiling_not_deployable
9,same_01,32,0.5,1.0,0.14095325767993927,0.9902439803091406,9.578812599182129,0.21919729560613632,mechanism_ceiling_not_deployable
9,same_01,32,0.75,0.0,0.1442319005727768,0.9896902400949965,9.37908935546875,0.21669331938028336,mechanism_ceiling_not_deployable
9,same_01,32,0.75,0.25,0.1442190557718277,0.9896277008219742,9.379862785339355,0.21616292744874954,mechanism_ceiling_not_deployable
9,same_01,32,0.75,0.5,0.14469313621520996,0.989530856222395,9.351356506347656,0.21548092365264893,mechanism_ceiling_not_deployable
9,same_01,32,0.75,0.75,0.14564946293830872,0.9893997618392331,9.294137001037598,0.21466105431318283,mechanism_ceiling_not_deployable
9,same_01,32,0.75,1.0,0.14707857370376587,0.989234483651448,9.20932674407959,0.2137027308344841,mechanism_ceiling_not_deployable
9,same_01,32,1.0,0.0,0.15322430431842804,0.9884371119194624,8.853761672973633,0.2102797031402588,mechanism_ceiling_not_deployable
9,same_01,32,1.0,0.25,0.15293677151203156,0.9883765121924873,8.870077133178711,0.2097873017191887,mechanism_ceiling_not_deployable
9,same_01,32,1.0,0.5,0.15310883522033691,0.988281443072051,8.860311508178711,0.20916441828012466,mechanism_ceiling_not_deployable
9,same_01,32,1.0,0.75,0.15373891592025757,0.9881519598964552,8.824639320373535,0.20840207487344742,mechanism_ceiling_not_deployable
9,same_01,32,1.0,1.0,0.15482142567634583,0.9879881287570713,8.763694763183594,0.20749220252037048,mechanism_ceiling_not_deployable
9,same_02,32,0.0,0.0,0.0811164379119873,0.9967253283473724,13.796533584594727,0.24501686915755272,mechanism_ceiling_not_deployable
9,same_02,32,0.0,0.25,0.08068495988845825,0.9967797118915404,13.842859268188477,0.24512381851673126,mechanism_ceiling_not_deployable
9,same_02,32,0.0,0.5,0.08110195398330688,0.9967999004747189,13.798084259033203,0.24473509564995766,mechanism_ceiling_not_deployable
9,same_02,32,0.0,0.75,0.08235452324151993,0.9967859658877603,13.664960861206055,0.2438540942966938,mechanism_ceiling_not_deployable
9,same_02,32,0.0,1.0,0.08440548926591873,0.9967379903382657,13.451297760009766,0.24250556156039238,mechanism_ceiling_not_deployable
9,same_02,32,0.25,0.0,0.08338015526533127,0.9965438358291417,13.557456970214844,0.2405817098915577,mechanism_ceiling_not_deployable
9,same_02,32,0.25,0.25,0.0823436751961708,0.9966015246181255,13.666105270385742,0.2407543584704399,mechanism_ceiling_not_deployable
9,same_02,32,0.25,0.5,0.08213397115468979,0.9966245473187021,13.688254356384277,0.2404920570552349,mechanism_ceiling_not_deployable
9,same_02,32,0.25,0.75,0.08275732398033142,0.9966129764837808,13.622581481933594,0.23980195820331573,mechanism_ceiling_not_deployable
9,same_02,32,0.25,1.0,0.08419524133205414,0.9965668952198985,13.472959518432617,0.2387094981968403,mechanism_ceiling_not_deployable
9,same_02,32,0.5,0.0,0.09145642817020416,0.9959420580552466,12.754426002502441,0.23292887955904007,mechanism_ceiling_not_deployable
9,same_02,32,0.5,0.25,0.08994749933481216,0.9960033837953421,12.898929595947266,0.2331020087003708,mechanism_ceiling_not_deployable
9,same_02,32,0.5,0.5,0.08918579667806625,0.9960296065277008,12.972797393798828,0.23293618485331535,mechanism_ceiling_not_deployable
9,same_02,32,0.5,0.75,0.08919045329093933,0.9960207991779173,12.972344398498535,0.23240376636385918,mechanism_ceiling_not_deployable
9,same_02,32,0.5,1.0,0.08996134251356125,0.9959770456685674,12.897591590881348,0.2315121851861477,mechanism_ceiling_not_deployable
9,same_02,32,0.75,0.0,0.10399980843067169,0.9949042069779895,11.638059616088867,0.22389652207493782,mechanism_ceiling_not_deployable
9,same_02,32,0.75,0.25,0.1021776869893074,0.9949695059601856,11.791589736938477,0.22405952587723732,mechanism_ceiling_not_deployable
9,same_02,32,0.75,0.5,0.10100434720516205,0.9949993022203915,11.8919095993042,0.22391999885439873,mechanism_ceiling_not_deployable
9,same_02,32,0.75,0.75,0.10050250589847565,0.9949936689895966,11.935173034667969,0.22345798462629318,mechanism_ceiling_not_deployable
9,same_02,32,0.75,1.0,0.10068219155073166,0.9949526907402766,11.919658660888672,0.22268007695674896,mechanism_ceiling_not_deployable
9,same_02,32,1.0,0.0,0.11961311101913452,0.9934155965870929,10.423135757446289,0.214036725461483,mechanism_ceiling_not_deployable
9,same_02,32,1.0,0.25,0.11759956926107407,0.9934852070700931,10.570594787597656,0.2141711488366127,mechanism_ceiling_not_deployable
9,same_02,32,1.0,0.5,0.11614345759153366,0.9935189555567185,10.678815841674805,0.21405425667762756,mechanism_ceiling_not_deployable
9,same_02,32,1.0,0.75,0.1152658686041832,0.9935169152874147,10.744695663452148,0.21365120261907578,mechanism_ceiling_not_deployable
9,same_02,32,1.0,1.0,0.11498007923364639,0.9934791709860109,10.766258239746094,0.21296877413988113,mechanism_ceiling_not_deployable
9,same_03,32,0.0,0.0,0.10701040178537369,0.9943369465444358,12.477838516235352,0.16896433383226395,mechanism_ceiling_not_deployable
9,same_03,32,0.0,0.25,0.10651879012584686,0.9944650672516332,12.517834663391113,0.17095186561346054,mechanism_ceiling_not_deployable
9,same_03,32,0.0,0.5,0.10728121548891068,0.9945268115461124,12.45588493347168,0.17223534733057022,mechanism_ceiling_not_deployable
9,same_03,32,0.0,0.75,0.10927143692970276,0.9945221642411703,12.296226501464844,0.17282196506857872,mechanism_ceiling_not_deployable
9,same_03,32,0.0,1.0,0.11242426186800003,0.9944511499881483,12.049159049987793,0.17264578863978386,mechanism_ceiling_not_deployable
9,same_03,32,0.25,0.0,0.10392680764198303,0.9946117779152732,12.73180866241455,0.16756456717848778,mechanism_ceiling_not_deployable
9,same_03,32,0.25,0.25,0.1027427539229393,0.9947473702865182,12.83133602142334,0.1696116216480732,mechanism_ceiling_not_deployable
9,same_03,32,0.25,0.5,0.10285594314336777,0.9948160554476005,12.821771621704102,0.1710120141506195,mechanism_ceiling_not_deployable
9,same_03,32,0.25,0.75,0.10426216572523117,0.994817813993557,12.703824996948242,0.17172343283891678,mechanism_ceiling_not_deployable
9,same_03,32,0.25,1.0,0.10691037774085999,0.9947526669929543,12.4859619140625,0.17172643169760704,mechanism_ceiling_not_deployable
9,same_03,32,0.5,0.0,0.10423564910888672,0.9946066672138351,12.706033706665039,0.164600171148777,mechanism_ceiling_not_deployable
9,same_03,32,0.5,0.25,0.10237494111061096,0.9947497570285898,12.862486839294434,0.16658840700984,mechanism_ceiling_not_deployable
9,same_03,32,0.5,0.5,0.10180456191301346,0.9948254600291313,12.911015510559082,0.16800375655293465,mechanism_ceiling_not_deployable
9,same_03,32,0.5,0.75,0.10254602134227753,0.9948337525596688,12.847982406616211,0.1688237600028515,mechanism_ceiling_not_deployable
9,same_03,32,0.5,1.0,0.10457143932580948,0.9947746519463907,12.678098678588867,0.16897659376263618,mechanism_ceiling_not_deployable
9,same_03,32,0.75,0.0,0.10790782421827316,0.9943155371205903,12.405301094055176,0.1603013575077057,mechanism_ceiling_not_deployable
9,same_03,32,0.75,0.25,0.1054510548710823,0.9944661310165475,12.605341911315918,0.16220073401927948,mechanism_ceiling_not_deployable
9,same_03,32,0.75,0.5,0.10422920435667038,0.9945489122240819,12.706570625305176,0.16360440105199814,mechanism_ceiling_not_deployable
9,same_03,32,0.75,0.75,0.10428572446107864,0.9945638526154055,12.701862335205078,0.16448460519313812,mechanism_ceiling_not_deployable
9,same_03,32,0.75,1.0,0.10561855137348175,0.9945109656425192,12.591554641723633,0.16477059200406075,mechanism_ceiling_not_deployable
9,same_03,32,1.0,0.0,0.11462052911520004,0.9937329282469669,11.881112098693848,0.15516847744584084,mechanism_ceiling_not_deployable
9,same_03,32,1.0,0.25,0.11168687045574188,0.9938910131432683,12.106317520141602,0.15697431564331055,mechanism_ceiling_not_deployable
9,same_03,32,1.0,0.5,0.10990007221698761,0.9939809153568118,12.246399879455566,0.15835503116250038,mechanism_ceiling_not_deployable
9,same_03,32,1.0,0.75,0.10931640863418579,0.9940026021969603,12.29265308380127,0.15924492478370667,mechanism_ceiling_not_deployable
9,same_03,32,1.0,1.0,0.10995503515005112,0.9939560831033231,12.242057800292969,0.15961183980107307,mechanism_ceiling_not_deployable
