artifact_correlation,artifact_rmse,artifact_rrmse,clean_output_rms_ratio,condition,context_owner,correlation,fold,gain,observation_change_ratio,oracle_non_deployable,output_input_rms,participant,query_eog_inference_reads,query_transfer_in_condition,rrmse_spectral,rrmse_temporal,seed,session,severity,snr_improvement,task,zero_artifact
0.4978575110435486,0.8507206439971924,1.0236518383026123,1.0323411226272583,WRONG,sub-02,0.7935563921928406,4,1.007338010317613,0.5305890440940857,0,0.8235139846801758,sub-21,0,0,0.3469242751598358,0.6537318825721741,20261111,ses-02,severe,-0.20304514095187187,ERP,0
0.02861710451543331,7.545451641082764,30.222637176513672,0.1694159209728241,WRONG,sub-02,0.4464374780654907,4,0.7975060613262346,0.9356397986412048,0,0.16915227472782135,sub-21,0,0,0.6699119806289673,0.9367246627807617,20261111,ses-02,medium,-29.60664987564087,SSVEP,0
,0.17274831235408783,,0.9737964272499084,WRONG,sub-02,0.9619109034538269,4,0.6203562206302052,0.27383509278297424,0,0.9737964272499084,sub-23,0,0,0.15536107122898102,0.27383509278297424,20261111,ses-02,zero,,ERP,1
,0.06541457772254944,,1.0106046199798584,WRONG,sub-02,0.9939457774162292,4,0.39541089560506554,0.11146732419729233,0,1.0106046199798584,sub-23,0,0,0.05847682058811188,0.11146732419729233,20261111,ses-02,zero,,SSVEP,1
,0.33762988448143005,,0.9221059083938599,WRONG,sub-02,0.9570531845092773,4,0.3073715798737838,0.29215288162231445,0,0.9221059083938599,sub-23,0,0,0.1487569808959961,0.29215288162231445,20261111,ses-03,zero,,ERP,1
0.016824472695589066,4.138189315795898,15.10211181640625,0.6708449125289917,WRONG,sub-02,0.43030431866645813,4,1.141778380221494,0.9321167469024658,0,0.6699923872947693,sub-23,0,0,1.1131343841552734,0.934342086315155,20261111,ses-03,severe,-23.580753803253174,SSVEP,0
0.12898124754428864,0.7172132134437561,1.869840145111084,0.9137564897537231,WRONG,sub-02,0.8970233798027039,4,0.7107838423863485,0.3848055899143219,0,0.8668386936187744,sub-23,0,0,0.37699994444847107,0.4425453543663025,20261111,ses-04,medium,-5.436089038848877,ERP,0
0.04900919273495674,0.8076333999633789,4.191059112548828,0.7847412824630737,WRONG,sub-02,0.9058511853218079,4,1.2791491895612195,0.4314418137073517,0,0.7817646265029907,sub-23,0,0,0.2711769640445709,0.44065165519714355,20261111,ses-04,severe,-12.446476221084595,SSVEP,0
0.18598954379558563,1.3388774394989014,9.630265235900879,0.744729220867157,WRONG,sub-02,0.8943053483963013,4,0.33236200896102597,0.47387078404426575,0,0.7375940084457397,sub-23,0,0,0.3205103278160095,0.4718071222305298,20261111,ses-02,mild,-19.672765731811523,ERP,0
0.0052945674397051334,7.359191417694092,61.11332702636719,0.16637474298477173,WRONG,sub-02,0.2418319582939148,4,0.662763912589535,0.9730600714683533,0,0.1663503497838974,sub-23,0,0,0.6566253900527954,0.9732477068901062,20261111,ses-02,medium,-35.72272062301636,SSVEP,0
0.4241431951522827,0.8667998313903809,0.9516604542732239,1.0972049236297607,SHUFFLED,sub-12,0.8331176042556763,4,1.2104296294473886,0.3803181052207947,0,0.904448390007019,sub-19,0,0,0.2763361632823944,0.6129917502403259,20261111,ses-02,severe,0.4303596168756485,ERP,0
0.5270417332649231,0.8797277808189392,0.8500166535377502,1.6353094577789307,SHUFFLED,sub-12,0.5044419169425964,4,1.0953423048629816,0.46251940727233887,0,0.8300002813339233,sub-19,0,0,1.2892272472381592,1.4228123426437378,20261111,ses-02,severe,1.4114511013031006,SSVEP,0
-0.01683630608022213,5.691397666931152,41.87273025512695,0.28136375546455383,SHUFFLED,sub-12,0.4079984426498413,4,0.3182763906662484,0.9187180995941162,0,0.2815138101577759,sub-19,0,0,0.5759826302528381,0.9188958406448364,20261111,ses-03,mild,-32.43862867355347,ERP,0
0.4550962448120117,0.8422513008117676,1.125999093055725,0.9671456217765808,SHUFFLED,sub-12,0.8423559069633484,4,0.715203853480013,0.500479519367218,0,0.8608768582344055,sub-19,0,0,0.33212676644325256,0.5532050728797913,20261111,ses-03,medium,-1.0307611525058746,SSVEP,0
0.2628222107887268,0.9726197719573975,1.9252192974090576,0.9218278527259827,SHUFFLED,sub-12,0.8351107835769653,4,0.6214641534518781,0.5153152346611023,0,0.8514518737792969,sub-19,0,0,0.23876486718654633,0.5568764805793762,20261111,ses-04,medium,-5.68960428237915,ERP,0
0.9559298753738403,1.963922142982483,0.30564412474632263,0.7337853908538818,SHUFFLED,sub-12,0.6603490114212036,4,0.9912397404819974,0.9711657762527466,0,0.2773297429084778,sub-19,0,0,0.6234315633773804,0.7545863389968872,20261111,ses-04,severe,10.295679569244385,SSVEP,0
,0.271467000246048,,0.916409432888031,SHUFFLED,sub-12,0.9489080309867859,4,0.35140711851601164,0.3174362778663635,0,0.916409432888031,sub-19,0,0,0.11578252911567688,0.3174362778663635,20261111,ses-02,zero,,ERP,1
0.06877709925174713,0.5219950079917908,2.871612787246704,0.8850023150444031,SHUFFLED,sub-12,0.8793423175811768,4,0.6299685466363217,0.45484110713005066,0,0.8789404630661011,sub-19,0,0,0.20429100096225739,0.4762295186519623,20261111,ses-02,medium,-9.162518382072449,SSVEP,0
0.043736811727285385,7.408977508544922,10.8540678024292,0.21738232672214508,SHUFFLED,sub-03,0.6303771734237671,4,1.095577750016675,0.8745282888412476,0,0.21623925864696503,sub-21,0,0,0.6749030947685242,0.8793469667434692,20261111,ses-02,severe,-20.711851119995117,ERP,0
0.4835543930530548,0.6820109486579895,1.0147992372512817,1.2217073440551758,SHUFFLED,sub-03,0.7285649180412292,4,1.2544181829435526,0.6273863315582275,0,0.9244323968887329,sub-21,0,0,0.4501340985298157,0.8440350294113159,20261111,ses-02,severe,-0.12760207056999207,SSVEP,0
0.7238740921020508,0.9083488583564758,0.70737624168396,1.4195458889007568,SHUFFLED,sub-03,0.6589614748954773,4,1.1759221217124505,0.728746235370636,0,0.7773684859275818,sub-21,0,0,0.5536046028137207,1.0695719718933105,20261111,ses-03,severe,3.0069905519485474,ERP,0
0.1393899768590927,0.5922741293907166,3.9234704971313477,0.8797505497932434,SHUFFLED,sub-03,0.8257490396499634,4,0.6474225330591338,0.557654082775116,0,0.8630564212799072,sub-21,0,0,0.3142690658569336,0.5667183995246887,20261111,ses-03,medium,-11.873408555984497,SSVEP,0
0.06935176998376846,1.1947920322418213,6.819968223571777,0.7814061045646667,SHUFFLED,sub-03,0.8813576698303223,4,0.6459163206671987,0.4814564883708954,0,0.7793809175491333,sub-21,0,0,0.32250356674194336,0.48305544257164,20261111,ses-04,medium,-16.675647497177124,ERP,0
0.016616063192486763,8.040228843688965,20.024526596069336,0.28084704279899597,SHUFFLED,sub-03,0.36579781770706177,4,1.0501150293212387,0.9334970116615295,0,0.2806425988674164,sub-21,0,0,1.4319264888763428,0.9345712065696716,20261111,ses-04,severe,-26.031246185302734,SSVEP,0
0.5059893727302551,0.8752681612968445,1.0531892776489258,1.0185452699661255,SHUFFLED,sub-03,0.7781175374984741,4,1.007338010317613,0.5656057000160217,0,0.8125088810920715,sub-21,0,0,0.3449653089046478,0.6725953221321106,20261111,ses-02,severe,-0.4501282051205635,ERP,0
0.028291817754507065,7.5745530128479,30.33919906616211,0.1673596352338791,SHUFFLED,sub-03,0.4295663833618164,4,0.7975060613262346,0.9392391443252563,0,0.16709919273853302,sub-21,0,0,0.67994624376297,0.9403374195098877,20261111,ses-02,medium,-29.64008331298828,SSVEP,0
,0.17268645763397217,,0.9745993614196777,SHUFFLED,sub-05,0.9619177579879761,4,0.6203562206302052,0.27373701333999634,0,0.9745993614196777,sub-23,0,0,0.15733322501182556,0.27373701333999634,20261111,ses-02,zero,,ERP,1
,0.06270422041416168,,1.0102497339248657,SHUFFLED,sub-05,0.9944326281547546,4,0.39541089560506554,0.1068488284945488,0,1.0102497339248657,sub-23,0,0,0.05637125298380852,0.1068488284945488,20261111,ses-02,zero,,SSVEP,1
,0.36714816093444824,,0.9143044948577881,SHUFFLED,sub-05,0.9488821625709534,4,0.3073715798737838,0.3176952302455902,0,0.9143044948577881,sub-23,0,0,0.16031618416309357,0.3176952302455902,20261111,ses-03,zero,,ERP,1
0.022503552958369255,3.7085723876953125,13.534245491027832,0.46485212445259094,SHUFFLED,sub-05,0.5540038347244263,4,1.141778380221494,0.8353678584098816,0,0.46426138281822205,sub-23,0,0,0.7691102027893066,0.8373409509658813,20261111,ses-03,severe,-22.628681659698486,SSVEP,0
0.1261737197637558,0.7090418934822083,1.8485370874404907,0.9178277254104614,SHUFFLED,sub-05,0.899529755115509,4,0.7107838423863485,0.3784655034542084,0,0.8707009553909302,sub-23,0,0,0.37854331731796265,0.437503457069397,20261111,ses-04,medium,-5.336562991142273,ERP,0
0.05123399198055267,0.8228653073310852,4.270102500915527,0.7784354090690613,SHUFFLED,sub-05,0.9021091461181641,4,1.2791491895612195,0.44019758701324463,0,0.775482714176178,sub-23,0,0,0.2834577262401581,0.44896236062049866,20261111,ses-04,severe,-12.608766555786133,SSVEP,0
0.19155839085578918,1.3956631422042847,10.038711547851562,0.7293890118598938,SHUFFLED,sub-05,0.8843850493431091,4,0.33236200896102597,0.4940657317638397,0,0.7224007844924927,sub-23,0,0,0.3345562517642975,0.491817831993103,20261111,ses-02,mild,-20.033559799194336,ERP,0
0.005246843211352825,7.374720096588135,61.242286682128906,0.1663760542869568,SHUFFLED,sub-05,0.22980543971061707,4,0.662763912589535,0.975113034248352,0,0.16635166108608246,sub-23,0,0,0.6546302437782288,0.9753012657165527,20261111,ses-02,medium,-35.741028785705566,SSVEP,0
0.41545364260673523,0.8640941381454468,0.9486897587776184,1.1034739017486572,ORACLE,sub-19,0.8356930613517761,4,1.2104296294473886,0.3634781241416931,1,0.9096161127090454,sub-19,0,1,0.27612537145614624,0.6110782027244568,20261111,ses-02,severe,0.45751575380563736,ERP,0
0.5159358382225037,0.886581301689148,0.8566389083862305,1.653987169265747,ORACLE,sub-19,0.5077337026596069,4,1.0953423048629816,0.438217431306839,1,0.8394802212715149,sub-19,0,1,1.2972874641418457,1.4338971376419067,20261111,ses-02,severe,1.3440443575382233,SSVEP,0
-0.014883896335959435,5.612600326538086,41.292999267578125,0.28812873363494873,ORACLE,sub-19,0.44559216499328613,4,0.3182763906662484,0.9060294032096863,1,0.2882823944091797,sub-19,0,1,0.5931178331375122,0.9061737656593323,20261111,ses-03,mild,-32.3175311088562,ERP,0
0.4579527974128723,0.8295308351516724,1.1089930534362793,0.976628303527832,ORACLE,sub-19,0.8482965230941772,4,0.715203853480013,0.4904015362262726,1,0.8693175911903381,sub-19,0,1,0.33723923563957214,0.5448499917984009,20261111,ses-03,medium,-0.8985763788223267,SSVEP,0
0.24035488069057465,0.8895696997642517,1.7608287334442139,0.9395529627799988,ORACLE,sub-19,0.8639078140258789,4,0.6214641534518781,0.4567033052444458,1,0.8678237795829773,sub-19,0,1,0.22099711000919342,0.5093259215354919,20261111,ses-04,medium,-4.914343059062958,ERP,0
0.9186490774154663,2.6556341648101807,0.41329488158226013,1.0152567625045776,ORACLE,sub-19,0.4873756468296051,4,0.9912397404819974,0.9704129099845886,1,0.3837101459503174,sub-19,0,1,0.9875931739807129,1.0203588008880615,20261111,ses-04,severe,7.674800157546997,SSVEP,0
,0.2480425238609314,,0.9201887845993042,ORACLE,sub-19,0.9578117728233337,4,0.35140711851601164,0.29004520177841187,1,0.9201887845993042,sub-19,0,1,0.10280414670705795,0.29004520177841187,20261111,ses-02,zero,,ERP,1
0.07013338804244995,0.5002201795578003,2.751824140548706,0.8929030299186707,ORACLE,sub-19,0.8898236751556396,4,0.6299685466363217,0.4339326322078705,1,0.8867870569229126,sub-19,0,1,0.1941508799791336,0.456363707780838,20261111,ses-02,medium,-8.792414665222168,SSVEP,0
0.04092232882976532,7.383603572845459,10.81689453125,0.22059765458106995,ORACLE,sub-21,0.6364027261734009,4,1.095577750016675,0.871290922164917,1,0.21943767368793488,sub-21,0,1,0.6703281402587891,0.8763354420661926,20261111,ses-02,severe,-20.682053565979004,ERP,0
0.4886663556098938,0.6823738217353821,1.0153391361236572,1.2189279794692993,ORACLE,sub-21,0.7271337509155273,4,1.2544181829435526,0.6342960000038147,1,0.922329306602478,sub-21,0,1,0.44868603348731995,0.8444840908050537,20261111,ses-02,severe,-0.13222245499491692,SSVEP,0
0.7191451191902161,0.9080958962440491,0.7071793079376221,1.4220589399337769,ORACLE,sub-21,0.6605264544487,4,1.1759221217124505,0.7042766213417053,1,0.778744637966156,sub-21,0,1,0.5527451634407043,1.0692741870880127,20261111,ses-03,severe,3.009408712387085,ERP,0
0.14003834128379822,0.5798640251159668,3.841261148452759,0.8817276954650879,ORACLE,sub-21,0.8334205746650696,4,0.6474225330591338,0.5457035899162292,1,0.864996075630188,sub-21,0,1,0.31349825859069824,0.5548438429832458,20261111,ses-03,medium,-11.689478158950806,SSVEP,0
0.069686658680439,1.177645206451416,6.722092151641846,0.7849141955375671,ORACLE,sub-21,0.8851794600486755,4,0.6459163206671987,0.4744771718978882,1,0.7828798890113831,sub-21,0,1,0.3238239586353302,0.4761229157447815,20261111,ses-04,medium,-16.550089120864868,ERP,0
0.01651594042778015,8.028077125549316,19.9942626953125,0.28299224376678467,ORACLE,sub-21,0.36982664465904236,4,1.0501150293212387,0.9320788979530334,1,0.2827862501144409,sub-21,0,1,1.4252712726593018,0.9331586956977844,20261111,ses-04,severe,-26.01810932159424,SSVEP,0
0.5058110356330872,0.8491396307945251,1.0217493772506714,1.027087688446045,ORACLE,sub-21,0.7931267619132996,4,1.007338010317613,0.5365423560142517,1,0.8193232417106628,sub-21,0,1,0.3463502824306488,0.6525169610977173,20261111,ses-02,severe,-0.18688779324293137,ERP,0
0.028608964756131172,7.570715427398682,30.323829650878906,0.16742417216300964,ORACLE,sub-21,0.4321415424346924,4,0.7975060613262346,0.938772976398468,1,0.16716361045837402,sub-21,0,1,0.6785051226615906,0.9398610591888428,20261111,ses-02,medium,-29.635682106018066,SSVEP,0
,0.17762328684329987,,0.9747173190116882,ORACLE,sub-23,0.959773600101471,4,0.6203562206302052,0.2815627455711365,1,0.9747173190116882,sub-23,0,1,0.15568749606609344,0.2815627455711365,20261111,ses-02,zero,,ERP,1
,0.05957052484154701,,1.009399175643921,ORACLE,sub-23,0.994991660118103,4,0.39541089560506554,0.1015089750289917,1,1.009399175643921,sub-23,0,1,0.05390499159693718,0.1015089750289917,20261111,ses-02,zero,,SSVEP,1
,0.3479410707950592,,0.9212678670883179,ORACLE,sub-23,0.9542396068572998,4,0.3073715798737838,0.3010752201080322,1,0.9212678670883179,sub-23,0,1,0.15192639827728271,0.3010752201080322,20261111,ses-03,zero,,ERP,1
0.02219650149345398,3.738274335861206,13.6426420211792,0.4647027552127838,ORACLE,sub-23,0.5419560074806213,4,1.141778380221494,0.8420614004135132,1,0.46411219239234924,sub-23,0,1,0.7514758110046387,0.8440472483634949,20261111,ses-03,severe,-22.697970867156982,SSVEP,0
0.12799924612045288,0.7242986559867859,1.8883124589920044,0.9111647605895996,ORACLE,sub-23,0.8948564529418945,4,0.7107838423863485,0.3894474506378174,1,0.8643801212310791,sub-23,0,1,0.37417343258857727,0.446917325258255,20261111,ses-04,medium,-5.521477460861206,ERP,0
0.04809108003973961,0.8887180089950562,4.611832618713379,0.7633310556411743,ORACLE,sub-23,0.8827452063560486,4,1.2791491895612195,0.4765835702419281,1,0.7604356408119202,sub-23,0,1,0.3051265478134155,0.4848921298980713,20261111,ses-04,severe,-13.27747106552124,SSVEP,0
0.18741467595100403,1.362735629081726,9.801871299743652,0.7386736273765564,ORACLE,sub-23,0.8901635408401489,4,0.33236200896102597,0.4823092222213745,1,0.7315964698791504,sub-23,0,1,0.32442009449005127,0.4802144765853882,20261111,ses-02,mild,-19.82617974281311,ERP,0
0.005214272532612085,7.361119747161865,61.12934112548828,0.16692644357681274,ORACLE,sub-23,0.24009744822978973,4,0.662763912589535,0.9733134508132935,1,0.16690196096897125,sub-23,0,1,0.6549210548400879,0.9735025763511658,20261111,ses-02,medium,-35.724995136260986,SSVEP,0
0.42494821548461914,0.8646365404129028,0.9492853283882141,1.0952625274658203,CHANNEL_ONLY,POP,0.8334848284721375,4,1.2104296294473886,0.37732189893722534,0,0.9028472900390625,sub-19,0,0,0.2745157480239868,0.611461877822876,20261111,ses-02,severe,0.4520641639828682,ERP,0
0.514650285243988,0.887389600276947,0.8574197292327881,1.65011465549469,CHANNEL_ONLY,POP,0.5039167404174805,4,1.0953423048629816,0.4421943128108978,0,0.8375146985054016,sub-19,0,0,1.2965278625488281,1.4352041482925415,20261111,ses-02,severe,1.3361304998397827,SSVEP,0
-0.014292729087173939,5.628641605377197,41.4110221862793,0.2848433554172516,CHANNEL_ONLY,POP,0.43929290771484375,4,0.3182763906662484,0.9086335897445679,0,0.28499525785446167,sub-19,0,0,0.591500461101532,0.9087637066841125,20261111,ses-03,mild,-32.34232187271118,ERP,0
0.4541618824005127,0.8190457224845886,1.0949757099151611,0.9727646112442017,CHANNEL_ONLY,POP,0.8516309261322021,4,0.715203853480013,0.4771363437175751,0,0.8658784031867981,sub-19,0,0,0.32880115509033203,0.5379632115364075,20261111,ses-03,medium,-0.7880893349647522,SSVEP,0
0.2385086864233017,0.8976984024047852,1.7769187688827515,0.9367668032646179,CHANNEL_ONLY,POP,0.8611327409744263,4,0.6214641534518781,0.46127963066101074,0,0.8652503490447998,sub-19,0,0,0.22287459671497345,0.5139800310134888,20261111,ses-04,medium,-4.993351995944977,ERP,0
0.9584245085716248,1.9029345512390137,0.29615265130996704,0.7494860887527466,CHANNEL_ONLY,POP,0.6852794885635376,4,0.9912397404819974,0.9681687951087952,0,0.2832637429237366,sub-19,0,0,0.6106122732162476,0.7311534285545349,20261111,ses-04,severe,10.569688081741333,SSVEP,0
,0.25838613510131836,,0.9189795851707458,CHANNEL_ONLY,POP,0.9539482593536377,4,0.35140711851601164,0.30214035511016846,0,0.9189795851707458,sub-19,0,0,0.10841841250658035,0.30214035511016846,20261111,ses-02,zero,,ERP,1
0.07186640053987503,0.49575313925743103,2.727250337600708,0.8902679681777954,CHANNEL_ONLY,POP,0.891883909702301,4,0.6299685466363217,0.42989906668663025,0,0.8841700553894043,sub-19,0,0,0.1947595328092575,0.452288419008255,20261111,ses-02,medium,-8.71450126171112,SSVEP,0
0.04410381242632866,7.4226460456848145,10.874092102050781,0.21599024534225464,CHANNEL_ONLY,POP,0.6264390349388123,4,1.095577750016675,0.8761784434318542,0,0.21485450863838196,sub-21,0,0,0.6771172285079956,0.8809693455696106,20261111,ses-02,severe,-20.727860927581787,ERP,0
0.48267731070518494,0.6830157041549683,1.0162941217422485,1.2205442190170288,CHANNEL_ONLY,POP,0.7272234559059143,4,1.2544181829435526,0.628233790397644,0,0.9235522150993347,sub-21,0,0,0.451835960149765,0.8452784419059753,20261111,ses-02,severe,-0.14038875699043274,SSVEP,0
0.7198345065116882,0.9134340882301331,0.7113363146781921,1.4245779514312744,CHANNEL_ONLY,POP,0.6571516990661621,4,1.1759221217124505,0.7248796224594116,0,0.7801241278648376,sub-21,0,0,0.554442822933197,1.0755597352981567,20261111,ses-03,severe,2.9585000872612,ERP,0
0.138637512922287,0.5868595838546753,3.887603521347046,0.876147985458374,CHANNEL_ONLY,POP,0.8288627862930298,4,0.6474225330591338,0.5522944927215576,0,0.8595222234725952,sub-21,0,0,0.31589019298553467,0.5615376830101013,20261111,ses-03,medium,-11.793639659881592,SSVEP,0
0.06838647276163101,1.2089413404464722,6.900733470916748,0.7787106037139893,CHANNEL_ONLY,POP,0.8781278133392334,4,0.6459163206671987,0.4871607720851898,0,0.7766924500465393,sub-21,0,0,0.3233644664287567,0.4887760281562805,20261111,ses-04,medium,-16.77790641784668,ERP,0
0.01592126302421093,8.042187690734863,20.029407501220703,0.2807413339614868,CHANNEL_ONLY,POP,0.3650737404823303,4,1.0501150293212387,0.9336923956871033,0,0.280536949634552,sub-21,0,0,1.4297974109649658,0.9347990155220032,20261111,ses-04,severe,-26.033363342285156,SSVEP,0
0.5076751708984375,0.8798036575317383,1.0586466789245605,1.0155789852142334,CHANNEL_ONLY,POP,0.7751075625419617,4,1.007338010317613,0.5719908475875854,0,0.8101426362991333,sub-21,0,0,0.345384806394577,0.676080584526062,20261111,ses-02,severe,-0.4950210452079773,ERP,0
0.028250085189938545,7.599581718444824,30.439449310302734,0.16697804629802704,CHANNEL_ONLY,POP,0.4126628637313843,4,0.7975060613262346,0.9423415660858154,0,0.16671818494796753,sub-21,0,0,0.680557906627655,0.943444550037384,20261111,ses-02,medium,-29.668738842010498,SSVEP,0
,0.17909076809883118,,0.9745154976844788,CHANNEL_ONLY,POP,0.9590281248092651,4,0.6203562206302052,0.28388893604278564,0,0.9745154976844788,sub-23,0,0,0.1560300588607788,0.28388893604278564,20261111,ses-02,zero,,ERP,1
,0.06478933990001678,,1.0097419023513794,CHANNEL_ONLY,POP,0.994041919708252,4,0.39541089560506554,0.11040190607309341,0,1.0097419023513794,sub-23,0,0,0.05666746199131012,0.11040190607309341,20261111,ses-02,zero,,SSVEP,1
