condition,participant,channel,channel_artifact_rmse,channel_rrmse_temporal,fold,seed
MATCH,sub-21,1,2.049671668559313,1.374200848156052,4.0,20261110.5
MATCH,sub-21,2,2.2063463907688856,1.194407149391803,4.0,20261110.5
MATCH,sub-21,3,2.3439461831003428,0.9709689212059772,4.0,20261110.5
MATCH,sub-21,4,2.864163665100932,1.036038449066123,4.0,20261110.5
MATCH,sub-21,5,3.1707515162415802,0.9091519986410898,4.0,20261110.5
MATCH,sub-21,6,2.61760443309322,0.802057780506246,4.0,20261110.5
MATCH,sub-21,7,2.2348204981535673,1.0421215736152103,4.0,20261110.5
MATCH,sub-21,8,2.8664559479802847,0.6739118136040528,4.0,20261110.5
MATCH,sub-21,9,2.7307639530627057,0.31749598156105907,4.0,20261110.5
MATCH,sub-21,10,2.8826510165818036,0.48092068809934196,4.0,20261110.5
MATCH,sub-21,11,2.984098067507148,0.7795389827378569,4.0,20261110.5
MATCH,sub-21,12,3.3882325602462515,0.657508329335192,4.0,20261110.5
MATCH,sub-21,13,2.9697831235826015,0.6717380072685019,4.0,20261110.5
MATCH,sub-21,14,2.949992338195443,0.7368712619066513,4.0,20261110.5
MATCH,sub-21,15,2.659726503537968,0.6726547354237821,4.0,20261110.5
MATCH,sub-21,16,3.2581863086670637,0.94082775188707,4.0,20261110.5
MATCH,sub-21,17,2.5305942851118743,0.8084990624452764,4.0,20261110.5
MATCH,sub-21,18,3.0141902212053537,0.7906923664848783,4.0,20261110.5
MATCH,sub-21,19,2.256281333975494,0.7288984208025158,4.0,20261110.5
MATCH,sub-21,20,2.5248352682683617,0.772650562211102,4.0,20261110.5
MATCH,sub-21,21,2.4814132284373045,0.799968130541741,4.0,20261110.5
MATCH,sub-21,22,2.5522563522681594,0.8216826341698411,4.0,20261110.5
MATCH,sub-21,23,2.248493473045528,0.8588194559488589,4.0,20261110.5
MATCH,sub-21,24,2.110579795204103,0.6933600469125484,4.0,20261110.5
MATCH,sub-21,25,2.0619630293222144,0.657348850408795,4.0,20261110.5
MATCH,sub-21,26,2.2816718267276883,0.6553042187540439,4.0,20261110.5
MATCH,sub-21,27,1.9086554814130068,0.6766154824579034,4.0,20261110.5
MATCH,sub-21,28,1.9201194308698177,0.7139435004828414,4.0,20261110.5
MATCH,sub-21,29,1.8258570283651352,0.715939190216701,4.0,20261110.5
MATCH,sub-21,30,1.651669220533222,0.7605001289629005,4.0,20261110.5
MATCH,sub-21,31,1.738846670370549,0.7689929385819219,4.0,20261110.5
MATCH,sub-21,32,1.2409942126832902,0.48585567159158416,4.0,20261110.5
MATCH,sub-21,33,1.4299789816141129,0.5163894396493475,4.0,20261110.5
MATCH,sub-21,34,1.7824004706926644,0.4143808824746794,4.0,20261110.5
MATCH,sub-21,35,1.8580265925265849,0.4828385847229664,4.0,20261110.5
MATCH,sub-21,36,1.8853431444149464,0.4334202181137747,4.0,20261110.5
MATCH,sub-21,37,1.5605728062801063,0.44899433919677634,4.0,20261110.5
MATCH,sub-21,38,4.805901064071804,0.6279674751894038,4.0,20261110.5
MATCH,sub-21,39,1.9416229641065001,0.7012926468984277,4.0,20261110.5
MATCH,sub-21,40,12.661195420310833,0.818774761163914,4.0,20261110.5
MATCH,sub-21,41,1.5017160146962851,0.365046686806617,4.0,20261110.5
MATCH,sub-21,42,12.305417033145204,0.3380668628919919,4.0,20261110.5
MATCH,sub-21,43,1.4742732680169865,0.3568066773472782,4.0,20261110.5
MATCH,sub-21,44,1.8121265769004822,0.530117252595057,4.0,20261110.5
MATCH,sub-21,45,1.5105031597195193,0.49051932200773246,4.0,20261110.5
MATCH,sub-23,0,1.0886387364007533,0.5024577096445149,4.0,20261110.5
MATCH,sub-23,1,1.1291518602520227,0.5709896871855096,4.0,20261110.5
MATCH,sub-23,2,0.4788758337381296,0.3653123559925581,4.0,20261110.5
MATCH,sub-23,3,0.8997528600157239,0.39548053868223393,4.0,20261110.5
MATCH,sub-23,4,0.8135854993015528,0.36130261994743645,4.0,20261110.5
MATCH,sub-23,5,0.5282031216775067,0.38733811771028603,4.0,20261110.5
MATCH,sub-23,6,0.6306164800189435,0.3717608719560763,4.0,20261110.5
MATCH,sub-23,7,0.889846706064418,0.4956526808215836,4.0,20261110.5
MATCH,sub-23,8,0.8113898008596152,0.38918614548913494,4.0,20261110.5
MATCH,sub-23,9,0.3188450000016019,0.19977819462762667,4.0,20261110.5
MATCH,sub-23,10,0.44427793519571424,0.29086908435351466,4.0,20261110.5
MATCH,sub-23,11,0.4808793542906642,0.33197906536635396,4.0,20261110.5
MATCH,sub-23,12,0.751501174934674,0.27215434646891923,4.0,20261110.5
MATCH,sub-23,13,0.5961785517865792,0.2720532626881759,4.0,20261110.5
MATCH,sub-23,14,0.6535011702217162,0.3399406660934351,4.0,20261110.5
MATCH,sub-23,15,0.9504178941133432,0.3662314141363709,4.0,20261110.5
MATCH,sub-23,16,0.6328787587117404,0.3189150685536925,4.0,20261110.5
MATCH,sub-23,17,0.643206152250059,0.34568731535125424,4.0,20261110.5
MATCH,sub-23,18,0.7896042282227427,0.3723285089459915,4.0,20261110.5
MATCH,sub-23,19,0.8945217890432104,0.42516823206340715,4.0,20261110.5
MATCH,sub-23,20,0.5785564949037507,0.3407084254094483,4.0,20261110.5
MATCH,sub-23,21,0.6930581632768735,0.3529290212373306,4.0,20261110.5
MATCH,sub-23,22,0.5331130377016962,0.29961117192258696,4.0,20261110.5
MATCH,sub-23,23,0.6249978884588927,0.35906396224645964,4.0,20261110.5
MATCH,sub-23,24,0.6413073869189247,0.3468472207874599,4.0,20261110.5
MATCH,sub-23,25,0.5827300362288952,0.3378227967442077,4.0,20261110.5
MATCH,sub-23,26,0.8714920578058809,0.36012456353983363,4.0,20261110.5
MATCH,sub-23,27,0.9126690258271992,0.43586585414193596,4.0,20261110.5
MATCH,sub-23,28,0.5152838894864544,0.27742830030909904,4.0,20261110.5
MATCH,sub-23,29,0.5841983668506145,0.30583620182355464,4.0,20261110.5
MATCH,sub-23,30,1.1410037652822211,0.4440759987654217,4.0,20261110.5
MATCH,sub-23,31,0.5834775189287029,0.3491306353985276,4.0,20261110.5
MATCH,sub-23,32,0.7640517559484579,0.23064014290322843,4.0,20261110.5
MATCH,sub-23,33,0.3331113699823618,0.28161776648260267,4.0,20261110.5
MATCH,sub-23,34,0.4560374434222467,0.19642265463440126,4.0,20261110.5
MATCH,sub-23,35,0.5951577453524806,0.2406410383811717,4.0,20261110.5
MATCH,sub-23,36,0.5076588279334828,0.2436571881932746,4.0,20261110.5
MATCH,sub-23,37,0.34995997266378254,0.15898489651642428,4.0,20261110.5
MATCH,sub-23,38,0.6180060444166884,0.2759685658124341,4.0,20261110.5
MATCH,sub-23,39,0.8324071471579373,0.38066408179416356,4.0,20261110.5
MATCH,sub-23,40,8.60813017631881,0.3682926927353731,4.0,20261110.5
MATCH,sub-23,41,0.3510318867629394,0.2422741011343223,4.0,20261110.5
MATCH,sub-23,42,0.268039395858068,0.15275901245633317,4.0,20261110.5
MATCH,sub-23,43,0.43185360624920577,0.2136773262276581,4.0,20261110.5
MATCH,sub-23,44,0.6725161300273612,0.25579421091651366,4.0,20261110.5
MATCH,sub-23,45,0.5370118329301476,0.24595498681189334,4.0,20261110.5
ORACLE,sub-02,0,1.8711687084287405,0.7856463795350532,0.0,20261110.5
ORACLE,sub-02,1,1.5774582102894783,0.700357588269227,0.0,20261110.5
ORACLE,sub-02,2,2.23493032658007,0.7900791781999459,0.0,20261110.5
ORACLE,sub-02,3,1.6361056161113083,0.7655923871390722,0.0,20261110.5
ORACLE,sub-02,4,1.5343941820901819,0.5981133169221212,0.0,20261110.5
ORACLE,sub-02,5,1.8024873397080228,0.5367784532657967,0.0,20261110.5
ORACLE,sub-02,6,1.5672250480856746,0.6158009848298268,0.0,20261110.5
ORACLE,sub-02,7,1.490422593895346,0.6338764628433413,0.0,20261110.5
ORACLE,sub-02,8,1.5784424184821546,0.6180343633714668,0.0,20261110.5
ORACLE,sub-02,9,1.6332770155277103,0.37673377000269187,0.0,20261110.5
ORACLE,sub-02,10,2.0581774763413705,0.7067204931964772,0.0,20261110.5
ORACLE,sub-02,11,2.122833429602906,0.628677720217179,0.0,20261110.5
ORACLE,sub-02,12,1.9494677529437467,0.5223891466998847,0.0,20261110.5
ORACLE,sub-02,13,2.5194607086014003,0.6085631573489587,0.0,20261110.5
ORACLE,sub-02,14,1.7871545475209132,0.6181288622501172,0.0,20261110.5
ORACLE,sub-02,15,1.8031385379144922,0.594809080808602,0.0,20261110.5
ORACLE,sub-02,16,2.0981152243330143,0.5290870670972935,0.0,20261110.5
ORACLE,sub-02,17,1.8607696832041256,0.5854790328671177,0.0,20261110.5
ORACLE,sub-02,18,1.9633218900999054,0.5868660661185138,0.0,20261110.5
ORACLE,sub-02,19,1.527566672069952,0.579672504706223,0.0,20261110.5
ORACLE,sub-02,20,1.6069859434501268,0.5485964964103806,0.0,20261110.5
ORACLE,sub-02,21,1.5505341042298824,0.5304359981771591,0.0,20261110.5
ORACLE,sub-02,22,1.4952098166104406,0.5304138855661673,0.0,20261110.5
ORACLE,sub-02,23,1.5632907915860415,0.608012289716358,0.0,20261110.5
ORACLE,sub-02,24,1.2700939668575302,0.5063797193661475,0.0,20261110.5
ORACLE,sub-02,25,1.6598932373453863,0.57504986692207,0.0,20261110.5
ORACLE,sub-02,26,1.3544284975505434,0.510748159242641,0.0,20261110.5
ORACLE,sub-02,27,1.6683841575286351,0.5774114899351249,0.0,20261110.5
ORACLE,sub-02,28,1.571762421168387,0.5096581032637701,0.0,20261110.5
ORACLE,sub-02,29,1.6775128623703495,0.5744887477508107,0.0,20261110.5
ORACLE,sub-02,30,1.4069252546178177,0.5073073413484314,0.0,20261110.5
ORACLE,sub-02,31,1.5753015961963683,0.5579712420508262,0.0,20261110.5
ORACLE,sub-02,32,3.7523035395424813,1.324188675479729,0.0,20261110.5
ORACLE,sub-02,33,1.2099990583956242,0.5186933586226841,0.0,20261110.5
ORACLE,sub-02,34,1.361995851737447,0.5915000424150141,0.0,20261110.5
ORACLE,sub-02,35,1.3935194452060387,0.6551630379034645,0.0,20261110.5
ORACLE,sub-02,36,1.5157835041172802,0.5854938071352186,0.0,20261110.5
ORACLE,sub-02,37,1.1450883636716753,0.5474825839232728,0.0,20261110.5
ORACLE,sub-02,38,1.3253113438840955,0.707362709161226,0.0,20261110.5
ORACLE,sub-02,39,1.6138774619903415,0.7219206763705166,0.0,20261110.5
ORACLE,sub-02,40,18.23494718200527,0.6164169002651764,0.0,20261110.5
ORACLE,sub-02,41,1.9671171949012205,0.5839755669919697,0.0,20261110.5
ORACLE,sub-02,42,1.2513023746432737,0.4411783500842221,0.0,20261110.5
ORACLE,sub-02,43,1.2210596448276192,0.39742913413177583,0.0,20261110.5
ORACLE,sub-02,44,1.182185570592992,0.47130478330667963,0.0,20261110.5
ORACLE,sub-02,45,1.2274190940661356,0.4617844390548362,0.0,20261110.5
ORACLE,sub-03,0,2.4020710713230073,0.7477655296511865,0.0,20261110.5
ORACLE,sub-03,1,2.1766780853504315,0.8836895227800169,0.0,20261110.5
ORACLE,sub-03,2,2.5436363324988633,0.7170250715867152,0.0,20261110.5
ORACLE,sub-03,3,2.0458783264039084,0.5148266038288053,0.0,20261110.5
ORACLE,sub-03,4,2.952621801290661,0.5645958144322449,0.0,20261110.5
ORACLE,sub-03,5,2.9751569777727127,0.5680981793275788,0.0,20261110.5
ORACLE,sub-03,6,3.1542093397583812,0.6063110915406797,0.0,20261110.5
ORACLE,sub-03,7,2.4199656350538135,0.6258370672798585,0.0,20261110.5
ORACLE,sub-03,8,3.4129574527032673,0.5406897893343954,0.0,20261110.5
ORACLE,sub-03,9,3.5119242635555565,0.3158079905546203,0.0,20261110.5
ORACLE,sub-03,10,3.838568354723975,0.38531454299878776,0.0,20261110.5
ORACLE,sub-03,11,2.9955508596030995,0.5895034760254079,0.0,20261110.5
ORACLE,sub-03,12,3.6663484275341034,0.3327416168055282,0.0,20261110.5
ORACLE,sub-03,13,3.3044160618446767,0.443183684329653,0.0,20261110.5
ORACLE,sub-03,14,3.1678192386752926,0.4502215666868374,0.0,20261110.5
ORACLE,sub-03,15,3.2094661416485906,0.5356438128225255,0.0,20261110.5
ORACLE,sub-03,16,3.364739182055928,0.46144316015939735,0.0,20261110.5
ORACLE,sub-03,17,2.7459494096110575,0.3702775664424681,0.0,20261110.5
ORACLE,sub-03,18,3.365267158136703,0.6504870681730845,0.0,20261110.5
ORACLE,sub-03,19,2.2727715699002147,0.47552557705077964,0.0,20261110.5
ORACLE,sub-03,20,3.2078403352061287,0.5151909980177309,0.0,20261110.5
ORACLE,sub-03,21,3.0308687989600003,0.5594188415713371,0.0,20261110.5
ORACLE,sub-03,22,3.1944361304631457,0.6272189269425774,0.0,20261110.5
ORACLE,sub-03,23,2.30554531828966,0.46794436598468636,0.0,20261110.5
ORACLE,sub-03,24,2.430948422756046,0.5445315273761882,0.0,20261110.5
ORACLE,sub-03,25,2.8034874284639955,0.5174337009718456,0.0,20261110.5
ORACLE,sub-03,26,2.8110612641321495,0.5215395156527419,0.0,20261110.5
ORACLE,sub-03,27,2.7700808162335306,0.5558170123387677,0.0,20261110.5
ORACLE,sub-03,28,2.509602352976799,0.5607595107386573,0.0,20261110.5
ORACLE,sub-03,29,2.4222041273023933,0.487702679705117,0.0,20261110.5
ORACLE,sub-03,30,2.4675317499786615,0.5526118076924535,0.0,20261110.5
ORACLE,sub-03,31,2.1384239797480404,0.47676919987262356,0.0,20261110.5
ORACLE,sub-03,32,3.490347118466161,0.503084819424848,0.0,20261110.5
ORACLE,sub-03,33,1.495747473440133,0.3871816862632541,0.0,20261110.5
ORACLE,sub-03,34,2.227739841211587,0.4177584744173506,0.0,20261110.5
ORACLE,sub-03,35,2.2918725196504965,0.40076800046831196,0.0,20261110.5
ORACLE,sub-03,36,2.1263713046791963,0.34943081400656417,0.0,20261110.5
ORACLE,sub-03,37,2.0472799851559103,0.35535992730541677,0.0,20261110.5
ORACLE,sub-03,38,1.6745211170054972,0.424453311420124,0.0,20261110.5
ORACLE,sub-03,39,2.02419310528785,0.4775910572387882,0.0,20261110.5
ORACLE,sub-03,40,12.349628779455088,0.4471643631002847,0.0,20261110.5
ORACLE,sub-03,41,4.9206544905900955,0.24316391504974919,0.0,20261110.5
ORACLE,sub-03,42,2.2122726512607187,0.3235000588394913,0.0,20261110.5
ORACLE,sub-03,43,1.7773861070745625,0.20728680327131435,0.0,20261110.5
ORACLE,sub-03,44,1.9906147858127952,0.33545541405339924,0.0,20261110.5
ORACLE,sub-03,45,2.2391593022621237,0.4067368968268893,0.0,20261110.5
ORACLE,sub-05,0,2.068172622472048,1.0369217231140997,0.0,20261110.5
ORACLE,sub-05,1,2.7277658879756927,1.1571660892864948,0.0,20261110.5
ORACLE,sub-05,2,2.0846147695556283,0.9637839607412241,0.0,20261110.5
ORACLE,sub-05,3,1.642235569190234,0.7509756727421174,0.0,20261110.5
ORACLE,sub-05,4,2.0065777194686234,0.7271276113181757,0.0,20261110.5
ORACLE,sub-05,5,2.015597256249748,0.6936663463078735,0.0,20261110.5
ORACLE,sub-05,6,1.8195497952401638,0.7742228546959251,0.0,20261110.5
ORACLE,sub-05,7,1.6950761573389173,1.048373576968115,0.0,20261110.5
ORACLE,sub-05,8,1.8706113520311192,0.6151878681631281,0.0,20261110.5
ORACLE,sub-05,9,1.537098509958014,0.22253801441287152,0.0,20261110.5
ORACLE,sub-05,10,1.9726325904484838,0.5646975865387616,0.0,20261110.5
ORACLE,sub-05,11,2.02100050332956,0.9230185733913476,0.0,20261110.5
ORACLE,sub-05,12,2.050951990764588,0.5504053322210731,0.0,20261110.5
ORACLE,sub-05,13,2.3229579025064595,0.4751820862773487,0.0,20261110.5
ORACLE,sub-05,14,1.7534703217679635,0.7606909279941413,0.0,20261110.5
ORACLE,sub-05,15,1.7109367433004081,0.47758400212796626,0.0,20261110.5
ORACLE,sub-05,16,1.9474924599053338,0.4943889229750584,0.0,20261110.5
ORACLE,sub-05,17,1.7168206160422415,0.566055325955856,0.0,20261110.5
ORACLE,sub-05,18,1.9351333593949676,0.6281170479158048,0.0,20261110.5
ORACLE,sub-05,19,1.370558062219061,0.5096625358568672,0.0,20261110.5
ORACLE,sub-05,20,1.699973963026423,0.5218318814006745,0.0,20261110.5
ORACLE,sub-05,21,1.7021573043894023,0.5339757715618243,0.0,20261110.5
ORACLE,sub-05,22,1.8813288477249444,0.6956188937837137,0.0,20261110.5
ORACLE,sub-05,23,1.4493609848432243,0.5282146734504767,0.0,20261110.5
ORACLE,sub-05,24,1.4393006060272455,0.5718747132973243,0.0,20261110.5
ORACLE,sub-05,25,1.6023443643935025,0.5110116668812301,0.0,20261110.5
ORACLE,sub-05,26,1.7639393736608326,0.6571160304220016,0.0,20261110.5
ORACLE,sub-05,27,1.5010899072512984,0.5491067885034341,0.0,20261110.5
ORACLE,sub-05,28,1.4696892090141773,0.5180731678745856,0.0,20261110.5
ORACLE,sub-05,29,1.3458668002858758,0.6101301754937462,0.0,20261110.5
ORACLE,sub-05,30,1.4690635525621474,0.5708214591041452,0.0,20261110.5
ORACLE,sub-05,31,1.3694157949648798,0.5528445289144185,0.0,20261110.5
ORACLE,sub-05,32,1.1790333891985938,0.5711175988418757,0.0,20261110.5
ORACLE,sub-05,33,1.1202349602244794,37.57401719338725,0.0,20261110.5
ORACLE,sub-05,34,1.352524364250712,0.5504566533127323,0.0,20261110.5
ORACLE,sub-05,35,1.260901125438977,0.5293683534288879,0.0,20261110.5
ORACLE,sub-05,36,1.3612729373853654,0.518501672627943,0.0,20261110.5
ORACLE,sub-05,37,1.176826087583322,0.4916789918257686,0.0,20261110.5
ORACLE,sub-05,38,29.886153686849866,0.6354983095814064,0.0,20261110.5
ORACLE,sub-05,39,1.3128957446897402,0.570937053539519,0.0,20261110.5
ORACLE,sub-05,40,2.5397294787690043,0.5921699537635785,0.0,20261110.5
ORACLE,sub-05,41,1.4200180257903412,0.5111944854608353,0.0,20261110.5
ORACLE,sub-05,42,1.1431848499341868,0.3297129496426492,0.0,20261110.5
ORACLE,sub-05,43,1.4027596617816016,0.46113768157098534,0.0,20261110.5
ORACLE,sub-05,44,1.1915931686526164,0.48565199882040133,0.0,20261110.5
ORACLE,sub-05,45,1.24240859731799,0.4853641917198654,0.0,20261110.5
ORACLE,sub-06,0,1.3426809068769217,0.832775608319289,1.0,20261110.5
ORACLE,sub-06,1,1.4054765198379755,0.8129280565346979,1.0,20261110.5
ORACLE,sub-06,2,1.054552037268877,0.7256717796157948,1.0,20261110.5
ORACLE,sub-06,3,0.7201189044862986,0.514707898888188,1.0,20261110.5
ORACLE,sub-06,4,0.941204784438014,0.5792468615519764,1.0,20261110.5
ORACLE,sub-06,5,0.5710940267890692,0.449754820557901,1.0,20261110.5
ORACLE,sub-06,6,0.937270381487906,0.5916046405860951,1.0,20261110.5
ORACLE,sub-06,7,0.7714887694455683,0.5519902473642547,1.0,20261110.5
ORACLE,sub-06,8,0.668875802308321,0.3447225296392926,1.0,20261110.5
ORACLE,sub-06,9,0.24190054868813604,0.12924286348906155,1.0,20261110.5
ORACLE,sub-06,10,0.5060744939837605,0.31118206938562826,1.0,20261110.5
ORACLE,sub-06,11,0.7492507118731737,0.4271986077697534,1.0,20261110.5
ORACLE,sub-06,12,0.3537182221189141,0.25546497962449227,1.0,20261110.5
ORACLE,sub-06,13,0.4953463627025485,0.35567065872470877,1.0,20261110.5
ORACLE,sub-06,14,0.6196142807602882,0.38617363348615363,1.0,20261110.5
ORACLE,sub-06,15,0.4257593764923513,0.33949387948564425,1.0,20261110.5
ORACLE,sub-06,16,0.5077261785045266,0.3553439910161858,1.0,20261110.5
ORACLE,sub-06,17,0.4696665520314127,0.3813499412072612,1.0,20261110.5
ORACLE,sub-06,18,0.6352944509126246,2.37506288999538,1.0,20261110.5
ORACLE,sub-06,19,0.8168577807955444,0.6118712245834875,1.0,20261110.5
ORACLE,sub-06,20,0.4191081295721233,0.3422071541305459,1.0,20261110.5
ORACLE,sub-06,21,0.5758861950598657,0.4269195661071839,1.0,20261110.5
ORACLE,sub-06,22,0.5037219845689833,0.4084501822532611,1.0,20261110.5
ORACLE,sub-06,23,0.5698320791125298,0.5006613368708954,1.0,20261110.5
ORACLE,sub-06,24,0.3349894373677671,0.28103348299720327,1.0,20261110.5
ORACLE,sub-06,25,0.3252635383978486,0.29655354836208947,1.0,20261110.5
ORACLE,sub-06,26,0.4184184637852013,0.3524094839871577,1.0,20261110.5
ORACLE,sub-06,27,0.40691085578873754,0.33081623134740373,1.0,20261110.5
ORACLE,sub-06,28,0.5696675488725305,0.3995472973231104,1.0,20261110.5
ORACLE,sub-06,29,0.44689206732437015,3.619703663775959,1.0,20261110.5
ORACLE,sub-06,30,0.3888752721250057,3.9185622925599817,1.0,20261110.5
ORACLE,sub-06,31,0.464475748129189,0.38539242027236664,1.0,20261110.5
ORACLE,sub-06,32,4.51399048557505,0.35049838978117476,1.0,20261110.5
ORACLE,sub-06,33,0.2639990128809586,0.22087829774941997,1.0,20261110.5
ORACLE,sub-06,34,0.5251767538720742,0.31352000456748563,1.0,20261110.5
ORACLE,sub-06,35,0.4482652214355767,0.29727191045521206,1.0,20261110.5
ORACLE,sub-06,36,0.34756177896633744,0.2713962033752291,1.0,20261110.5
ORACLE,sub-06,37,0.43237095163203776,0.3120975680599434,1.0,20261110.5
ORACLE,sub-06,38,0.28366335830651224,0.2668579647896354,1.0,20261110.5
ORACLE,sub-06,39,0.48059017583727837,0.35937607725359355,1.0,20261110.5
ORACLE,sub-06,40,3.80662267585285,0.4451109638954588,1.0,20261110.5
ORACLE,sub-06,41,0.40266302693635225,0.3180407525577279,1.0,20261110.5
ORACLE,sub-06,42,0.48896605207119137,0.27013631029564217,1.0,20261110.5
ORACLE,sub-06,43,0.23078195413108915,0.17834760547808604,1.0,20261110.5
ORACLE,sub-06,44,0.3305202831979841,0.2532007609195459,1.0,20261110.5
ORACLE,sub-06,45,0.2876228936947882,0.21736428196064617,1.0,20261110.5
ORACLE,sub-07,0,2.016116820217576,1.0505262408687124,1.0,20261110.5
ORACLE,sub-07,1,1.8770059770904481,0.996260074401073,1.0,20261110.5
ORACLE,sub-07,2,2.2172659338684753,0.8030500071477341,1.0,20261110.5
ORACLE,sub-07,3,1.9038410070352256,0.7230451138388009,1.0,20261110.5
ORACLE,sub-07,4,2.2856118767522275,0.569766654899673,1.0,20261110.5
ORACLE,sub-07,5,2.252755711786449,0.4890072746921722,1.0,20261110.5
ORACLE,sub-07,6,2.4354678312083706,0.7052835279076719,1.0,20261110.5
ORACLE,sub-07,7,2.0644729679916054,0.7432175495151574,1.0,20261110.5
ORACLE,sub-07,8,2.4724285807460546,0.4835643428815879,1.0,20261110.5
ORACLE,sub-07,9,2.4607289751293138,0.1864897479823507,1.0,20261110.5
ORACLE,sub-07,10,2.6358428159728646,0.41520870071959753,1.0,20261110.5
ORACLE,sub-07,11,2.5241725674131885,0.5435167876996431,1.0,20261110.5
ORACLE,sub-07,12,2.343443044810556,0.35190920685866345,1.0,20261110.5
ORACLE,sub-07,13,2.442742074839771,0.39620842382980387,1.0,20261110.5
ORACLE,sub-07,14,2.4002261159475893,0.4315755450161198,1.0,20261110.5
ORACLE,sub-07,15,2.461064231581986,0.42313954434197465,1.0,20261110.5
ORACLE,sub-07,16,2.595250656362623,0.5012865215968776,1.0,20261110.5
ORACLE,sub-07,17,1.9660069275414571,0.3828380742119385,1.0,20261110.5
ORACLE,sub-07,18,2.1268929693615064,0.4184740441710285,1.0,20261110.5
ORACLE,sub-07,19,1.965798560064286,0.5440489793917743,1.0,20261110.5
ORACLE,sub-07,20,2.229574594181031,0.5175231688851665,1.0,20261110.5
ORACLE,sub-07,21,1.9646077305078506,0.43251452346036207,1.0,20261110.5
ORACLE,sub-07,22,1.8767402220983058,0.4559178803308142,1.0,20261110.5
ORACLE,sub-07,23,1.7165950478520244,0.4245655750136679,1.0,20261110.5
ORACLE,sub-07,24,1.5889724089065567,0.34589324210378414,1.0,20261110.5
ORACLE,sub-07,25,1.8723574505420402,0.4323705636011664,1.0,20261110.5
