fold,method,participant,rrmse_temporal,seed,severity,stream
1,RAW,sub-06,0.16339626908302307,20260826,severe,paired
1,DET_MATCH,sub-06,0.4352477192878723,20260826,severe,paired
1,DIFF_MATCH,sub-06,0.5703601241111755,20260826,severe,paired
1,RAW,sub-09,0.3191288113594055,20260826,medium,paired
1,DET_MATCH,sub-09,0.20976348221302032,20260826,medium,paired
1,DIFF_MATCH,sub-09,0.2019319236278534,20260826,medium,paired
1,RAW,sub-09,0.1738816648721695,20260826,severe,paired
1,DET_MATCH,sub-09,0.21543385088443756,20260826,severe,paired
1,DIFF_MATCH,sub-09,0.2656780779361725,20260826,severe,paired
1,RAW,sub-06,0.6253322958946228,20260826,medium,paired
1,DET_MATCH,sub-06,0.431739866733551,20260826,medium,paired
1,DIFF_MATCH,sub-06,0.39238521456718445,20260826,medium,paired
1,RAW,sub-09,0.850406289100647,20260826,severe,paired
1,DET_MATCH,sub-09,0.5114704966545105,20260826,severe,paired
1,DIFF_MATCH,sub-09,0.5435672998428345,20260826,severe,paired
1,RAW,sub-06,0.2309594452381134,20260826,severe,paired
1,DET_MATCH,sub-06,0.17223593592643738,20260826,severe,paired
1,DIFF_MATCH,sub-06,0.2005668580532074,20260826,severe,paired
1,RAW,sub-09,1.0664163827896118,20260826,mild,paired
1,DET_MATCH,sub-09,0.9471708536148071,20260826,mild,paired
1,DIFF_MATCH,sub-09,1.0093814134597778,20260826,mild,paired
1,RAW,sub-06,0.0,20260826,zero,paired
1,DET_MATCH,sub-06,0.05911332741379738,20260826,zero,paired
1,DIFF_MATCH,sub-06,0.049411483108997345,20260826,zero,paired
1,RAW,sub-06,0.005690557416528463,20260826,medium,paired
1,DET_MATCH,sub-06,0.008600479923188686,20260826,medium,paired
1,DIFF_MATCH,sub-06,0.013024050742387772,20260826,medium,paired
1,RAW,sub-07,0.30131739377975464,20260826,severe,paired
1,DET_MATCH,sub-07,0.32977354526519775,20260826,severe,paired
1,DIFF_MATCH,sub-07,0.3741869032382965,20260826,severe,paired
1,RAW,sub-07,1.0902926921844482,20260826,severe,paired
1,DET_MATCH,sub-07,0.8046377897262573,20260826,severe,paired
1,DIFF_MATCH,sub-07,0.7590952515602112,20260826,severe,paired
1,RAW,sub-06,0.7037100195884705,20260826,severe,paired
1,DET_MATCH,sub-06,0.4352249205112457,20260826,severe,paired
1,DIFF_MATCH,sub-06,0.48865556716918945,20260826,severe,paired
1,RAW,sub-06,1.6243807077407837,20260826,medium,paired
1,DET_MATCH,sub-06,0.9602266550064087,20260826,medium,paired
1,DIFF_MATCH,sub-06,0.9770281314849854,20260826,medium,paired
1,RAW,sub-09,4.034319877624512,20260826,medium,paired
1,DET_MATCH,sub-09,4.039962291717529,20260826,medium,paired
1,DIFF_MATCH,sub-09,4.052767276763916,20260826,medium,paired
1,RAW,sub-06,0.8466153144836426,20260826,medium,paired
1,DET_MATCH,sub-06,0.5784955024719238,20260826,medium,paired
1,DIFF_MATCH,sub-06,0.5940943956375122,20260826,medium,paired
1,RAW,sub-07,0.10680513083934784,20260826,medium,paired
1,DET_MATCH,sub-07,0.31485676765441895,20260826,medium,paired
1,DIFF_MATCH,sub-07,0.38715046644210815,20260826,medium,paired
1,RAW,sub-09,1.5081275701522827,20260826,medium,paired
1,DET_MATCH,sub-09,1.4001133441925049,20260826,medium,paired
1,DIFF_MATCH,sub-09,1.4348859786987305,20260826,medium,paired
1,RAW,sub-09,1.0314068794250488,20260826,medium,paired
1,DET_MATCH,sub-09,0.9673222303390503,20260826,medium,paired
1,DIFF_MATCH,sub-09,0.982750415802002,20260826,medium,paired
1,RAW,sub-09,0.1797155737876892,20260826,mild,paired
1,DET_MATCH,sub-09,0.3004310727119446,20260826,mild,paired
1,DIFF_MATCH,sub-09,0.30510684847831726,20260826,mild,paired
1,RAW,sub-06,0.16649959981441498,20260826,mild,paired
1,DET_MATCH,sub-06,0.25303593277931213,20260826,mild,paired
1,DIFF_MATCH,sub-06,0.3203888535499573,20260826,mild,paired
1,RAW,sub-07,0.0,20260826,zero,paired
1,DET_MATCH,sub-07,0.2556792199611664,20260826,zero,paired
1,DIFF_MATCH,sub-07,0.34439051151275635,20260826,zero,paired
1,RAW,sub-09,8.931753158569336,20260826,severe,paired
1,DET_MATCH,sub-09,8.150561332702637,20260826,severe,paired
1,DIFF_MATCH,sub-09,8.300322532653809,20260826,severe,paired
1,RAW,sub-07,0.18214133381843567,20260826,severe,paired
1,DET_MATCH,sub-07,0.15256348252296448,20260826,severe,paired
1,DIFF_MATCH,sub-07,0.1497773677110672,20260826,severe,paired
1,RAW,sub-07,0.32636207342147827,20260826,medium,paired
1,DET_MATCH,sub-07,0.2579399049282074,20260826,medium,paired
1,DIFF_MATCH,sub-07,0.30433231592178345,20260826,medium,paired
1,RAW,sub-06,0.0015241504879668355,20260826,mild,paired
1,DET_MATCH,sub-06,0.004542569629848003,20260826,mild,paired
1,DIFF_MATCH,sub-06,0.006255942862480879,20260826,mild,paired
1,RAW,sub-07,0.0683450698852539,20260826,severe,paired
1,DET_MATCH,sub-07,0.3101503849029541,20260826,severe,paired
1,DIFF_MATCH,sub-07,0.29844042658805847,20260826,severe,paired
1,RAW,sub-06,0.6749347448348999,20260826,severe,paired
1,DET_MATCH,sub-06,0.4942816495895386,20260826,severe,paired
1,DIFF_MATCH,sub-06,0.5089824795722961,20260826,severe,paired
1,RAW,sub-07,0.3910945951938629,20260826,medium,paired
1,DET_MATCH,sub-07,0.27038341760635376,20260826,medium,paired
1,DIFF_MATCH,sub-07,0.36856362223625183,20260826,medium,paired
1,RAW,sub-09,0.1302911788225174,20260826,mild,paired
1,DET_MATCH,sub-09,0.36241692304611206,20260826,mild,paired
1,DIFF_MATCH,sub-09,0.24017423391342163,20260826,mild,paired
1,RAW,sub-06,0.182906836271286,20260826,mild,paired
1,DET_MATCH,sub-06,0.2898740768432617,20260826,mild,paired
1,DIFF_MATCH,sub-06,0.4235294461250305,20260826,mild,paired
1,RAW,sub-09,9.288008689880371,20260826,severe,paired
1,DET_MATCH,sub-09,8.618936538696289,20260826,severe,paired
1,DIFF_MATCH,sub-09,8.75465202331543,20260826,severe,paired
1,RAW,sub-09,1.7242395877838135,20260826,mild,paired
1,DET_MATCH,sub-09,1.5971540212631226,20260826,mild,paired
1,DIFF_MATCH,sub-09,1.5959714651107788,20260826,mild,paired
1,RAW,sub-07,0.8333432674407959,20260826,medium,paired
1,DET_MATCH,sub-07,0.6153678894042969,20260826,medium,paired
1,DIFF_MATCH,sub-07,0.6641286611557007,20260826,medium,paired
1,RAW,sub-06,0.5932664275169373,20260826,mild,paired
1,DET_MATCH,sub-06,0.5200594067573547,20260826,mild,paired
1,DIFF_MATCH,sub-06,0.5819459557533264,20260826,mild,paired
1,RAW,sub-06,0.2448362112045288,20260826,severe,paired
1,DET_MATCH,sub-06,0.24766138195991516,20260826,severe,paired
1,DIFF_MATCH,sub-06,0.35104233026504517,20260826,severe,paired
1,RAW,sub-06,0.3303335905075073,20260826,medium,paired
1,DET_MATCH,sub-06,0.3171357810497284,20260826,medium,paired
1,DIFF_MATCH,sub-06,0.3416565954685211,20260826,medium,paired
1,RAW,sub-07,0.16386182606220245,20260826,medium,paired
1,DET_MATCH,sub-07,0.29074594378471375,20260826,medium,paired
1,DIFF_MATCH,sub-07,0.37137943506240845,20260826,medium,paired
1,RAW,sub-09,1.9381349086761475,20260826,medium,paired
1,DET_MATCH,sub-09,1.8899022340774536,20260826,medium,paired
1,DIFF_MATCH,sub-09,1.908332109451294,20260826,medium,paired
1,RAW,sub-07,0.02293318323791027,20260826,mild,paired
1,DET_MATCH,sub-07,0.1181274801492691,20260826,mild,paired
1,DIFF_MATCH,sub-07,0.11704031378030777,20260826,mild,paired
1,RAW,sub-06,0.1629546731710434,20260826,mild,paired
1,DET_MATCH,sub-06,0.2701299786567688,20260826,mild,paired
1,DIFF_MATCH,sub-06,0.2836648225784302,20260826,mild,paired
1,RAW,sub-07,0.02637440524995327,20260826,mild,paired
1,DET_MATCH,sub-07,0.3498760163784027,20260826,mild,paired
1,DIFF_MATCH,sub-07,0.6730524897575378,20260826,mild,paired
1,RAW,sub-06,0.04137087240815163,20260826,mild,paired
1,DET_MATCH,sub-06,0.3317749798297882,20260826,mild,paired
1,DIFF_MATCH,sub-06,0.309100478887558,20260826,mild,paired
1,RAW,sub-07,3.3678719997406006,20260826,mild,paired
1,DET_MATCH,sub-07,1.8480881452560425,20260826,mild,paired
1,DIFF_MATCH,sub-07,2.097698450088501,20260826,mild,paired
1,RAW,sub-07,0.06083688512444496,20260826,mild,paired
1,DET_MATCH,sub-07,0.15766604244709015,20260826,mild,paired
1,DIFF_MATCH,sub-07,0.17140302062034607,20260826,mild,paired
1,RAW,sub-06,1.2877321243286133,20260826,severe,paired
1,DET_MATCH,sub-06,0.6722918748855591,20260826,severe,paired
1,DIFF_MATCH,sub-06,0.6674138903617859,20260826,severe,paired
1,RAW,sub-09,3.289336681365967,20260826,severe,paired
1,DET_MATCH,sub-09,3.254823684692383,20260826,severe,paired
1,DIFF_MATCH,sub-09,3.2744688987731934,20260826,severe,paired
1,RAW,sub-07,0.4384300112724304,20260826,severe,paired
1,DET_MATCH,sub-07,0.4079638123512268,20260826,severe,paired
1,DIFF_MATCH,sub-07,0.49418771266937256,20260826,severe,paired
1,RAW,sub-09,10.283394813537598,20260826,severe,paired
1,DET_MATCH,sub-09,10.042866706848145,20260826,severe,paired
1,DIFF_MATCH,sub-09,10.122489929199219,20260826,severe,paired
1,RAW,sub-06,0.17999248206615448,20260826,mild,paired
1,DET_MATCH,sub-06,0.17607751488685608,20260826,mild,paired
1,DIFF_MATCH,sub-06,0.3554208278656006,20260826,mild,paired
1,RAW,sub-07,0.8441348671913147,20260826,severe,paired
1,DET_MATCH,sub-07,0.6270615458488464,20260826,severe,paired
1,DIFF_MATCH,sub-07,0.6035541296005249,20260826,severe,paired
1,RAW,sub-07,0.02318754233419895,20260826,medium,paired
1,DET_MATCH,sub-07,0.062413290143013,20260826,medium,paired
1,DIFF_MATCH,sub-07,0.07533679157495499,20260826,medium,paired
1,RAW,sub-07,0.7847869396209717,20260826,medium,paired
1,DET_MATCH,sub-07,0.717570960521698,20260826,medium,paired
1,DIFF_MATCH,sub-07,0.721455454826355,20260826,medium,paired
1,RAW,sub-06,0.6096802353858948,20260826,medium,paired
1,DET_MATCH,sub-06,0.44252094626426697,20260826,medium,paired
1,DIFF_MATCH,sub-06,0.4270216226577759,20260826,medium,paired
1,RAW,sub-09,1.363721251487732,20260826,severe,paired
1,DET_MATCH,sub-09,1.3597548007965088,20260826,severe,paired
1,DIFF_MATCH,sub-09,1.357831358909607,20260826,severe,paired
1,RAW,sub-06,0.2164502590894699,20260826,severe,paired
1,DET_MATCH,sub-06,0.2922411859035492,20260826,severe,paired
1,DIFF_MATCH,sub-06,0.3214825689792633,20260826,severe,paired
1,RAW,sub-09,1.3078134059906006,20260826,severe,paired
1,DET_MATCH,sub-09,1.019031286239624,20260826,severe,paired
1,DIFF_MATCH,sub-09,1.1200165748596191,20260826,severe,paired
1,RAW,sub-06,0.18038739264011383,20260826,mild,paired
1,DET_MATCH,sub-06,0.21763747930526733,20260826,mild,paired
1,DIFF_MATCH,sub-06,0.276519238948822,20260826,mild,paired
1,RAW,sub-06,0.3322913646697998,20260826,medium,paired
1,DET_MATCH,sub-06,0.30651822686195374,20260826,medium,paired
1,DIFF_MATCH,sub-06,0.3527333736419678,20260826,medium,paired
1,RAW,sub-06,3.7530617713928223,20260826,severe,paired
1,DET_MATCH,sub-06,2.4478068351745605,20260826,severe,paired
1,DIFF_MATCH,sub-06,2.3825020790100098,20260826,severe,paired
1,RAW,sub-06,0.8291524052619934,20260826,severe,paired
1,DET_MATCH,sub-06,0.5347658395767212,20260826,severe,paired
1,DIFF_MATCH,sub-06,0.6161113381385803,20260826,severe,paired
1,RAW,sub-07,0.48478737473487854,20260826,mild,paired
1,DET_MATCH,sub-07,0.35529959201812744,20260826,mild,paired
1,DIFF_MATCH,sub-07,0.3973971903324127,20260826,mild,paired
1,RAW,sub-09,1.4600961208343506,20260826,medium,paired
1,DET_MATCH,sub-09,0.8933404684066772,20260826,medium,paired
1,DIFF_MATCH,sub-09,0.9593369960784912,20260826,medium,paired
1,RAW,sub-07,0.0,20260826,zero,paired
1,DET_MATCH,sub-07,0.2559889256954193,20260826,zero,paired
1,DIFF_MATCH,sub-07,0.2833365201950073,20260826,zero,paired
1,RAW,sub-09,1.9244041442871094,20260826,severe,paired
1,DET_MATCH,sub-09,1.9261916875839233,20260826,severe,paired
1,DIFF_MATCH,sub-09,1.9423545598983765,20260826,severe,paired
1,RAW,sub-09,0.005526876542717218,20260826,severe,paired
1,DET_MATCH,sub-09,0.006750187370926142,20260826,severe,paired
1,DIFF_MATCH,sub-09,0.007421182468533516,20260826,severe,paired
1,RAW,sub-06,0.0,20260826,zero,paired
1,DET_MATCH,sub-06,0.2888322174549103,20260826,zero,paired
1,DIFF_MATCH,sub-06,0.37167683243751526,20260826,zero,paired
1,RAW,sub-09,12.959080696105957,20260826,medium,paired
1,DET_MATCH,sub-09,12.54696273803711,20260826,medium,paired
1,DIFF_MATCH,sub-09,12.746031761169434,20260826,medium,paired
1,RAW,sub-09,4.12772798538208,20260826,medium,paired
1,DET_MATCH,sub-09,3.834122657775879,20260826,medium,paired
1,DIFF_MATCH,sub-09,3.871243476867676,20260826,medium,paired
1,RAW,sub-09,2.1328094005584717,20260826,medium,paired
1,DET_MATCH,sub-09,2.0026471614837646,20260826,medium,paired
1,DIFF_MATCH,sub-09,2.030080556869507,20260826,medium,paired
1,RAW,sub-07,0.02529791183769703,20260826,medium,paired
1,DET_MATCH,sub-07,0.08120296150445938,20260826,medium,paired
1,DIFF_MATCH,sub-07,0.08985008299350739,20260826,medium,paired
1,RAW,sub-07,0.2592180371284485,20260826,severe,paired
1,DET_MATCH,sub-07,0.294203519821167,20260826,severe,paired
1,DIFF_MATCH,sub-07,0.31382590532302856,20260826,severe,paired
1,RAW,sub-07,0.05730251595377922,20260826,medium,paired
1,DET_MATCH,sub-07,0.08397730439901352,20260826,medium,paired
1,DIFF_MATCH,sub-07,0.10477723181247711,20260826,medium,paired
1,RAW,sub-07,0.0,20260826,zero,paired
1,DET_MATCH,sub-07,0.3958931565284729,20260826,zero,paired
1,DIFF_MATCH,sub-07,0.4892441928386688,20260826,zero,paired
1,RAW,sub-07,0.18290716409683228,20260826,mild,paired
1,DET_MATCH,sub-07,0.2836120128631592,20260826,mild,paired
1,DIFF_MATCH,sub-07,0.3451527953147888,20260826,mild,paired
1,RAW,sub-06,0.26435965299606323,20260826,medium,paired
1,DET_MATCH,sub-06,0.34613290429115295,20260826,medium,paired
1,DIFF_MATCH,sub-06,0.40173113346099854,20260826,medium,paired
1,RAW,sub-07,0.6532418727874756,20260826,severe,paired
1,DET_MATCH,sub-07,0.44922924041748047,20260826,severe,paired
1,DIFF_MATCH,sub-07,0.4841957688331604,20260826,severe,paired
1,RAW,sub-09,0.31548812985420227,20260826,mild,paired
1,DET_MATCH,sub-09,0.1542806476354599,20260826,mild,paired
1,DIFF_MATCH,sub-09,0.18021413683891296,20260826,mild,paired
1,RAW,sub-07,0.010767490603029728,20260826,medium,paired
1,DET_MATCH,sub-07,0.014231367968022823,20260826,medium,paired
1,DIFF_MATCH,sub-07,0.017277643084526062,20260826,medium,paired
1,RAW,sub-09,0.0,20260826,zero,paired
1,DET_MATCH,sub-09,0.13713771104812622,20260826,zero,paired
1,DIFF_MATCH,sub-09,0.2278255820274353,20260826,zero,paired
1,RAW,sub-09,1.5193136930465698,20260826,mild,paired
1,DET_MATCH,sub-09,1.3101412057876587,20260826,mild,paired
1,DIFF_MATCH,sub-09,1.3566973209381104,20260826,mild,paired
1,RAW,sub-06,0.4119919538497925,20260826,severe,paired
1,DET_MATCH,sub-06,0.34619686007499695,20260826,severe,paired
1,DIFF_MATCH,sub-06,0.37373462319374084,20260826,severe,paired
1,RAW,sub-09,0.23883402347564697,20260826,medium,paired
1,DET_MATCH,sub-09,0.2948135435581207,20260826,medium,paired
1,DIFF_MATCH,sub-09,0.2944771349430084,20260826,medium,paired
1,RAW,sub-07,0.1298818290233612,20260826,medium,paired
1,DET_MATCH,sub-07,0.3191748857498169,20260826,medium,paired
1,DIFF_MATCH,sub-07,0.34627005457878113,20260826,medium,paired
1,RAW,sub-09,1.9057629108428955,20260826,severe,paired
1,DET_MATCH,sub-09,1.7542903423309326,20260826,severe,paired
1,DIFF_MATCH,sub-09,1.793824315071106,20260826,severe,paired
1,RAW,sub-06,0.915951132774353,20260826,severe,paired
1,DET_MATCH,sub-06,0.6280805468559265,20260826,severe,paired
1,DIFF_MATCH,sub-06,0.6779487729072571,20260826,severe,paired
1,RAW,sub-06,1.9010869264602661,20260826,severe,paired
1,DET_MATCH,sub-06,1.108378529548645,20260826,severe,paired
1,DIFF_MATCH,sub-06,1.1826006174087524,20260826,severe,paired
1,RAW,sub-09,2.0309855937957764,20260826,severe,paired
1,DET_MATCH,sub-09,1.5115132331848145,20260826,severe,paired
1,DIFF_MATCH,sub-09,1.5271458625793457,20260826,severe,paired
1,RAW,sub-09,0.10956117510795593,20260826,medium,paired
1,DET_MATCH,sub-09,0.06437697261571884,20260826,medium,paired
1,DIFF_MATCH,sub-09,0.0643913745880127,20260826,medium,paired
1,RAW,sub-07,0.45250430703163147,20260826,severe,paired
1,DET_MATCH,sub-07,0.38512298464775085,20260826,severe,paired
1,DIFF_MATCH,sub-07,0.4026705026626587,20260826,severe,paired
1,RAW,sub-06,0.30836427211761475,20260826,medium,paired
1,DET_MATCH,sub-06,0.46100717782974243,20260826,medium,paired
1,DIFF_MATCH,sub-06,0.494029700756073,20260826,medium,paired
1,RAW,sub-06,0.17897748947143555,20260826,severe,paired
1,DET_MATCH,sub-06,0.36169061064720154,20260826,severe,paired
1,DIFF_MATCH,sub-06,0.5224335193634033,20260826,severe,paired
1,RAW,sub-06,2.06679630279541,20260826,severe,paired
1,DET_MATCH,sub-06,1.4142390489578247,20260826,severe,paired
1,DIFF_MATCH,sub-06,1.4431122541427612,20260826,severe,paired
1,RAW,sub-09,1.6108906269073486,20260826,medium,paired
1,DET_MATCH,sub-09,0.9278981685638428,20260826,medium,paired
1,DIFF_MATCH,sub-09,0.9348940253257751,20260826,medium,paired
1,RAW,sub-09,6.682350158691406,20260826,severe,paired
1,DET_MATCH,sub-09,6.67064905166626,20260826,severe,paired
1,DIFF_MATCH,sub-09,7.223935604095459,20260826,severe,paired
1,RAW,sub-06,1.736534833908081,20260826,severe,paired
1,DET_MATCH,sub-06,1.0633201599121094,20260826,severe,paired
1,DIFF_MATCH,sub-06,0.7484239935874939,20260826,severe,paired
1,RAW,sub-07,0.2745881974697113,20260826,medium,paired
1,DET_MATCH,sub-07,0.4363788366317749,20260826,medium,paired
1,DIFF_MATCH,sub-07,0.6401394605636597,20260826,medium,paired
1,RAW,sub-06,0.18293757736682892,20260826,mild,paired
1,DET_MATCH,sub-06,0.3335939943790436,20260826,mild,paired
1,DIFF_MATCH,sub-06,0.34083402156829834,20260826,mild,paired
1,RAW,sub-06,0.21337451040744781,20260826,severe,paired
1,DET_MATCH,sub-06,0.21398431062698364,20260826,severe,paired
1,DIFF_MATCH,sub-06,0.2694147229194641,20260826,severe,paired
1,RAW,sub-07,0.06361912935972214,20260827,mild,paired
1,DET_MATCH,sub-07,0.20623831450939178,20260827,mild,paired
1,DIFF_MATCH,sub-07,0.3151249289512634,20260827,mild,paired
1,RAW,sub-09,2.417696237564087,20260827,severe,paired
1,DET_MATCH,sub-09,2.2899458408355713,20260827,severe,paired
1,DIFF_MATCH,sub-09,2.3100318908691406,20260827,severe,paired
1,RAW,sub-07,0.09228534251451492,20260827,mild,paired
1,DET_MATCH,sub-07,0.3561079502105713,20260827,mild,paired
1,DIFF_MATCH,sub-07,0.5295754671096802,20260827,mild,paired
1,RAW,sub-09,8.05760669708252,20260827,severe,paired
1,DET_MATCH,sub-09,7.9918999671936035,20260827,severe,paired
1,DIFF_MATCH,sub-09,8.10002613067627,20260827,severe,paired
1,RAW,sub-09,0.0684991180896759,20260827,severe,paired
1,DET_MATCH,sub-09,0.10300673544406891,20260827,severe,paired
1,DIFF_MATCH,sub-09,0.10887005925178528,20260827,severe,paired
1,RAW,sub-09,5.697489261627197,20260827,medium,paired
1,DET_MATCH,sub-09,5.4621734619140625,20260827,medium,paired
1,DIFF_MATCH,sub-09,5.568213939666748,20260827,medium,paired
1,RAW,sub-06,0.18529900908470154,20260827,severe,paired
1,DET_MATCH,sub-06,0.4585520029067993,20260827,severe,paired
1,DIFF_MATCH,sub-06,0.5288071036338806,20260827,severe,paired
1,RAW,sub-07,0.09134842455387115,20260827,mild,paired
1,DET_MATCH,sub-07,0.44058558344841003,20260827,mild,paired
1,DIFF_MATCH,sub-07,0.5378165245056152,20260827,mild,paired
1,RAW,sub-06,2.0993635654449463,20260827,severe,paired
1,DET_MATCH,sub-06,1.4044462442398071,20260827,severe,paired
1,DIFF_MATCH,sub-06,1.445359230041504,20260827,severe,paired
1,RAW,sub-07,1.7731136083602905,20260827,medium,paired
1,DET_MATCH,sub-07,1.1892074346542358,20260827,medium,paired
1,DIFF_MATCH,sub-07,1.1870464086532593,20260827,medium,paired
1,RAW,sub-09,2.450366258621216,20260827,mild,paired
1,DET_MATCH,sub-09,2.3725478649139404,20260827,mild,paired
1,DIFF_MATCH,sub-09,2.4125306606292725,20260827,mild,paired
1,RAW,sub-07,0.17509783804416656,20260827,severe,paired
1,DET_MATCH,sub-07,0.3697562515735626,20260827,severe,paired
1,DIFF_MATCH,sub-07,0.43452221155166626,20260827,severe,paired
1,RAW,sub-07,0.9719976186752319,20260827,medium,paired
1,DET_MATCH,sub-07,0.7096548676490784,20260827,medium,paired
1,DIFF_MATCH,sub-07,0.7610992789268494,20260827,medium,paired
1,RAW,sub-06,0.011706029996275902,20260827,medium,paired
1,DET_MATCH,sub-06,0.026691801846027374,20260827,medium,paired
1,DIFF_MATCH,sub-06,0.04372286796569824,20260827,medium,paired
1,RAW,sub-07,0.0,20260827,zero,paired
1,DET_MATCH,sub-07,0.17737030982971191,20260827,zero,paired
1,DIFF_MATCH,sub-07,0.1519695371389389,20260827,zero,paired
1,RAW,sub-07,2.9524593353271484,20260827,severe,paired
1,DET_MATCH,sub-07,1.3330198526382446,20260827,severe,paired
1,DIFF_MATCH,sub-07,1.4860392808914185,20260827,severe,paired
1,RAW,sub-07,0.15789873898029327,20260827,mild,paired
1,DET_MATCH,sub-07,0.17612119019031525,20260827,mild,paired
1,DIFF_MATCH,sub-07,0.1992879956960678,20260827,mild,paired
1,RAW,sub-09,3.4552931785583496,20260827,severe,paired
1,DET_MATCH,sub-09,3.268313407897949,20260827,severe,paired
